sex,year,name,frequency,State,rank,percentage
F,1931,Jenny,9,MI,649,0.012
F,1931,John,9,MI,649,0.012
F,1931,Janie,6,MI,796,0.008
F,1931,Johnnie,6,MI,796,0.008
F,1931,Janiece,5,MI,874,0.006
F,1931,Jerry,5,MI,874,0.006
F,1932,Joan,994,MI,12,1.338
F,1932,Joyce,763,MI,17,1.027
F,1932,Jean,417,MI,38,0.561
F,1932,Janet,316,MI,48,0.425
F,1932,Joanne,259,MI,59,0.349
F,1932,June,238,MI,66,0.32
F,1932,Joann,183,MI,88,0.246
F,1932,Jane,161,MI,106,0.217
F,1932,Jacqueline,160,MI,108,0.215
F,1932,Josephine,128,MI,128,0.172
F,1932,Jeanette,127,MI,132,0.171
F,1932,Janice,115,MI,139,0.155
F,1932,Jeanne,87,MI,171,0.117
F,1932,Juanita,76,MI,184,0.102
F,1932,Judith,72,MI,194,0.097
F,1932,Julia,59,MI,222,0.079
F,1932,Jeannette,46,MI,256,0.062
F,1932,Jessie,38,MI,281,0.051
F,1932,Jo,38,MI,281,0.051
F,1932,Judy,38,MI,281,0.051
F,1932,Jacquelyn,36,MI,295,0.048
F,1932,Jennie,35,MI,300,0.047
F,1932,Joy,34,MI,305,0.046
F,1932,Julie,23,MI,387,0.031
F,1932,Jeannine,21,MI,408,0.028
F,1932,Janette,19,MI,441,0.026
F,1932,Joanna,19,MI,441,0.026
F,1932,Janis,17,MI,466,0.023
F,1932,Jenny,13,MI,534,0.017
F,1932,Jerry,12,MI,558,0.016
F,1932,Johanna,12,MI,558,0.016
F,1932,Jackie,10,MI,613,0.013
F,1932,Justine,10,MI,613,0.013
F,1932,James,8,MI,669,0.011
F,1932,Jeane,8,MI,669,0.011
F,1932,Janie,7,MI,715,0.009
F,1932,Jayne,7,MI,715,0.009
F,1932,John,7,MI,715,0.009
F,1932,Jacquelin,6,MI,775,0.008
F,1932,Jeanine,6,MI,775,0.008
F,1932,Jeraldine,6,MI,775,0.008
F,1932,Jewel,6,MI,775,0.008
F,1932,Jan,5,MI,858,0.007
F,1932,Juliette,5,MI,858,0.007
F,1933,Joan,816,MI,13,1.16
F,1933,Joyce,737,MI,15,1.047
F,1933,Jean,414,MI,36,0.588
F,1933,Janet,382,MI,42,0.543
F,1933,Joanne,262,MI,56,0.372
F,1933,June,231,MI,64,0.328
F,1933,Joann,190,MI,79,0.27
F,1933,Jacqueline,173,MI,92,0.246
F,1933,Jane,169,MI,94,0.24
F,1933,Janice,128,MI,124,0.182
F,1933,Josephine,123,MI,127,0.175
F,1933,Jeanette,107,MI,145,0.152
F,1933,Judith,104,MI,148,0.148
F,1933,Juanita,70,MI,198,0.099
F,1933,Jeanne,68,MI,203,0.097
F,1933,Julia,58,MI,228,0.082
F,1933,Joy,42,MI,262,0.06
F,1933,Jessie,32,MI,299,0.045
F,1933,Jeannette,31,MI,307,0.044
F,1933,Judy,30,MI,312,0.043
F,1933,Jennie,27,MI,328,0.038
F,1933,Jacquelyn,26,MI,336,0.037
F,1933,Julie,24,MI,358,0.034
F,1933,Jo,23,MI,369,0.033
F,1933,Jackie,20,MI,402,0.028
F,1933,Janis,19,MI,412,0.027
F,1933,Joanna,17,MI,444,0.024
F,1933,Janette,13,MI,520,0.018
F,1933,Jeannine,13,MI,520,0.018
F,1933,Jill,12,MI,545,0.017
F,1933,Jenny,10,MI,591,0.014
F,1933,John,9,MI,619,0.013
F,1933,Justine,9,MI,619,0.013
F,1933,James,8,MI,653,0.011
F,1933,Johanna,7,MI,693,0.01
F,1933,Jacklyn,6,MI,751,0.009
F,1933,Janie,6,MI,751,0.009
F,1933,Jack,5,MI,821,0.007
F,1933,Jeanie,5,MI,821,0.007
F,1933,Jeanine,5,MI,821,0.007
F,1933,Jerry,5,MI,821,0.007
F,1933,Jewel,5,MI,821,0.007
F,1933,Joellen,5,MI,821,0.007
F,1933,Johnnie,5,MI,821,0.007
F,1933,Joycelyn,5,MI,821,0.007
F,1933,Juliana,5,MI,821,0.007
F,1934,Joan,976,MI,12,1.32
F,1934,Joyce,771,MI,17,1.043
F,1934,Janet,488,MI,31,0.66
F,1934,Jean,360,MI,42,0.487
F,1934,Joanne,315,MI,45,0.426
F,1934,Joann,245,MI,67,0.331
F,1934,Jacqueline,213,MI,75,0.288
F,1934,June,191,MI,84,0.258
F,1934,Janice,179,MI,92,0.242
F,1934,Jane,171,MI,97,0.231
F,1934,Judith,139,MI,117,0.188
F,1934,Jeanette,124,MI,130,0.168
F,1934,Josephine,107,MI,143,0.145
F,1934,Jeanne,75,MI,201,0.101
F,1934,Juanita,74,MI,203,0.1
F,1934,Julia,66,MI,211,0.089
F,1934,Jo,56,MI,229,0.076
F,1934,Jacquelyn,55,MI,234,0.074
F,1934,Judy,55,MI,234,0.074
F,1934,Joy,46,MI,253,0.062
F,1934,Jennie,31,MI,310,0.042
F,1934,Julie,30,MI,316,0.041
F,1934,Jessie,28,MI,331,0.038
F,1934,Jeannette,26,MI,346,0.035
F,1934,Jackie,25,MI,349,0.034
F,1934,Joanna,23,MI,367,0.031
F,1934,Johanna,20,MI,407,0.027
F,1934,Jeannine,18,MI,436,0.024
F,1934,Janis,15,MI,484,0.02
F,1934,Janette,14,MI,510,0.019
F,1934,Jill,14,MI,510,0.019
F,1934,Jerry,10,MI,600,0.014
F,1934,Jacklyn,8,MI,660,0.011
F,1934,John,8,MI,660,0.011
F,1934,Jan,6,MI,773,0.008
F,1934,Jeanine,6,MI,773,0.008
F,1934,Jeannie,6,MI,773,0.008
F,1934,Jewell,6,MI,773,0.008
F,1934,Joellen,6,MI,773,0.008
F,1934,Juliann,6,MI,773,0.008
F,1934,Jewel,5,MI,839,0.007
F,1934,Joseph,5,MI,839,0.007
F,1934,Justine,5,MI,839,0.007
F,1935,Joan,907,MI,13,1.172
F,1935,Joyce,744,MI,20,0.962
F,1935,Janet,473,MI,31,0.611
F,1935,Jean,395,MI,37,0.511
F,1935,Joanne,317,MI,48,0.41
F,1935,Joann,236,MI,72,0.305
F,1935,Judith,225,MI,73,0.291
F,1935,Janice,189,MI,91,0.244
F,1935,Jane,183,MI,93,0.237
F,1935,June,176,MI,95,0.228
F,1935,Jacqueline,152,MI,114,0.196
F,1935,Jeanette,118,MI,140,0.153
F,1935,Judy,108,MI,152,0.14
F,1935,Josephine,94,MI,169,0.122
F,1935,Julia,71,MI,206,0.092
F,1935,Jeanne,70,MI,209,0.09
F,1935,Jo,68,MI,211,0.088
F,1935,Juanita,58,MI,227,0.075
F,1935,Joy,50,MI,245,0.065
F,1935,Jeannette,42,MI,271,0.054
F,1935,Jacquelyn,37,MI,288,0.048
F,1935,Julie,31,MI,317,0.04
F,1935,Jennie,28,MI,331,0.036
F,1935,Jessie,27,MI,337,0.035
F,1935,Janis,24,MI,367,0.031
F,1935,Johanna,21,MI,402,0.027
F,1935,Jeannine,20,MI,419,0.026
F,1935,Joanna,18,MI,437,0.023
F,1935,Janette,17,MI,446,0.022
F,1935,Jill,13,MI,522,0.017
F,1935,Jackie,10,MI,598,0.013
F,1935,Jan,10,MI,598,0.013
F,1935,Jeanine,8,MI,672,0.01
F,1935,Jerry,7,MI,723,0.009
F,1935,James,6,MI,771,0.008
F,1935,Jewell,6,MI,771,0.008
F,1935,Jacqualine,5,MI,845,0.006
F,1935,Jeannie,5,MI,845,0.006
F,1935,Johnnie,5,MI,845,0.006
F,1935,Josefina,5,MI,845,0.006
F,1935,Julianne,5,MI,845,0.006
F,1936,Joan,799,MI,19,1.017
F,1936,Joyce,749,MI,21,0.953
F,1936,Janet,539,MI,31,0.686
F,1936,Jean,339,MI,47,0.431
F,1936,Joanne,321,MI,51,0.408
F,1936,Janice,290,MI,55,0.369
F,1936,Joann,283,MI,59,0.36
F,1936,Judith,273,MI,63,0.347
F,1936,Jacqueline,219,MI,80,0.279
F,1936,Jane,187,MI,90,0.238
F,1936,June,158,MI,114,0.201
F,1936,Jeanette,141,MI,122,0.179
F,1936,Judy,125,MI,133,0.159
F,1936,Josephine,99,MI,169,0.126
F,1936,Jo,71,MI,203,0.09
F,1936,Julia,67,MI,211,0.085
F,1936,Jeanne,64,MI,215,0.081
F,1936,Juanita,63,MI,217,0.08
F,1936,Joy,50,MI,243,0.064
F,1936,Julie,47,MI,253,0.06
F,1936,Jacquelyn,37,MI,291,0.047
F,1936,Jeannette,35,MI,305,0.045
F,1936,Janis,31,MI,319,0.039
F,1936,Jeannine,25,MI,359,0.032
F,1936,Jackie,21,MI,399,0.027
F,1936,Janette,20,MI,414,0.025
F,1936,Jennie,19,MI,432,0.024
F,1936,Jeanine,18,MI,445,0.023
F,1936,Jan,17,MI,457,0.022
F,1936,Jessie,16,MI,472,0.02
F,1936,Janie,10,MI,598,0.013
F,1936,Joanna,10,MI,598,0.013
F,1936,James,9,MI,637,0.011
F,1936,Johanna,9,MI,637,0.011
F,1936,Jerry,8,MI,682,0.01
F,1936,Jacklyn,7,MI,735,0.009
F,1936,Johnnie,7,MI,735,0.009
F,1936,Jacquelin,6,MI,794,0.008
F,1936,Jeannie,6,MI,794,0.008
F,1936,Jill,6,MI,794,0.008
F,1936,Judie,6,MI,794,0.008
F,1936,Juliann,6,MI,794,0.008
F,1936,Jeane,5,MI,873,0.006
F,1936,Jeanie,5,MI,873,0.006
F,1937,Joan,782,MI,18,0.958
F,1937,Janet,706,MI,22,0.865
F,1937,Joyce,698,MI,24,0.855
F,1937,Judith,424,MI,38,0.519
F,1937,Janice,386,MI,44,0.473
F,1937,Joanne,336,MI,53,0.411
F,1937,Jean,327,MI,56,0.4
F,1937,Joann,261,MI,67,0.32
F,1937,Jacqueline,183,MI,95,0.224
F,1937,Judy,171,MI,103,0.209
F,1937,Jane,155,MI,114,0.19
F,1937,Jeanette,136,MI,129,0.167
F,1937,June,136,MI,129,0.167
F,1937,Josephine,92,MI,179,0.113
F,1937,Jeanne,84,MI,191,0.103
F,1937,Juanita,63,MI,220,0.077
F,1937,Julia,58,MI,230,0.071
F,1937,Jo,51,MI,244,0.062
F,1937,Jacquelyn,45,MI,267,0.055
F,1937,Jeannette,44,MI,269,0.054
F,1937,Joy,43,MI,276,0.053
F,1937,Julie,39,MI,289,0.048
F,1937,Janis,33,MI,315,0.04
F,1937,Jackie,31,MI,327,0.038
F,1937,Jessie,20,MI,423,0.024
F,1937,Jill,19,MI,436,0.023
F,1937,Joanna,18,MI,453,0.022
F,1937,Janette,17,MI,462,0.021
F,1937,Jennie,15,MI,496,0.018
F,1937,Johanna,11,MI,584,0.013
F,1937,Jeannine,10,MI,615,0.012
F,1937,Jan,9,MI,645,0.011
F,1937,Jenny,9,MI,645,0.011
F,1937,Judie,8,MI,684,0.01
F,1937,Jeanine,7,MI,740,0.009
F,1937,Jeannie,7,MI,740,0.009
F,1937,Julaine,7,MI,740,0.009
F,1937,Jacklyn,6,MI,801,0.007
F,1937,James,6,MI,801,0.007
F,1937,Jerry,6,MI,801,0.007
F,1937,John,6,MI,801,0.007
F,1937,Jacquline,5,MI,888,0.006
F,1937,Jayne,5,MI,888,0.006
F,1937,Justine,5,MI,888,0.006
F,1938,Joan,780,MI,19,0.901
F,1938,Janet,773,MI,21,0.893
F,1938,Judith,735,MI,22,0.849
F,1938,Joyce,728,MI,23,0.841
F,1938,Janice,461,MI,41,0.532
F,1938,Jean,345,MI,52,0.398
F,1938,Joanne,341,MI,54,0.394
F,1938,Judy,305,MI,62,0.352
F,1938,Joann,237,MI,79,0.274
F,1938,Jacqueline,215,MI,92,0.248
F,1938,Jane,171,MI,112,0.198
F,1938,June,142,MI,125,0.164
F,1938,Jeanette,135,MI,133,0.156
F,1938,Josephine,87,MI,188,0.1
F,1938,Jo,70,MI,213,0.081
F,1938,Joy,70,MI,213,0.081
F,1938,Julia,67,MI,220,0.077
F,1938,Jeanne,65,MI,222,0.075
F,1938,Jeannette,63,MI,229,0.073
F,1938,Julie,55,MI,246,0.064
F,1938,Juanita,53,MI,250,0.061
F,1938,Jacquelyn,52,MI,253,0.06
F,1938,Jill,27,MI,370,0.031
F,1938,Janis,25,MI,387,0.029
F,1938,Jennie,22,MI,410,0.025
F,1938,Jackie,21,MI,422,0.024
F,1938,Jessie,21,MI,422,0.024
F,1938,Janette,20,MI,436,0.023
F,1938,Johanna,18,MI,468,0.021
F,1938,Judie,15,MI,516,0.017
F,1938,Joanna,14,MI,536,0.016
F,1938,Justine,14,MI,536,0.016
F,1938,Jeannine,13,MI,557,0.015
F,1938,Julianne,10,MI,640,0.012
F,1938,Jeanine,9,MI,677,0.01
F,1938,Jacklyn,8,MI,712,0.009
F,1938,John,8,MI,712,0.009
F,1938,Jenny,7,MI,769,0.008
F,1938,Jayne,6,MI,835,0.007
F,1938,Jacqulyn,5,MI,924,0.006
F,1938,Jan,5,MI,924,0.006
F,1938,Janie,5,MI,924,0.006
F,1938,Janyce,5,MI,924,0.006
F,1938,Jewel,5,MI,924,0.006
F,1938,Joellen,5,MI,924,0.006
F,1938,Johnnie,5,MI,924,0.006
F,1939,Judith,1194,MI,12,1.403
F,1939,Janet,861,MI,19,1.012
F,1939,Joyce,706,MI,24,0.83
F,1939,Joan,658,MI,25,0.773
F,1939,Judy,534,MI,37,0.628
F,1939,Janice,412,MI,44,0.484
F,1939,Jean,345,MI,52,0.406
F,1939,Joanne,292,MI,63,0.343
F,1939,Joann,276,MI,69,0.324
F,1939,Jacqueline,176,MI,103,0.207
F,1939,Jane,166,MI,111,0.195
F,1939,Jeanette,131,MI,134,0.154
F,1939,June,120,MI,146,0.141
F,1939,Josephine,96,MI,174,0.113
F,1939,Jo,89,MI,185,0.105
F,1939,Julia,76,MI,204,0.089
F,1939,Jeanne,62,MI,225,0.073
F,1939,Juanita,52,MI,247,0.061
F,1939,Julie,47,MI,267,0.055
F,1939,Joy,43,MI,281,0.051
F,1939,Jacquelyn,40,MI,287,0.047
F,1939,Jeannette,37,MI,305,0.043
F,1939,Jackie,28,MI,353,0.033
F,1939,Jill,25,MI,376,0.029
F,1939,Janis,24,MI,385,0.028
F,1939,Jeannine,21,MI,417,0.025
F,1939,Jessie,20,MI,425,0.024
F,1939,Jennie,19,MI,435,0.022
F,1939,Janette,17,MI,463,0.02
F,1939,Jan,16,MI,482,0.019
F,1939,Judie,15,MI,512,0.018
F,1939,Joanna,12,MI,581,0.014
F,1939,Jeanine,10,MI,643,0.012
F,1939,Jacquline,8,MI,711,0.009
F,1939,Jerry,8,MI,711,0.009
F,1939,Johanna,8,MI,711,0.009
F,1939,Johnnie,8,MI,711,0.009
F,1939,James,7,MI,771,0.008
F,1939,Jayne,7,MI,771,0.008
F,1939,John,7,MI,771,0.008
F,1939,Julianne,7,MI,771,0.008
F,1939,Jenny,6,MI,825,0.007
F,1939,Judyth,6,MI,825,0.007
F,1939,Justine,6,MI,825,0.007
F,1939,Jacquelin,5,MI,896,0.006
F,1939,Jennette,5,MI,896,0.006
F,1939,Jewel,5,MI,896,0.006
F,1939,Jolene,5,MI,896,0.006
F,1940,Judith,1597,MI,10,1.779
F,1940,Janet,858,MI,21,0.956
F,1940,Judy,756,MI,25,0.842
F,1940,Joyce,708,MI,26,0.789
F,1940,Joan,665,MI,28,0.741
F,1940,Janice,396,MI,50,0.441
F,1940,Jean,338,MI,58,0.377
F,1940,Joanne,279,MI,69,0.311
F,1940,Joann,243,MI,80,0.271
F,1940,Jane,206,MI,91,0.23
F,1940,Jacqueline,189,MI,102,0.211
F,1940,Jeanette,121,MI,145,0.135
F,1940,June,114,MI,153,0.127
F,1940,Jo,97,MI,174,0.108
F,1940,Jeanne,93,MI,180,0.104
F,1940,Josephine,91,MI,185,0.101
F,1940,Julia,85,MI,194,0.095
F,1940,Julie,76,MI,209,0.085
F,1940,Joy,58,MI,244,0.065
F,1940,Juanita,58,MI,244,0.065
F,1940,Jeannette,42,MI,287,0.047
F,1940,Jacquelyn,41,MI,297,0.046
F,1940,Jackie,30,MI,348,0.033
F,1940,Janis,26,MI,374,0.029
F,1940,Jill,26,MI,374,0.029
F,1940,Jennie,20,MI,439,0.022
F,1940,Jan,17,MI,479,0.019
F,1940,Janette,17,MI,479,0.019
F,1940,Judie,17,MI,479,0.019
F,1940,Jeannie,15,MI,511,0.017
F,1940,Jessie,15,MI,511,0.017
F,1940,Johanna,14,MI,536,0.016
F,1940,Joanna,13,MI,556,0.014
F,1940,Jayne,12,MI,572,0.013
F,1940,Jeannine,11,MI,602,0.012
F,1940,Jerry,11,MI,602,0.012
F,1940,Jacklyn,10,MI,638,0.011
F,1940,Janie,10,MI,638,0.011
F,1940,James,9,MI,682,0.01
F,1940,Jeanie,9,MI,682,0.01
F,1940,Judi,9,MI,682,0.01
F,1940,Jeanine,8,MI,721,0.009
F,1940,Jenny,8,MI,721,0.009
F,1940,Juliana,8,MI,721,0.009
F,1940,Jewel,7,MI,768,0.008
F,1940,John,7,MI,768,0.008
F,1940,Justine,7,MI,768,0.008
F,1940,Josie,6,MI,835,0.007
F,1940,Jeanetta,5,MI,929,0.006
F,1940,Joellen,5,MI,929,0.006
F,1941,Judith,1624,MI,10,1.662
F,1941,Janet,861,MI,24,0.881
F,1941,Judy,820,MI,25,0.839
F,1941,Joyce,751,MI,28,0.768
F,1941,Joan,634,MI,37,0.649
F,1941,Janice,530,MI,43,0.542
F,1941,Jean,334,MI,60,0.342
F,1941,Joanne,308,MI,66,0.315
F,1941,Joann,260,MI,79,0.266
F,1941,Jane,205,MI,98,0.21
F,1941,Jacqueline,191,MI,104,0.195
F,1941,June,131,MI,151,0.134
F,1941,Jo,124,MI,156,0.127
F,1941,Jeanette,121,MI,158,0.124
F,1941,Jeanne,108,MI,172,0.111
F,1941,Julie,108,MI,172,0.111
F,1941,Josephine,98,MI,182,0.1
F,1941,Julia,81,MI,208,0.083
F,1941,Juanita,73,MI,222,0.075
F,1941,Joy,59,MI,251,0.06
F,1941,Jill,46,MI,287,0.047
F,1941,Jacquelyn,40,MI,313,0.041
F,1941,Jeannette,37,MI,328,0.038
F,1941,Jackie,32,MI,349,0.033
F,1941,Janette,22,MI,433,0.023
F,1941,Janis,22,MI,433,0.023
F,1941,Judie,21,MI,452,0.021
F,1941,Jessie,20,MI,465,0.02
F,1941,Jan,18,MI,492,0.018
F,1941,Joanna,17,MI,506,0.017
F,1941,Jennie,15,MI,533,0.015
F,1941,Johanna,15,MI,533,0.015
F,1941,Jeannie,12,MI,598,0.012
F,1941,Jerilyn,12,MI,598,0.012
F,1941,Janie,11,MI,619,0.011
F,1941,Jeannine,11,MI,619,0.011
F,1941,Julianne,11,MI,619,0.011
F,1941,Jeanine,10,MI,655,0.01
F,1941,Jenny,10,MI,655,0.01
F,1941,Juliann,9,MI,697,0.009
F,1941,James,8,MI,751,0.008
F,1941,Janith,8,MI,751,0.008
F,1941,Jayne,8,MI,751,0.008
F,1941,Jeanie,8,MI,751,0.008
F,1941,Jennifer,8,MI,751,0.008
F,1941,Joellen,8,MI,751,0.008
F,1941,Johnnie,8,MI,751,0.008
F,1941,Jerry,7,MI,802,0.007
F,1941,Jewell,7,MI,802,0.007
F,1941,Juliana,7,MI,802,0.007
F,1941,Jewel,6,MI,878,0.006
F,1941,John,6,MI,878,0.006
F,1941,Judi,6,MI,878,0.006
F,1941,Jacquelin,5,MI,948,0.005
F,1941,Jolene,5,MI,948,0.005
F,1941,Joseph,5,MI,948,0.005
F,1941,Josette,5,MI,948,0.005
F,1942,Judith,1679,MI,14,1.477
F,1942,Judy,954,MI,27,0.839
F,1942,Janet,920,MI,28,0.81
F,1942,Joyce,755,MI,32,0.664
F,1942,Joan,680,MI,41,0.598
F,1942,Janice,595,MI,47,0.524
F,1942,Jean,385,MI,60,0.339
F,1942,Joanne,356,MI,67,0.313
F,1942,Joann,286,MI,79,0.252
F,1942,Jacqueline,219,MI,102,0.193
F,1942,Jane,192,MI,116,0.169
F,1942,Jo,150,MI,147,0.132
F,1942,Jeanette,135,MI,155,0.119
F,1942,Julie,121,MI,169,0.106
F,1942,June,114,MI,174,0.1
F,1942,Jeanne,99,MI,191,0.087
F,1942,Julia,99,MI,191,0.087
F,1942,Josephine,94,MI,201,0.083
F,1942,Juanita,68,MI,253,0.06
F,1942,Joy,58,MI,276,0.051
F,1942,Jacquelyn,55,MI,284,0.048
F,1942,Jackie,54,MI,289,0.048
F,1942,Jill,52,MI,294,0.046
F,1942,Jeannette,48,MI,301,0.042
F,1942,Janis,34,MI,363,0.03
F,1942,Jan,27,MI,412,0.024
F,1942,Joanna,25,MI,432,0.022
F,1942,Jessie,23,MI,465,0.02
F,1942,Janette,22,MI,476,0.019
F,1942,Jerilyn,22,MI,476,0.019
F,1942,Jeannine,20,MI,498,0.018
F,1942,Jerry,20,MI,498,0.018
F,1942,Judi,20,MI,498,0.018
F,1942,Judie,20,MI,498,0.018
F,1942,Jeri,17,MI,542,0.015
F,1942,Julianne,16,MI,564,0.014
F,1942,Jerilynn,15,MI,580,0.013
F,1942,Johanna,15,MI,580,0.013
F,1942,Jacklyn,12,MI,656,0.011
F,1942,Jeannie,12,MI,656,0.011
F,1942,Jennie,12,MI,656,0.011
F,1942,James,11,MI,682,0.01
F,1942,John,11,MI,682,0.01
F,1942,Jennifer,9,MI,766,0.008
F,1942,Jeanie,8,MI,819,0.007
F,1942,Jenny,8,MI,819,0.007
F,1942,Jessica,8,MI,819,0.007
F,1942,Jolene,8,MI,819,0.007
F,1942,Jacquline,7,MI,872,0.006
F,1942,Janie,7,MI,872,0.006
F,1942,Judyth,7,MI,872,0.006
F,1942,Jamie,6,MI,944,0.005
F,1942,Janine,6,MI,944,0.005
F,1942,Jeanine,6,MI,944,0.005
F,1942,Jewell,6,MI,944,0.005
F,1942,Jayne,5,MI,1030,0.004
F,1942,Jerrilyn,5,MI,1030,0.004
F,1942,Jerrilynn,5,MI,1030,0.004
F,1942,Jewel,5,MI,1030,0.004
F,1942,Joellen,5,MI,1030,0.004
F,1942,Johnnie,5,MI,1030,0.004
F,1942,Josette,5,MI,1030,0.004
F,1942,Josie,5,MI,1030,0.004
F,1942,Justine,5,MI,1030,0.004
F,1943,Judith,1601,MI,14,1.392
F,1943,Judy,961,MI,26,0.836
F,1943,Janet,930,MI,27,0.809
F,1943,Joyce,676,MI,40,0.588
F,1943,Joan,587,MI,45,0.511
F,1943,Janice,566,MI,47,0.492
F,1943,Jean,410,MI,57,0.357
F,1943,Joanne,294,MI,75,0.256
F,1943,Joann,251,MI,85,0.218
F,1943,Jacqueline,243,MI,89,0.211
F,1943,Jane,205,MI,111,0.178
F,1943,Jeanette,149,MI,150,0.13
F,1943,Jo,132,MI,163,0.115
F,1943,Jeanne,119,MI,170,0.103
F,1943,June,112,MI,177,0.097
F,1943,Julie,111,MI,180,0.097
F,1943,Julia,100,MI,196,0.087
F,1943,Josephine,91,MI,211,0.079
F,1943,Juanita,75,MI,241,0.065
F,1943,Jill,65,MI,260,0.057
F,1943,Joy,63,MI,268,0.055
F,1943,Jacquelyn,55,MI,281,0.048
F,1943,Jeannette,52,MI,294,0.045
F,1943,Janis,36,MI,364,0.031
F,1943,Jackie,30,MI,397,0.026
F,1943,Joanna,23,MI,456,0.02
F,1943,Jan,21,MI,478,0.018
F,1943,Jennie,21,MI,478,0.018
F,1943,Janette,20,MI,497,0.017
F,1943,Judi,20,MI,497,0.017
F,1943,Jennifer,17,MI,535,0.015
F,1943,Judie,16,MI,557,0.014
F,1943,Jerry,15,MI,581,0.013
F,1943,Jeannine,14,MI,609,0.012
F,1943,Jewel,14,MI,609,0.012
F,1943,Jayne,13,MI,633,0.011
F,1943,Jeannie,13,MI,633,0.011
F,1943,Johanna,13,MI,633,0.011
F,1943,Jessie,12,MI,666,0.01
F,1943,Jacklyn,11,MI,691,0.01
F,1943,Janie,11,MI,691,0.01
F,1943,Jenny,11,MI,691,0.01
F,1943,Jerilyn,11,MI,691,0.01
F,1943,John,10,MI,728,0.009
F,1943,Jeanine,9,MI,770,0.008
F,1943,James,8,MI,827,0.007
F,1943,Jeri,8,MI,827,0.007
F,1943,Juliann,8,MI,827,0.007
F,1943,Julianne,8,MI,827,0.007
F,1943,Janine,6,MI,941,0.005
F,1943,Jeraldine,6,MI,941,0.005
F,1943,Jerri,6,MI,941,0.005
F,1943,Jewell,6,MI,941,0.005
F,1943,Johnnie,6,MI,941,0.005
F,1943,Julienne,6,MI,941,0.005
F,1943,Jacquelynn,5,MI,1026,0.004
F,1943,Jamie,5,MI,1026,0.004
F,1943,Jeanie,5,MI,1026,0.004
F,1943,Jerilynn,5,MI,1026,0.004
F,1943,Juliana,5,MI,1026,0.004
F,1943,Justine,5,MI,1026,0.004
F,1944,Judith,1222,MI,17,1.176
F,1944,Janet,871,MI,26,0.838
F,1944,Judy,823,MI,28,0.792
F,1944,Joyce,597,MI,39,0.574
F,1944,Joan,481,MI,50,0.463
F,1944,Janice,472,MI,51,0.454
F,1944,Jean,361,MI,60,0.347
F,1944,Jane,252,MI,76,0.242
F,1944,Joanne,244,MI,81,0.235
F,1944,Joann,226,MI,88,0.217
F,1944,Jacqueline,209,MI,97,0.201
F,1944,Jo,160,MI,130,0.154
F,1944,Jeanne,111,MI,169,0.107
F,1944,June,100,MI,185,0.096
F,1944,Jeanette,95,MI,193,0.091
F,1944,Julie,93,MI,197,0.089
F,1944,Jill,91,MI,201,0.088
F,1944,Juanita,84,MI,216,0.081
F,1944,Josephine,81,MI,221,0.078
F,1944,Julia,58,MI,264,0.056
F,1944,Joy,55,MI,276,0.053
F,1944,Jacquelyn,53,MI,282,0.051
F,1944,Jeannette,39,MI,335,0.038
F,1944,Jennifer,38,MI,343,0.037
F,1944,Jackie,32,MI,368,0.031
F,1944,Jan,29,MI,393,0.028
F,1944,Janis,23,MI,432,0.022
F,1944,Jayne,21,MI,454,0.02
F,1944,Jennie,18,MI,489,0.017
F,1944,Joanna,18,MI,489,0.017
F,1944,Janette,16,MI,532,0.015
F,1944,Judi,16,MI,532,0.015
F,1944,Jeannie,12,MI,621,0.012
F,1944,Jessie,12,MI,621,0.012
F,1944,Janie,11,MI,653,0.011
F,1944,Jerilyn,11,MI,653,0.011
F,1944,Judie,11,MI,653,0.011
F,1944,Jacklyn,9,MI,731,0.009
F,1944,Jeannine,9,MI,731,0.009
F,1944,Jeraldine,9,MI,731,0.009
F,1944,Jerry,9,MI,731,0.009
F,1944,Johanna,9,MI,731,0.009
F,1944,Jeanine,8,MI,785,0.008
F,1944,Jenny,8,MI,785,0.008
F,1944,Jeri,8,MI,785,0.008
F,1944,Jewell,7,MI,836,0.007
F,1944,Johnnie,7,MI,836,0.007
F,1944,Jolene,7,MI,836,0.007
F,1944,Justine,7,MI,836,0.007
F,1944,Jacquelin,6,MI,915,0.006
F,1944,Jewel,6,MI,915,0.006
F,1944,Jule,6,MI,915,0.006
F,1944,Juliann,6,MI,915,0.006
F,1944,Julianne,6,MI,915,0.006
F,1944,Jacquelynn,5,MI,1008,0.005
F,1944,Jerri,5,MI,1008,0.005
F,1944,Jerrie,5,MI,1008,0.005
F,1944,Jessica,5,MI,1008,0.005
F,1945,Judith,1126,MI,18,1.099
F,1945,Janet,806,MI,29,0.786
F,1945,Judy,803,MI,30,0.783
F,1945,Joyce,592,MI,38,0.578
F,1945,Janice,480,MI,47,0.468
F,1945,Joan,450,MI,49,0.439
F,1945,Jean,294,MI,70,0.287
F,1945,Jane,289,MI,71,0.282
F,1945,Joanne,245,MI,84,0.239
F,1945,Jacqueline,207,MI,101,0.202
F,1945,Joann,188,MI,109,0.183
F,1945,Jo,141,MI,146,0.138
F,1945,Jeanne,128,MI,157,0.125
F,1945,Julie,113,MI,175,0.11
F,1945,Jill,95,MI,195,0.093
F,1945,June,86,MI,206,0.084
F,1945,Jeanette,84,MI,211,0.082
F,1945,Josephine,70,MI,237,0.068
