sex,year,name,frequency,State,rank,percentage
F,1971,Carolynn,5,PA,1635,0.003
F,1971,Cary,5,PA,1635,0.003
F,1971,Cassie,5,PA,1635,0.003
F,1971,Celena,5,PA,1635,0.003
F,1971,Chantal,5,PA,1635,0.003
F,1971,Charise,5,PA,1635,0.003
F,1971,Cherry,5,PA,1635,0.003
F,1971,Corie,5,PA,1635,0.003
F,1971,Crissy,5,PA,1635,0.003
F,1971,Cristal,5,PA,1635,0.003
F,1972,Christine,979,PA,30,0.647
F,1972,Christina,547,PA,61,0.362
F,1972,Cynthia,380,PA,80,0.251
F,1972,Colleen,313,PA,102,0.207
F,1972,Catherine,273,PA,114,0.18
F,1972,Carrie,256,PA,120,0.169
F,1972,Crystal,255,PA,121,0.169
F,1972,Cheryl,241,PA,127,0.159
F,1972,Carol,179,PA,162,0.118
F,1972,Carolyn,166,PA,175,0.11
F,1972,Cindy,162,PA,179,0.107
F,1972,Carla,135,PA,207,0.089
F,1972,Christy,131,PA,211,0.087
F,1972,Cathy,101,PA,263,0.067
F,1972,Connie,94,PA,277,0.062
F,1972,Charlene,76,PA,314,0.05
F,1972,Christie,67,PA,342,0.044
F,1972,Christa,66,PA,345,0.044
F,1972,Candace,55,PA,398,0.036
F,1972,Carmen,54,PA,404,0.036
F,1972,Candice,52,PA,415,0.034
F,1972,Cheri,50,PA,424,0.033
F,1972,Cherie,49,PA,432,0.032
F,1972,Caroline,47,PA,441,0.031
F,1972,Candy,45,PA,449,0.03
F,1972,Cassandra,44,PA,461,0.029
F,1972,Charlotte,37,PA,513,0.024
F,1972,Constance,34,PA,539,0.022
F,1972,Cathleen,32,PA,553,0.021
F,1972,Christi,31,PA,565,0.02
F,1972,Cara,29,PA,582,0.019
F,1972,Celeste,29,PA,582,0.019
F,1972,Courtney,28,PA,598,0.019
F,1972,Carey,27,PA,611,0.018
F,1972,Camille,24,PA,642,0.016
F,1972,Carole,24,PA,642,0.016
F,1972,Catina,23,PA,666,0.015
F,1972,Cher,23,PA,666,0.015
F,1972,Charmaine,22,PA,687,0.015
F,1972,Claudia,22,PA,687,0.015
F,1972,Corinne,22,PA,687,0.015
F,1972,Charity,21,PA,706,0.014
F,1972,Coleen,21,PA,706,0.014
F,1972,Chris,20,PA,730,0.013
F,1972,Casey,19,PA,753,0.013
F,1972,Caryn,18,PA,777,0.012
F,1972,Carissa,17,PA,799,0.011
F,1972,Colette,17,PA,799,0.011
F,1972,Cristina,17,PA,799,0.011
F,1972,Carmella,16,PA,833,0.011
F,1972,Clara,16,PA,833,0.011
F,1972,Christin,15,PA,872,0.01
F,1972,Christel,14,PA,894,0.009
F,1972,Claudine,14,PA,894,0.009
F,1972,Candi,12,PA,970,0.008
F,1972,Chandra,12,PA,970,0.008
F,1972,Claire,12,PA,970,0.008
F,1972,Corinna,12,PA,970,0.008
F,1972,Cari,11,PA,1018,0.007
F,1972,Cristin,11,PA,1018,0.007
F,1972,Carolee,10,PA,1067,0.007
F,1972,Catrina,10,PA,1067,0.007
F,1972,Chanda,10,PA,1067,0.007
F,1972,Christian,10,PA,1067,0.007
F,1972,Christopher,10,PA,1067,0.007
F,1972,Crista,10,PA,1067,0.007
F,1972,Cassie,9,PA,1137,0.006
F,1972,Charissa,9,PA,1137,0.006
F,1972,Christiane,9,PA,1137,0.006
F,1972,Cindi,9,PA,1137,0.006
F,1972,Cori,9,PA,1137,0.006
F,1972,Cristy,9,PA,1137,0.006
F,1972,Carie,8,PA,1209,0.005
F,1972,Carin,8,PA,1209,0.005
F,1972,Cecelia,8,PA,1209,0.005
F,1972,Charisse,8,PA,1209,0.005
F,1972,Chastity,8,PA,1209,0.005
F,1972,Christal,8,PA,1209,0.005
F,1972,Clare,8,PA,1209,0.005
F,1972,Corey,8,PA,1209,0.005
F,1972,Candida,7,PA,1295,0.005
F,1972,Candie,7,PA,1295,0.005
F,1972,Caren,7,PA,1295,0.005
F,1972,Cary,7,PA,1295,0.005
F,1972,Chantel,7,PA,1295,0.005
F,1972,Cherilyn,7,PA,1295,0.005
F,1972,Cherise,7,PA,1295,0.005
F,1972,Clarissa,7,PA,1295,0.005
F,1972,Claudette,7,PA,1295,0.005
F,1972,Cora,7,PA,1295,0.005
F,1972,Corrine,7,PA,1295,0.005
F,1972,Cristi,7,PA,1295,0.005
F,1972,Carleen,6,PA,1405,0.004
F,1972,Carmela,6,PA,1405,0.004
F,1972,Carolann,6,PA,1405,0.004
F,1972,Catharine,6,PA,1405,0.004
F,1972,Chasity,6,PA,1405,0.004
F,1972,Chelsea,6,PA,1405,0.004
F,1972,Chrissy,6,PA,1405,0.004
F,1972,Collette,6,PA,1405,0.004
F,1972,Contina,6,PA,1405,0.004
F,1972,Corina,6,PA,1405,0.004
F,1972,Corrie,6,PA,1405,0.004
F,1972,Cory,6,PA,1405,0.004
F,1972,Camilla,5,PA,1565,0.003
F,1972,Camisha,5,PA,1565,0.003
F,1972,Carletta,5,PA,1565,0.003
F,1972,Cathie,5,PA,1565,0.003
F,1972,Cecilia,5,PA,1565,0.003
F,1972,Celena,5,PA,1565,0.003
F,1972,Chantelle,5,PA,1565,0.003
F,1972,Charleen,5,PA,1565,0.003
F,1972,Cherri,5,PA,1565,0.003
F,1972,Cherry,5,PA,1565,0.003
F,1972,Chrystal,5,PA,1565,0.003
F,1972,Corie,5,PA,1565,0.003
F,1972,Cornelia,5,PA,1565,0.003
F,1972,Cristine,5,PA,1565,0.003
F,1973,Christine,848,PA,31,0.599
F,1973,Christina,552,PA,56,0.39
F,1973,Carrie,306,PA,96,0.216
F,1973,Cynthia,300,PA,97,0.212
F,1973,Colleen,269,PA,111,0.19
F,1973,Crystal,258,PA,117,0.182
F,1973,Cheryl,214,PA,132,0.151
F,1973,Catherine,208,PA,136,0.147
F,1973,Carol,137,PA,188,0.097
F,1973,Cindy,137,PA,188,0.097
F,1973,Christy,135,PA,190,0.095
F,1973,Carolyn,126,PA,203,0.089
F,1973,Carla,101,PA,251,0.071
F,1973,Connie,95,PA,262,0.067
F,1973,Cathy,85,PA,283,0.06
F,1973,Christa,67,PA,329,0.047
F,1973,Charlene,65,PA,337,0.046
F,1973,Christie,62,PA,350,0.044
F,1973,Cassandra,60,PA,355,0.042
F,1973,Caroline,57,PA,374,0.04
F,1973,Candace,52,PA,397,0.037
F,1973,Cara,47,PA,429,0.033
F,1973,Carmen,44,PA,443,0.031
F,1973,Cherie,44,PA,443,0.031
F,1973,Charlotte,42,PA,455,0.03
F,1973,Candice,39,PA,478,0.028
F,1973,Charity,39,PA,478,0.028
F,1973,Cheri,32,PA,532,0.023
F,1973,Candy,31,PA,546,0.022
F,1973,Constance,31,PA,546,0.022
F,1973,Carey,28,PA,578,0.02
F,1973,Celeste,28,PA,578,0.02
F,1973,Camille,27,PA,596,0.019
F,1973,Catina,27,PA,596,0.019
F,1973,Christi,27,PA,596,0.019
F,1973,Courtney,27,PA,596,0.019
F,1973,Claudia,25,PA,628,0.018
F,1973,Casey,24,PA,637,0.017
F,1973,Cristina,23,PA,653,0.016
F,1973,Christal,22,PA,672,0.016
F,1973,Carly,21,PA,695,0.015
F,1973,Cathleen,21,PA,695,0.015
F,1973,Coleen,21,PA,695,0.015
F,1973,Chastity,20,PA,713,0.014
F,1973,Corinne,19,PA,733,0.013
F,1973,Chandra,18,PA,754,0.013
F,1973,Colette,18,PA,754,0.013
F,1973,Claire,16,PA,802,0.011
F,1973,Charmaine,15,PA,830,0.011
F,1973,Cora,15,PA,830,0.011
F,1973,Caryn,14,PA,855,0.01
F,1973,Christin,14,PA,855,0.01
F,1973,Christopher,13,PA,897,0.009
F,1973,Corey,13,PA,897,0.009
F,1973,Cecelia,12,PA,944,0.008
F,1973,Clara,12,PA,944,0.008
F,1973,Carissa,11,PA,998,0.008
F,1973,Carole,11,PA,998,0.008
F,1973,Carri,11,PA,998,0.008
F,1973,Celena,11,PA,998,0.008
F,1973,Chanel,11,PA,998,0.008
F,1973,Christen,11,PA,998,0.008
F,1973,Christian,11,PA,998,0.008
F,1973,Carmella,10,PA,1056,0.007
F,1973,Chasity,10,PA,1056,0.007
F,1973,Chelsea,10,PA,1056,0.007
F,1973,Clarissa,10,PA,1056,0.007
F,1973,Candi,9,PA,1119,0.006
F,1973,Caprice,9,PA,1119,0.006
F,1973,Cari,9,PA,1119,0.006
F,1973,Chrystal,9,PA,1119,0.006
F,1973,Cicely,9,PA,1119,0.006
F,1973,Candida,8,PA,1201,0.006
F,1973,Caren,8,PA,1201,0.006
F,1973,Carin,8,PA,1201,0.006
F,1973,Cher,8,PA,1201,0.006
F,1973,Cherise,8,PA,1201,0.006
F,1973,Chris,8,PA,1201,0.006
F,1973,Claudine,8,PA,1201,0.006
F,1973,Cristy,8,PA,1201,0.006
F,1973,Carie,7,PA,1288,0.005
F,1973,Catrina,7,PA,1288,0.005
F,1973,Chanda,7,PA,1288,0.005
F,1973,Clare,7,PA,1288,0.005
F,1973,Corinna,7,PA,1288,0.005
F,1973,Cory,7,PA,1288,0.005
F,1973,Cristen,7,PA,1288,0.005
F,1973,Catharine,6,PA,1400,0.004
F,1973,Chantel,6,PA,1400,0.004
F,1973,Charisse,6,PA,1400,0.004
F,1973,Charleen,6,PA,1400,0.004
F,1973,Christiana,6,PA,1400,0.004
F,1973,Cindi,6,PA,1400,0.004
F,1973,Claudette,6,PA,1400,0.004
F,1973,Cori,6,PA,1400,0.004
F,1973,Corrina,6,PA,1400,0.004
F,1973,Cristie,6,PA,1400,0.004
F,1973,Cami,5,PA,1543,0.004
F,1973,Carina,5,PA,1543,0.004
F,1973,Carolynn,5,PA,1543,0.004
F,1973,Cary,5,PA,1543,0.004
F,1973,Caterina,5,PA,1543,0.004
F,1973,Cecilia,5,PA,1543,0.004
F,1973,Chantelle,5,PA,1543,0.004
F,1973,Charles,5,PA,1543,0.004
F,1973,Charletta,5,PA,1543,0.004
F,1973,Charmain,5,PA,1543,0.004
F,1973,Cherish,5,PA,1543,0.004
F,1973,Christianne,5,PA,1543,0.004
F,1973,Colene,5,PA,1543,0.004
F,1973,Contina,5,PA,1543,0.004
F,1973,Corie,5,PA,1543,0.004
F,1973,Corina,5,PA,1543,0.004
F,1973,Corrine,5,PA,1543,0.004
F,1973,Cristi,5,PA,1543,0.004
F,1973,Cristin,5,PA,1543,0.004
F,1973,Cristine,5,PA,1543,0.004
F,1974,Christine,784,PA,35,0.559
F,1974,Christina,527,PA,57,0.376
F,1974,Carrie,302,PA,101,0.215
F,1974,Colleen,280,PA,105,0.2
F,1974,Crystal,266,PA,111,0.19
F,1974,Cynthia,254,PA,117,0.181
F,1974,Catherine,224,PA,127,0.16
F,1974,Cheryl,170,PA,155,0.121
F,1974,Christy,159,PA,163,0.113
F,1974,Carla,129,PA,196,0.092
F,1974,Courtney,120,PA,210,0.086
F,1974,Carol,118,PA,213,0.084
F,1974,Christie,117,PA,215,0.083
F,1974,Cindy,112,PA,227,0.08
F,1974,Carolyn,107,PA,238,0.076
F,1974,Cathy,70,PA,316,0.05
F,1974,Charlene,65,PA,334,0.046
F,1974,Christa,64,PA,340,0.046
F,1974,Caroline,61,PA,350,0.044
F,1974,Charity,60,PA,355,0.043
F,1974,Cara,54,PA,374,0.039
F,1974,Charlotte,53,PA,381,0.038
F,1974,Carmen,51,PA,391,0.036
F,1974,Connie,51,PA,391,0.036
F,1974,Cassandra,47,PA,409,0.034
F,1974,Cheri,38,PA,480,0.027
F,1974,Cherie,36,PA,497,0.026
F,1974,Candy,35,PA,509,0.025
F,1974,Candace,34,PA,521,0.024
F,1974,Candice,34,PA,521,0.024
F,1974,Coleen,34,PA,521,0.024
F,1974,Constance,30,PA,565,0.021
F,1974,Casey,27,PA,596,0.019
F,1974,Christi,27,PA,596,0.019
F,1974,Cathleen,26,PA,615,0.019
F,1974,Chastity,25,PA,630,0.018
F,1974,Carey,24,PA,640,0.017
F,1974,Carly,23,PA,651,0.016
F,1974,Colette,20,PA,707,0.014
F,1974,Corinne,20,PA,707,0.014
F,1974,Cari,19,PA,721,0.014
F,1974,Christen,19,PA,721,0.014
F,1974,Chasity,17,PA,760,0.012
F,1974,Caryn,16,PA,782,0.011
F,1974,Clara,16,PA,782,0.011
F,1974,Cristina,16,PA,782,0.011
F,1974,Charmaine,15,PA,811,0.011
F,1974,Camille,14,PA,847,0.01
F,1974,Carole,14,PA,847,0.01
F,1974,Cassie,14,PA,847,0.01
F,1974,Celeste,14,PA,847,0.01
F,1974,Chanda,14,PA,847,0.01
F,1974,Clarissa,14,PA,847,0.01
F,1974,Cori,14,PA,847,0.01
F,1974,Chandra,13,PA,901,0.009
F,1974,Claudia,13,PA,901,0.009
F,1974,Carissa,12,PA,948,0.009
F,1974,Cary,12,PA,948,0.009
F,1974,Chelsea,12,PA,948,0.009
F,1974,Christin,12,PA,948,0.009
F,1974,Claire,12,PA,948,0.009
F,1974,Carisa,11,PA,1006,0.008
F,1974,Cortney,11,PA,1006,0.008
F,1974,Cecilia,10,PA,1049,0.007
F,1974,Chris,10,PA,1049,0.007
F,1974,Crista,10,PA,1049,0.007
F,1974,Cristy,10,PA,1049,0.007
F,1974,Carlene,9,PA,1111,0.006
F,1974,Chantel,9,PA,1111,0.006
F,1974,Christian,9,PA,1111,0.006
F,1974,Chrystal,9,PA,1111,0.006
F,1974,Corinna,9,PA,1111,0.006
F,1974,Corrie,9,PA,1111,0.006
F,1974,Cristi,9,PA,1111,0.006
F,1974,Carin,8,PA,1191,0.006
F,1974,Catharine,8,PA,1191,0.006
F,1974,Cecelia,8,PA,1191,0.006
F,1974,Chantell,8,PA,1191,0.006
F,1974,Christal,8,PA,1191,0.006
F,1974,Caren,7,PA,1289,0.005
F,1974,Carie,7,PA,1289,0.005
F,1974,Carmella,7,PA,1289,0.005
F,1974,Carri,7,PA,1289,0.005
F,1974,Catina,7,PA,1289,0.005
F,1974,Cindi,7,PA,1289,0.005
F,1974,Claudette,7,PA,1289,0.005
F,1974,Claudine,7,PA,1289,0.005
F,1974,Corrina,7,PA,1289,0.005
F,1974,Caitlin,6,PA,1408,0.004
F,1974,Callie,6,PA,1408,0.004
F,1974,Casandra,6,PA,1408,0.004
F,1974,Catrina,6,PA,1408,0.004
F,1974,Chanel,6,PA,1408,0.004
F,1974,Christopher,6,PA,1408,0.004
F,1974,Cicely,6,PA,1408,0.004
F,1974,Cora,6,PA,1408,0.004
F,1974,Corey,6,PA,1408,0.004
F,1974,Corina,6,PA,1408,0.004
F,1974,Cory,6,PA,1408,0.004
F,1974,Cristen,6,PA,1408,0.004
F,1974,Cristie,6,PA,1408,0.004
F,1974,Casie,5,PA,1557,0.004
F,1974,Cathryn,5,PA,1557,0.004
F,1974,Celestine,5,PA,1557,0.004
F,1974,Celia,5,PA,1557,0.004
F,1974,Charissa,5,PA,1557,0.004
F,1974,Cherilyn,5,PA,1557,0.004
F,1974,Cherish,5,PA,1557,0.004
F,1974,Cherri,5,PA,1557,0.004
F,1974,Christel,5,PA,1557,0.004
F,1974,Corissa,5,PA,1557,0.004
F,1974,Cristin,5,PA,1557,0.004
F,1974,Cristine,5,PA,1557,0.004
F,1975,Christine,731,PA,37,0.534
F,1975,Christina,630,PA,44,0.461
F,1975,Carrie,377,PA,83,0.276
F,1975,Colleen,289,PA,104,0.211
F,1975,Crystal,250,PA,112,0.183
F,1975,Cynthia,204,PA,127,0.149
F,1975,Catherine,185,PA,139,0.135
F,1975,Christy,168,PA,155,0.123
F,1975,Cheryl,144,PA,179,0.105
F,1975,Carla,140,PA,186,0.102
F,1975,Courtney,134,PA,190,0.098
F,1975,Christie,123,PA,206,0.09
F,1975,Carolyn,113,PA,217,0.083
F,1975,Carol,105,PA,229,0.077
F,1975,Cindy,99,PA,242,0.072
F,1975,Cara,84,PA,275,0.061
F,1975,Christa,73,PA,299,0.053
F,1975,Charity,58,PA,353,0.042
F,1975,Caroline,57,PA,359,0.042
F,1975,Cathy,54,PA,378,0.039
F,1975,Charlene,53,PA,384,0.039
F,1975,Connie,49,PA,409,0.036
F,1975,Candace,47,PA,415,0.034
F,1975,Carmen,47,PA,415,0.034
F,1975,Cassandra,42,PA,441,0.031
F,1975,Carey,41,PA,447,0.03
F,1975,Cheri,36,PA,484,0.026
F,1975,Candice,33,PA,513,0.024
F,1975,Cherie,31,PA,532,0.023
F,1975,Candy,30,PA,544,0.022
F,1975,Celeste,29,PA,558,0.021
F,1975,Charlotte,29,PA,558,0.021
F,1975,Chastity,29,PA,558,0.021
F,1975,Carly,26,PA,605,0.019
F,1975,Christi,25,PA,620,0.018
F,1975,Coleen,23,PA,649,0.017
F,1975,Chasity,22,PA,662,0.016
F,1975,Casey,18,PA,736,0.013
F,1975,Cathleen,17,PA,750,0.012
F,1975,Chandra,17,PA,750,0.012
F,1975,Christen,17,PA,750,0.012
F,1975,Christin,17,PA,750,0.012
F,1975,Chanel,16,PA,783,0.012
F,1975,Constance,16,PA,783,0.012
F,1975,Charmaine,15,PA,809,0.011
F,1975,Chrystal,15,PA,809,0.011
F,1975,Corinne,15,PA,809,0.011
F,1975,Cristina,15,PA,809,0.011
F,1975,Chanda,14,PA,848,0.01
F,1975,Claire,14,PA,848,0.01
F,1975,Cari,13,PA,888,0.01
F,1975,Clarissa,13,PA,888,0.01
F,1975,Carissa,12,PA,931,0.009
F,1975,Chelsea,12,PA,931,0.009
F,1975,Cori,12,PA,931,0.009
F,1975,Corinna,12,PA,931,0.009
F,1975,Cristy,12,PA,931,0.009
F,1975,Caryn,11,PA,983,0.008
F,1975,Catrina,11,PA,983,0.008
F,1975,Claudia,11,PA,983,0.008
F,1975,Colette,11,PA,983,0.008
F,1975,Cristin,11,PA,983,0.008
F,1975,Camille,10,PA,1034,0.007
F,1975,Chris,10,PA,1034,0.007
F,1975,Carmella,9,PA,1097,0.007
F,1975,Catharine,9,PA,1097,0.007
F,1975,Corey,9,PA,1097,0.007
F,1975,Corrie,9,PA,1097,0.007
F,1975,Cortney,9,PA,1097,0.007
F,1975,Cristie,9,PA,1097,0.007
F,1975,Carie,8,PA,1182,0.006
F,1975,Carin,8,PA,1182,0.006
F,1975,Cathryn,8,PA,1182,0.006
F,1975,Cecelia,8,PA,1182,0.006
F,1975,Cherise,8,PA,1182,0.006
F,1975,Christian,8,PA,1182,0.006
F,1975,Cindi,8,PA,1182,0.006
F,1975,Concetta,8,PA,1182,0.006
F,1975,Cory,8,PA,1182,0.006
F,1975,Cameron,7,PA,1303,0.005
F,1975,Candi,7,PA,1303,0.005
F,1975,Candida,7,PA,1303,0.005
F,1975,Caren,7,PA,1303,0.005
F,1975,Chrissy,7,PA,1303,0.005
F,1975,Christal,7,PA,1303,0.005
F,1975,Christopher,7,PA,1303,0.005
F,1975,Clara,7,PA,1303,0.005
F,1975,Clare,7,PA,1303,0.005
F,1975,Corina,7,PA,1303,0.005
F,1975,Corrine,7,PA,1303,0.005
F,1975,Crissy,7,PA,1303,0.005
F,1975,Crista,7,PA,1303,0.005
F,1975,Candra,6,PA,1442,0.004
F,1975,Cassie,6,PA,1442,0.004
F,1975,Celena,6,PA,1442,0.004
F,1975,Chantel,6,PA,1442,0.004
F,1975,Cher,6,PA,1442,0.004
F,1975,Cherilyn,6,PA,1442,0.004
F,1975,Chiquita,6,PA,1442,0.004
F,1975,Collette,6,PA,1442,0.004
F,1975,Corie,6,PA,1442,0.004
F,1975,Carisa,5,PA,1606,0.004
F,1975,Carmela,5,PA,1606,0.004
F,1975,Cary,5,PA,1606,0.004
F,1975,Cecily,5,PA,1606,0.004
F,1975,Charissa,5,PA,1606,0.004
F,1975,Charisse,5,PA,1606,0.004
F,1975,Charla,5,PA,1606,0.004
F,1975,Christel,5,PA,1606,0.004
F,1975,Christiana,5,PA,1606,0.004
F,1975,Claudine,5,PA,1606,0.004
F,1975,Cora,5,PA,1606,0.004
F,1975,Corrina,5,PA,1606,0.004
F,1976,Christina,690,PA,43,0.508
F,1976,Christine,675,PA,46,0.496
F,1976,Carrie,400,PA,80,0.294
F,1976,Crystal,278,PA,105,0.204
F,1976,Colleen,217,PA,122,0.16
F,1976,Cynthia,212,PA,124,0.156
F,1976,Catherine,194,PA,132,0.143
F,1976,Christy,194,PA,132,0.143
F,1976,Courtney,165,PA,153,0.121
F,1976,Cheryl,122,PA,197,0.09
F,1976,Carla,116,PA,205,0.085
F,1976,Carolyn,105,PA,222,0.077
F,1976,Cindy,84,PA,265,0.062
F,1976,Cara,77,PA,283,0.057
F,1976,Christie,75,PA,287,0.055
F,1976,Carol,71,PA,303,0.052
F,1976,Christa,71,PA,303,0.052
F,1976,Charity,49,PA,388,0.036
F,1976,Candice,47,PA,400,0.035
F,1976,Caroline,47,PA,400,0.035
F,1976,Connie,45,PA,415,0.033
F,1976,Candace,44,PA,420,0.032
F,1976,Carey,44,PA,420,0.032
F,1976,Carmen,43,PA,433,0.032
F,1976,Charlene,43,PA,433,0.032
F,1976,Cathy,42,PA,444,0.031
F,1976,Christi,32,PA,528,0.024
F,1976,Carly,31,PA,540,0.023
F,1976,Charlotte,31,PA,540,0.023
F,1976,Cassandra,29,PA,562,0.021
F,1976,Celeste,28,PA,573,0.021
F,1976,Cortney,28,PA,573,0.021
F,1976,Chastity,27,PA,585,0.02
F,1976,Constance,25,PA,614,0.018
F,1976,Cristina,25,PA,614,0.018
F,1976,Cheri,23,PA,641,0.017
F,1976,Cherie,22,PA,666,0.016
F,1976,Corinne,22,PA,666,0.016
F,1976,Chasity,21,PA,682,0.015
F,1976,Candy,20,PA,700,0.015
F,1976,Casey,20,PA,700,0.015
F,1976,Coleen,20,PA,700,0.015
F,1976,Carissa,19,PA,719,0.014
F,1976,Caryn,17,PA,768,0.013
F,1976,Chandra,16,PA,786,0.012
F,1976,Charmaine,16,PA,786,0.012
F,1976,Claire,16,PA,786,0.012
F,1976,Clarissa,16,PA,786,0.012
F,1976,Corrie,14,PA,855,0.01
F,1976,Cathleen,13,PA,881,0.01
F,1976,Chanda,13,PA,881,0.01
F,1976,Chris,13,PA,881,0.01
F,1976,Camille,12,PA,921,0.009
F,1976,Cari,12,PA,921,0.009
F,1976,Chelsea,12,PA,921,0.009
F,1976,Christin,12,PA,921,0.009
F,1976,Candi,11,PA,963,0.008
F,1976,Carie,11,PA,963,0.008
F,1976,Christen,11,PA,963,0.008
F,1976,Christopher,11,PA,963,0.008
F,1976,Claudia,11,PA,963,0.008
F,1976,Corina,11,PA,963,0.008
F,1976,Carisa,10,PA,1025,0.007
F,1976,Carmella,10,PA,1025,0.007
F,1976,Cora,10,PA,1025,0.007
F,1976,Cori,10,PA,1025,0.007
F,1976,Crista,10,PA,1025,0.007
F,1976,Cassie,9,PA,1098,0.007
F,1976,Clara,9,PA,1098,0.007
F,1976,Corey,9,PA,1098,0.007
F,1976,Corinna,9,PA,1098,0.007
F,1976,Camilla,8,PA,1184,0.006
F,1976,Candida,8,PA,1184,0.006
F,1976,Carin,8,PA,1184,0.006
F,1976,Carri,8,PA,1184,0.006
F,1976,Cary,8,PA,1184,0.006
F,1976,Christel,8,PA,1184,0.006
F,1976,Christian,8,PA,1184,0.006
F,1976,Carole,7,PA,1278,0.005
F,1976,Catrina,7,PA,1278,0.005
F,1976,Chanel,7,PA,1278,0.005
F,1976,Chantel,7,PA,1278,0.005
F,1976,Christal,7,PA,1278,0.005
F,1976,Chrystal,7,PA,1278,0.005
F,1976,Cory,7,PA,1278,0.005
F,1976,Caitlin,6,PA,1402,0.004
F,1976,Carmela,6,PA,1402,0.004
F,1976,Catharine,6,PA,1402,0.004
F,1976,Cecilia,6,PA,1402,0.004
F,1976,Claudette,6,PA,1402,0.004
F,1976,Colette,6,PA,1402,0.004
F,1976,Cristie,6,PA,1402,0.004
F,1976,Cristy,6,PA,1402,0.004
F,1976,Cathryn,5,PA,1564,0.004
F,1976,Celia,5,PA,1564,0.004
F,1976,Chante,5,PA,1564,0.004
F,1976,Chantelle,5,PA,1564,0.004
F,1976,Charissa,5,PA,1564,0.004
F,1976,Charisse,5,PA,1564,0.004
F,1976,Cher,5,PA,1564,0.004
F,1976,Chloe,5,PA,1564,0.004
F,1976,Christinia,5,PA,1564,0.004
F,1976,Cristin,5,PA,1564,0.004
F,1977,Christina,703,PA,45,0.5
F,1977,Christine,605,PA,53,0.43
F,1977,Carrie,444,PA,72,0.316
F,1977,Crystal,317,PA,98,0.225
F,1977,Colleen,222,PA,122,0.158
F,1977,Courtney,211,PA,129,0.15
F,1977,Catherine,200,PA,133,0.142
F,1977,Cynthia,191,PA,137,0.136
F,1977,Christy,177,PA,148,0.126
F,1977,Carolyn,115,PA,214,0.082
F,1977,Cheryl,103,PA,233,0.073
F,1977,Carla,99,PA,245,0.07
F,1977,Christie,89,PA,268,0.063
F,1977,Cara,82,PA,287,0.058
F,1977,Cindy,70,PA,319,0.05
F,1977,Christa,64,PA,337,0.046
F,1977,Caroline,62,PA,344,0.044
F,1977,Charlene,54,PA,377,0.038
F,1977,Carol,53,PA,382,0.038
F,1977,Cassandra,53,PA,382,0.038
F,1977,Connie,53,PA,382,0.038
F,1977,Candace,41,PA,456,0.029
F,1977,Candice,38,PA,469,0.027
F,1977,Charity,37,PA,473,0.026
F,1977,Carey,36,PA,481,0.026
F,1977,Carmen,35,PA,488,0.025
F,1977,Casey,33,PA,510,0.023
F,1977,Cathy,33,PA,510,0.023
F,1977,Carly,32,PA,524,0.023
F,1977,Corinne,32,PA,524,0.023
F,1977,Carissa,30,PA,548,0.021
F,1977,Cortney,29,PA,564,0.021
F,1977,Cristina,28,PA,579,0.02
F,1977,Cherie,27,PA,590,0.019
F,1977,Christi,26,PA,601,0.018
F,1977,Chastity,23,PA,646,0.016
F,1977,Cheri,23,PA,646,0.016
F,1977,Caryn,22,PA,661,0.016
F,1977,Cathleen,21,PA,679,0.015
F,1977,Candy,20,PA,698,0.014
F,1977,Corey,20,PA,698,0.014
F,1977,Charlotte,19,PA,723,0.014
F,1977,Chasity,19,PA,723,0.014
F,1977,Claire,19,PA,723,0.014
F,1977,Coleen,19,PA,723,0.014
F,1977,Cori,19,PA,723,0.014
F,1977,Constance,18,PA,757,0.013
F,1977,Corrie,17,PA,783,0.012
F,1977,Chanel,16,PA,809,0.011
F,1977,Chrystal,16,PA,809,0.011
F,1977,Claudia,16,PA,809,0.011
F,1977,Camille,15,PA,843,0.011
F,1977,Cari,15,PA,843,0.011
F,1977,Celeste,15,PA,843,0.011
F,1977,Charmaine,15,PA,843,0.011
F,1977,Clara,15,PA,843,0.011
F,1977,Christin,14,PA,877,0.01
F,1977,Chandra,13,PA,909,0.009
F,1977,Chelsea,13,PA,909,0.009
F,1977,Carole,12,PA,958,0.009
F,1977,Christopher,12,PA,958,0.009
F,1977,Clarissa,12,PA,958,0.009
F,1977,Colette,12,PA,958,0.009
F,1977,Carisa,11,PA,1017,0.008
F,1977,Cecelia,11,PA,1017,0.008
F,1977,Cora,11,PA,1017,0.008
F,1977,Cathryn,10,PA,1077,0.007
F,1977,Catrina,10,PA,1077,0.007
F,1977,Chanda,10,PA,1077,0.007
F,1977,Cory,10,PA,1077,0.007
F,1977,Cristy,10,PA,1077,0.007
F,1977,Caitlin,9,PA,1139,0.006
F,1977,Cassie,9,PA,1139,0.006
F,1977,Celena,9,PA,1139,0.006
F,1977,Chris,9,PA,1139,0.006
F,1977,Christal,9,PA,1139,0.006
F,1977,Carmela,8,PA,1227,0.006
F,1977,Carmella,8,PA,1227,0.006
F,1977,Chanell,8,PA,1227,0.006
F,1977,Christen,8,PA,1227,0.006
F,1977,Caren,7,PA,1328,0.005
F,1977,Caron,7,PA,1328,0.005
F,1977,Cecilia,7,PA,1328,0.005
F,1977,Celina,7,PA,1328,0.005
F,1977,Cheree,7,PA,1328,0.005
F,1977,Chrissy,7,PA,1328,0.005
