sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,2011,Teagan,44,CO,120,0.197,275,0.089
F,2011,Tessa,31,CO,172,0.138,381,0.063
F,2011,Tatum,21,CO,268,0.094,561,0.042
F,2011,Tenley,17,CO,324,0.076,660,0.034
F,2011,Tegan,16,CO,345,0.071,692,0.032
F,2011,Tabitha,15,CO,361,0.067,721,0.03
F,2011,Talia,13,CO,408,0.058,800,0.026
F,2011,Thalia,13,CO,408,0.058,800,0.026
F,2011,Tatiana,12,CO,441,0.054,853,0.024
F,2011,Tiffany,10,CO,518,0.045,973,0.02
F,2011,Taryn,9,CO,561,0.04,1053,0.018
F,2011,Tiana,9,CO,561,0.04,1053,0.018
F,2011,Tess,8,CO,601,0.036,1139,0.016
F,2011,Tinley,8,CO,601,0.036,1139,0.016
F,2011,Tahlia,7,CO,671,0.031,1252,0.014
F,2011,Teresa,7,CO,671,0.031,1252,0.014
F,2011,Tori,7,CO,671,0.031,1252,0.014
F,2011,Tania,6,CO,770,0.027,1416,0.012
F,2011,Trista,6,CO,770,0.027,1416,0.012
F,2011,Tylee,6,CO,770,0.027,1416,0.012
F,2011,Taelyn,5,CO,869,0.022,1599,0.01
F,2011,Taylee,5,CO,869,0.022,1599,0.01
F,2011,Tinsley,5,CO,869,0.022,1599,0.01
F,2011,Toni,5,CO,869,0.022,1599,0.01
F,2011,Tristan,5,CO,869,0.022,1599,0.01
F,2012,Taylor,87,CO,37,0.388,116,0.176
F,2012,Trinity,45,CO,116,0.201,269,0.091
F,2012,Teagan,31,CO,175,0.138,390,0.063
F,2012,Tessa,29,CO,186,0.129,412,0.059
F,2012,Tatum,28,CO,193,0.125,424,0.057
F,2012,Talia,14,CO,380,0.062,764,0.028
F,2012,Tegan,13,CO,403,0.058,806,0.026
F,2012,Tenley,13,CO,403,0.058,806,0.026
F,2012,Teresa,11,CO,475,0.049,931,0.022
F,2012,Tiffany,11,CO,475,0.049,931,0.022
F,2012,Tabitha,9,CO,580,0.04,1094,0.018
F,2012,Tiana,9,CO,580,0.04,1094,0.018
F,2012,Tara,7,CO,696,0.031,1295,0.014
F,2012,Taryn,7,CO,696,0.031,1295,0.014
F,2012,Tatiana,7,CO,696,0.031,1295,0.014
F,2012,Teegan,7,CO,696,0.031,1295,0.014
F,2012,Tinley,6,CO,781,0.027,1457,0.012
F,2012,Tori,6,CO,781,0.027,1457,0.012
F,2012,Tesla,5,CO,878,0.022,1630,0.01
F,2012,Tyler,5,CO,878,0.022,1630,0.01
F,2013,Taylor,58,CO,90,0.255,207,0.117
F,2013,Trinity,49,CO,113,0.216,254,0.099
F,2013,Teagan,40,CO,137,0.176,309,0.081
F,2013,Tatum,26,CO,213,0.114,472,0.052
F,2013,Tessa,21,CO,262,0.092,562,0.042
F,2013,Talia,18,CO,301,0.079,622,0.036
F,2013,Tenley,15,CO,359,0.066,729,0.03
F,2013,Tegan,11,CO,465,0.048,911,0.022
F,2013,Tess,11,CO,465,0.048,911,0.022
F,2013,Temperance,9,CO,556,0.04,1064,0.018
F,2013,Thea,9,CO,556,0.04,1064,0.018
F,2013,Tori,7,CO,684,0.031,1296,0.014
F,2013,Tesla,6,CO,772,0.026,1443,0.012
F,2013,Thalia,6,CO,772,0.026,1443,0.012
F,2013,Theresa,6,CO,772,0.026,1443,0.012
F,2013,Taliyah,5,CO,877,0.022,1621,0.01
F,2013,Tara,5,CO,877,0.022,1621,0.01
F,2013,Taryn,5,CO,877,0.022,1621,0.01
F,2014,Trinity,61,CO,81,0.263,197,0.121
F,2014,Taylor,55,CO,95,0.237,221,0.109
F,2014,Teagan,32,CO,181,0.138,399,0.063
F,2014,Tessa,26,CO,209,0.112,461,0.051
F,2014,Tatum,25,CO,218,0.108,481,0.049
F,2014,Talia,16,CO,339,0.069,697,0.032
F,2014,Thalia,14,CO,376,0.06,774,0.028
F,2014,Taryn,11,CO,461,0.047,928,0.022
F,2014,Temperance,10,CO,509,0.043,1002,0.02
F,2014,Tabitha,9,CO,560,0.039,1092,0.018
F,2014,Tatiana,9,CO,560,0.039,1092,0.018
F,2014,Thea,9,CO,560,0.039,1092,0.018
F,2014,Teegan,8,CO,614,0.034,1183,0.016
F,2014,Tenley,8,CO,614,0.034,1183,0.016
F,2014,Tesla,8,CO,614,0.034,1183,0.016
F,2014,Teresa,7,CO,689,0.03,1308,0.014
F,2014,Tiffany,7,CO,689,0.03,1308,0.014
F,2014,Tinsley,7,CO,689,0.03,1308,0.014
F,2014,Theresa,6,CO,783,0.026,1479,0.012
F,2014,Tinley,6,CO,783,0.026,1479,0.012
F,2014,Tahlia,5,CO,924,0.022,1693,0.01
F,2014,Tania,5,CO,924,0.022,1693,0.01
F,2014,Tara,5,CO,924,0.022,1693,0.01
F,2014,Tegan,5,CO,924,0.022,1693,0.01
F,2014,Tennyson,5,CO,924,0.022,1693,0.01
F,2014,Tia,5,CO,924,0.022,1693,0.01
F,2015,Taylor,68,CO,67,0.291,178,0.133
F,2015,Trinity,43,CO,135,0.184,306,0.084
F,2015,Teagan,36,CO,161,0.154,364,0.071
F,2015,Tessa,30,CO,193,0.128,422,0.059
F,2015,Tatum,21,CO,266,0.09,577,0.041
F,2015,Thea,19,CO,294,0.081,629,0.037
F,2015,Talia,16,CO,339,0.068,716,0.031
F,2015,Tenley,12,CO,442,0.051,899,0.024
F,2015,Tegan,10,CO,530,0.043,1047,0.02
F,2015,Thalia,10,CO,530,0.043,1047,0.02
F,2015,Tabitha,8,CO,607,0.034,1194,0.016
F,2015,Taya,8,CO,607,0.034,1194,0.016
F,2015,Temperance,7,CO,691,0.03,1326,0.014
F,2015,Tess,7,CO,691,0.03,1326,0.014
F,2015,Tyler,6,CO,767,0.026,1451,0.012
F,2015,Taliah,5,CO,878,0.021,1660,0.01
F,2015,Talitha,5,CO,878,0.021,1660,0.01
F,2015,Tara,5,CO,878,0.021,1660,0.01
F,2015,Tesla,5,CO,878,0.021,1660,0.01
F,2015,Tia,5,CO,878,0.021,1660,0.01
F,2016,Taylor,55,CO,97,0.234,231,0.108
F,2016,Teagan,47,CO,119,0.2,275,0.092
F,2016,Trinity,30,CO,181,0.127,416,0.059
F,2016,Tessa,29,CO,188,0.123,430,0.057
F,2016,Thea,23,CO,249,0.098,533,0.045
F,2016,Talia,21,CO,271,0.089,573,0.041
F,2016,Tatum,18,CO,315,0.076,660,0.035
F,2016,Temperance,11,CO,488,0.047,981,0.022
F,2016,Tara,9,CO,576,0.038,1124,0.018
F,2016,Tenley,9,CO,576,0.038,1124,0.018
F,2016,Taya,8,CO,636,0.034,1229,0.016
F,2016,Thalia,8,CO,636,0.034,1229,0.016
F,2016,Theresa,8,CO,636,0.034,1229,0.016
F,2016,Tatiana,7,CO,712,0.03,1361,0.014
F,2016,Tegan,7,CO,712,0.03,1361,0.014
F,2016,Teresa,7,CO,712,0.03,1361,0.014
F,2016,Taliyah,6,CO,790,0.025,1487,0.012
F,2016,Taryn,6,CO,790,0.025,1487,0.012
F,2016,Tesla,6,CO,790,0.025,1487,0.012
F,2016,Tiffany,6,CO,790,0.025,1487,0.012
F,2016,Tinsley,6,CO,790,0.025,1487,0.012
F,2016,Tayla,5,CO,916,0.021,1686,0.01
F,2016,Tennyson,5,CO,916,0.021,1686,0.01
F,2017,Taylor,53,CO,95,0.234,222,0.108
F,2017,Teagan,45,CO,116,0.199,268,0.092
F,2017,Tessa,23,CO,229,0.102,507,0.047
F,2017,Thea,23,CO,229,0.102,507,0.047
F,2017,Tatum,21,CO,254,0.093,556,0.043
F,2017,Trinity,20,CO,268,0.088,581,0.041
F,2017,Talia,17,CO,314,0.075,671,0.035
F,2017,Tabitha,12,CO,440,0.053,877,0.024
F,2017,Tesla,11,CO,473,0.049,938,0.022
F,2017,Thalia,10,CO,524,0.044,1018,0.02
F,2017,Teresa,9,CO,565,0.04,1090,0.018
F,2017,Tiffany,9,CO,565,0.04,1090,0.018
F,2017,Tegan,8,CO,635,0.035,1205,0.016
F,2017,Tess,8,CO,635,0.035,1205,0.016
F,2017,Tatiana,6,CO,778,0.027,1459,0.012
F,2017,Tenley,6,CO,778,0.027,1459,0.012
F,2017,Tinley,6,CO,778,0.027,1459,0.012
F,2017,Temperance,5,CO,899,0.022,1656,0.01
F,2017,Tyler,5,CO,899,0.022,1656,0.01
F,2018,Teagan,30,CO,178,0.135,396,0.062
F,2018,Thea,28,CO,192,0.126,426,0.058
F,2018,Taylor,27,CO,200,0.121,442,0.056
F,2018,Tessa,25,CO,217,0.112,476,0.052
F,2018,Trinity,19,CO,285,0.085,598,0.04
F,2018,Talia,15,CO,355,0.067,739,0.031
F,2018,Thalia,12,CO,436,0.054,884,0.025
F,2018,Tatum,11,CO,471,0.049,945,0.023
F,2018,Tallulah,10,CO,510,0.045,1011,0.021
F,2018,Tenley,10,CO,510,0.045,1011,0.021
F,2018,Tinley,10,CO,510,0.045,1011,0.021
F,2018,Tegan,8,CO,605,0.036,1184,0.017
F,2018,Teresa,8,CO,605,0.036,1184,0.017
F,2018,Tabitha,6,CO,759,0.027,1451,0.012
F,2018,Temperance,6,CO,759,0.027,1451,0.012
F,2018,Tiana,6,CO,759,0.027,1451,0.012
F,2018,Tatiana,5,CO,891,0.022,1661,0.01
F,2019,Taylor,34,CO,153,0.155,353,0.071
F,2019,Teagan,32,CO,163,0.146,377,0.067
F,2019,Trinity,30,CO,176,0.136,400,0.063
F,2019,Tessa,23,CO,235,0.105,512,0.048
F,2019,Thea,21,CO,260,0.096,557,0.044
F,2019,Talia,20,CO,275,0.091,584,0.042
F,2019,Tatum,19,CO,292,0.086,609,0.04
F,2019,Tenley,11,CO,465,0.05,949,0.023
F,2019,Tinsley,10,CO,511,0.045,1015,0.021
F,2019,Theodora,9,CO,560,0.041,1105,0.019
F,2019,Tegan,8,CO,612,0.036,1188,0.017
F,2019,Teresa,8,CO,612,0.036,1188,0.017
F,2019,Tinley,7,CO,676,0.032,1308,0.015
F,2019,Tara,6,CO,758,0.027,1456,0.013
F,2019,Taytum,6,CO,758,0.027,1456,0.013
F,2019,Teigan,6,CO,758,0.027,1456,0.013
F,2019,Temperance,6,CO,758,0.027,1456,0.013
F,2019,Thalia,6,CO,758,0.027,1456,0.013
F,2019,Theia,6,CO,758,0.027,1456,0.013
F,2019,Tallulah,5,CO,873,0.023,1655,0.01
F,2019,Tatiana,5,CO,873,0.023,1655,0.01
F,2019,Tilly,5,CO,873,0.023,1655,0.01
F,2020,Taylor,30,CO,172,0.139,394,0.064
F,2020,Thea,30,CO,172,0.139,394,0.064
F,2020,Teagan,23,CO,237,0.107,514,0.049
F,2020,Tessa,22,CO,252,0.102,538,0.047
F,2020,Talia,20,CO,272,0.093,582,0.043
F,2020,Tatum,20,CO,272,0.093,582,0.043
F,2020,Theodora,13,CO,407,0.06,833,0.028
F,2020,Trinity,13,CO,407,0.06,833,0.028
F,2020,Tinsley,10,CO,510,0.046,1015,0.021
F,2020,Tallulah,8,CO,621,0.037,1228,0.017
F,2020,Tegan,7,CO,686,0.033,1345,0.015
F,2020,Thalia,7,CO,686,0.033,1345,0.015
F,2020,Tiffany,7,CO,686,0.033,1345,0.015
F,2020,Tilly,6,CO,763,0.028,1477,0.013
F,2020,Tyler,6,CO,763,0.028,1477,0.013
F,2020,Tenley,5,CO,857,0.023,1649,0.011
F,2020,Tinley,5,CO,857,0.023,1649,0.011
F,2021,Tatum,24,CO,221,0.109,493,0.05
F,2021,Teagan,23,CO,236,0.104,522,0.048
F,2021,Tessa,23,CO,236,0.104,522,0.048
F,2021,Trinity,21,CO,261,0.095,570,0.044
F,2021,Taylor,18,CO,307,0.081,652,0.038
F,2021,Thea,18,CO,307,0.081,652,0.038
F,2021,Talia,15,CO,367,0.068,755,0.031
F,2021,Thalia,12,CO,447,0.054,913,0.025
F,2021,Theodora,11,CO,472,0.05,956,0.023
F,2021,Tallulah,8,CO,632,0.036,1223,0.017
F,2021,Tilly,7,CO,689,0.032,1333,0.015
F,2021,Teresa,6,CO,758,0.027,1480,0.013
F,2021,Tori,6,CO,758,0.027,1480,0.013
F,2021,Taya,5,CO,875,0.023,1679,0.01
F,2021,Taytum,5,CO,875,0.023,1679,0.01
F,2021,Tenley,5,CO,875,0.023,1679,0.01
F,2021,Treasure,5,CO,875,0.023,1679,0.01
F,2022,Taylor,29,CO,184,0.133,418,0.061
F,2022,Talia,25,CO,215,0.115,480,0.053
F,2022,Teagan,24,CO,224,0.11,497,0.051
F,2022,Tatum,20,CO,263,0.092,577,0.042
F,2022,Thea,20,CO,263,0.092,577,0.042
F,2022,Thalia,17,CO,308,0.078,657,0.036
F,2022,Tessa,12,CO,436,0.055,890,0.025
F,2022,Theodora,12,CO,436,0.055,890,0.025
F,2022,Trinity,12,CO,436,0.055,890,0.025
F,2022,Taytum,10,CO,520,0.046,1033,0.021
F,2022,Tallulah,8,CO,628,0.037,1218,0.017
F,2022,Tatiana,7,CO,684,0.032,1328,0.015
F,2022,Tilly,7,CO,684,0.032,1328,0.015
F,2022,Theadora,6,CO,765,0.028,1480,0.013
F,2022,Theia,6,CO,765,0.028,1480,0.013
F,2022,Tabitha,5,CO,869,0.023,1668,0.011
F,2022,Tenley,5,CO,869,0.023,1668,0.011
F,2022,Theresa,5,CO,869,0.023,1668,0.011
F,2022,Tiana,5,CO,869,0.023,1668,0.011
F,2022,Tiffany,5,CO,869,0.023,1668,0.011
F,2023,Taylor,29,CO,176,0.134,391,0.063
F,2023,Thea,23,CO,234,0.106,496,0.05
F,2023,Tatum,19,CO,283,0.088,597,0.041
F,2023,Talia,16,CO,339,0.074,705,0.034
F,2023,Teagan,16,CO,339,0.074,705,0.034
F,2023,Tessa,13,CO,419,0.06,846,0.028
F,2023,Thalia,11,CO,476,0.051,964,0.024
F,2023,Trinity,11,CO,476,0.051,964,0.024
F,2023,Taytum,9,CO,559,0.042,1119,0.019
F,2023,Theodora,9,CO,559,0.042,1119,0.019
F,2023,Tegan,7,CO,674,0.032,1333,0.015
F,2023,Tara,6,CO,773,0.028,1494,0.013
F,2023,Taya,5,CO,899,0.023,1699,0.011
F,2023,Teddy,5,CO,899,0.023,1699,0.011
F,2023,Teresa,5,CO,899,0.023,1699,0.011
F,2023,Tiana,5,CO,899,0.023,1699,0.011
F,2023,Tiffany,5,CO,899,0.023,1699,0.011
F,2023,Tinsley,5,CO,899,0.023,1699,0.011
F,2024,Tessa,27,CO,212,0.119,456,0.055
F,2024,Thea,27,CO,212,0.119,456,0.055
F,2024,Tatum,25,CO,230,0.11,489,0.051
F,2024,Talia,23,CO,257,0.102,534,0.047
F,2024,Teagan,18,CO,329,0.079,666,0.037
F,2024,Trinity,16,CO,354,0.071,728,0.033
F,2024,Taylor,14,CO,398,0.062,814,0.029
F,2024,Thalia,12,CO,454,0.053,912,0.025
F,2024,Tilly,12,CO,454,0.053,912,0.025
F,2024,Theodora,8,CO,622,0.035,1245,0.016
F,2024,Tahlia,5,CO,892,0.022,1730,0.01
F,2024,Tallulah,5,CO,892,0.022,1730,0.01
F,2024,Tara,5,CO,892,0.022,1730,0.01
F,2024,Theadora,5,CO,892,0.022,1730,0.01
F,2024,Tori,5,CO,892,0.022,1730,0.01
M,1910,Thomas,14,CO,19,1.23,73,0.388
M,1910,Tony,7,CO,41,0.615,137,0.194
M,1910,Theodore,6,CO,54,0.527,163,0.166
M,1910,Tom,6,CO,54,0.527,163,0.166
M,1911,Thomas,27,CO,12,2.066,32,0.74
M,1911,Theodore,9,CO,39,0.689,109,0.247
M,1911,Tom,5,CO,71,0.383,184,0.137
M,1912,Thomas,49,CO,12,1.861,22,0.833
M,1912,Tony,16,CO,37,0.608,93,0.272
M,1912,Theodore,15,CO,39,0.57,99,0.255
M,1912,Tom,5,CO,114,0.19,250,0.085
M,1913,Thomas,29,CO,28,0.915,58,0.425
M,1913,Theodore,14,CO,57,0.442,130,0.205
M,1913,Tony,11,CO,72,0.347,163,0.161
M,1913,Tom,7,CO,95,0.221,218,0.102
M,1914,Thomas,48,CO,21,1.165,39,0.563
M,1914,Theodore,18,CO,56,0.437,126,0.211
M,1914,Tony,17,CO,62,0.413,138,0.199
M,1914,Tom,12,CO,81,0.291,177,0.141
M,1914,Ted,6,CO,135,0.146,285,0.07
M,1915,Thomas,70,CO,21,1.235,38,0.597
M,1915,Tony,27,CO,44,0.476,106,0.23
M,1915,Theodore,17,CO,79,0.3,173,0.145
M,1915,Tom,11,CO,105,0.194,226,0.094
M,1916,Thomas,80,CO,18,1.291,33,0.616
M,1916,Tony,30,CO,42,0.484,106,0.231
M,1916,Theodore,22,CO,61,0.355,141,0.169
M,1916,Tom,19,CO,79,0.307,168,0.146
M,1917,Thomas,89,CO,17,1.325,30,0.633
M,1917,Tony,21,CO,72,0.313,163,0.149
M,1917,Theodore,20,CO,76,0.298,169,0.142
M,1917,Tom,15,CO,100,0.223,213,0.107
M,1917,Ted,8,CO,156,0.119,332,0.057
M,1917,Tommy,5,CO,203,0.074,440,0.036
M,1918,Thomas,71,CO,27,0.952,53,0.453
M,1918,Tony,29,CO,59,0.389,131,0.185
M,1918,Tom,25,CO,66,0.335,150,0.159
M,1918,Theodore,15,CO,98,0.201,222,0.096
M,1918,Ted,10,CO,141,0.134,306,0.064
M,1918,Toby,5,CO,210,0.067,454,0.032
M,1919,Thomas,85,CO,20,1.189,36,0.571
M,1919,Tony,41,CO,37,0.574,82,0.276
M,1919,Tom,18,CO,88,0.252,194,0.121
M,1919,Theodore,17,CO,94,0.238,204,0.114
M,1919,Ted,5,CO,217,0.07,447,0.034
M,1919,Trinidad,5,CO,217,0.07,447,0.034
M,1920,Thomas,94,CO,18,1.15,35,0.55
M,1920,Tom,26,CO,66,0.318,154,0.152
M,1920,Theodore,24,CO,72,0.294,164,0.14
M,1920,Tony,23,CO,76,0.281,174,0.135
M,1920,Ted,11,CO,139,0.135,294,0.064
M,1920,Timothy,8,CO,172,0.098,371,0.047
M,1920,Tommy,5,CO,217,0.061,470,0.029
M,1920,Trinidad,5,CO,217,0.061,470,0.029
M,1921,Thomas,95,CO,22,1.081,42,0.524
M,1921,Tony,40,CO,47,0.455,107,0.221
M,1921,Theodore,22,CO,79,0.25,187,0.121
M,1921,Tom,17,CO,99,0.193,228,0.094
M,1921,Ted,10,CO,157,0.114,338,0.055
M,1921,Tommy,5,CO,225,0.057,479,0.028
M,1921,Toshio,5,CO,225,0.057,479,0.028
M,1922,Thomas,95,CO,20,1.089,37,0.531
M,1922,Theodore,33,CO,61,0.378,131,0.184
M,1922,Tony,30,CO,67,0.344,144,0.168
M,1922,Ted,17,CO,104,0.195,225,0.095
M,1922,Tom,10,CO,152,0.115,329,0.056
M,1922,Trinidad,6,CO,210,0.069,450,0.034
M,1922,Tommy,5,CO,226,0.057,488,0.028
M,1922,Troy,5,CO,226,0.057,488,0.028
M,1923,Thomas,105,CO,18,1.212,31,0.595
M,1923,Tony,40,CO,44,0.462,99,0.227
M,1923,Theodore,36,CO,51,0.416,111,0.204
M,1923,Tom,15,CO,113,0.173,251,0.085
M,1923,Ted,9,CO,166,0.104,353,0.051
M,1923,Tommy,9,CO,166,0.104,353,0.051
M,1924,Thomas,91,CO,21,1.033,40,0.505
M,1924,Tony,41,CO,47,0.465,102,0.228
M,1924,Tom,24,CO,81,0.272,178,0.133
M,1924,Theodore,20,CO,97,0.227,210,0.111
M,1924,Ted,11,CO,151,0.125,322,0.061
M,1924,Toby,6,CO,211,0.068,453,0.033
M,1925,Thomas,110,CO,15,1.269,28,0.631
M,1925,Tony,30,CO,64,0.346,140,0.172
M,1925,Theodore,25,CO,77,0.289,164,0.143
M,1925,Tom,20,CO,93,0.231,201,0.115
M,1925,Ted,12,CO,131,0.138,285,0.069
M,1925,Tommy,7,CO,192,0.081,410,0.04
M,1926,Thomas,93,CO,19,1.154,31,0.569
M,1926,Tony,44,CO,37,0.546,80,0.269
M,1926,Theodore,30,CO,62,0.372,138,0.183
M,1926,Tom,26,CO,69,0.323,158,0.159
M,1926,Tommy,16,CO,111,0.199,239,0.098
M,1926,Ted,11,CO,139,0.136,298,0.067
M,1926,Truman,5,CO,214,0.062,468,0.031
M,1927,Thomas,77,CO,20,0.938,40,0.462
M,1927,Tony,38,CO,51,0.463,109,0.228
M,1927,Tom,26,CO,75,0.317,164,0.156
M,1927,Theodore,23,CO,82,0.28,179,0.138
M,1927,Tommy,18,CO,99,0.219,209,0.108
M,1927,Ted,14,CO,118,0.171,253,0.084
M,1928,Thomas,82,CO,23,0.952,41,0.482
M,1928,Tony,43,CO,51,0.499,103,0.253
M,1928,Theodore,23,CO,85,0.267,179,0.135
M,1928,Tom,22,CO,91,0.255,190,0.129
M,1928,Tommy,20,CO,98,0.232,204,0.118
M,1928,Ted,14,CO,127,0.162,267,0.082
M,1928,Toby,6,CO,202,0.07,420,0.035
M,1929,Thomas,92,CO,16,1.113,30,0.555
M,1929,Tony,38,CO,54,0.46,108,0.229
M,1929,Ted,22,CO,81,0.266,176,0.133
M,1929,Tommy,22,CO,81,0.266,176,0.133
M,1929,Tom,20,CO,89,0.242,194,0.121
M,1929,Theodore,13,CO,129,0.157,272,0.078
M,1930,Thomas,88,CO,18,1.043,33,0.525
M,1930,Tony,38,CO,52,0.45,101,0.227
M,1930,Theodore,25,CO,76,0.296,165,0.149
M,1930,Tommy,25,CO,76,0.296,165,0.149
M,1930,Tom,22,CO,87,0.261,182,0.131
M,1930,Ted,15,CO,123,0.178,252,0.09
M,1930,Teddy,7,CO,192,0.083,401,0.042
M,1931,Thomas,93,CO,18,1.096,34,0.561
M,1931,Tony,33,CO,59,0.389,121,0.199
M,1931,Theodore,31,CO,63,0.365,130,0.187
M,1931,Tom,31,CO,63,0.365,130,0.187
M,1931,Tommy,30,CO,67,0.354,138,0.181
M,1931,Ted,16,CO,105,0.189,232,0.097
M,1931,Teddy,6,CO,204,0.071,423,0.036
M,1931,Terry,6,CO,204,0.071,423,0.036
M,1932,Thomas,81,CO,20,1.011,40,0.51
M,1932,Tony,28,CO,68,0.35,140,0.176
M,1932,Tommy,26,CO,76,0.325,154,0.164
M,1932,Tom,24,CO,82,0.3,171,0.151
M,1932,Theodore,20,CO,93,0.25,201,0.126
M,1932,Ted,19,CO,95,0.237,205,0.12
M,1932,Teddy,9,CO,159,0.112,336,0.057
M,1932,Toby,5,CO,218,0.062,465,0.031
M,1933,Thomas,67,CO,21,0.871,44,0.438
M,1933,Tony,32,CO,60,0.416,120,0.209
M,1933,Tom,24,CO,83,0.312,166,0.157
M,1933,Theodore,23,CO,88,0.299,176,0.15
M,1933,Ted,21,CO,95,0.273,192,0.137
M,1933,Tommy,21,CO,95,0.273,192,0.137
M,1933,Teddy,11,CO,138,0.143,289,0.072
M,1933,Terry,9,CO,154,0.117,330,0.059
M,1933,Toby,6,CO,193,0.078,415,0.039
M,1934,Thomas,105,CO,16,1.299,28,0.657
M,1934,Tommy,39,CO,51,0.482,97,0.244
M,1934,Tony,29,CO,69,0.359,132,0.181
M,1934,Ted,21,CO,89,0.26,186,0.131
M,1934,Tom,21,CO,89,0.26,186,0.131
M,1934,Theodore,15,CO,110,0.186,238,0.094
M,1934,Terry,14,CO,115,0.173,250,0.088
M,1934,Teddy,11,CO,136,0.136,296,0.069
M,1934,Tim,7,CO,185,0.087,385,0.044
M,1934,Toby,6,CO,201,0.074,423,0.038
M,1935,Thomas,90,CO,20,1.077,33,0.551
M,1935,Tony,36,CO,58,0.431,110,0.22
M,1935,Tommy,28,CO,70,0.335,141,0.171
M,1935,Theodore,24,CO,83,0.287,170,0.147
M,1935,Tom,24,CO,83,0.287,170,0.147
M,1935,Ted,19,CO,100,0.227,206,0.116
M,1935,Terry,8,CO,170,0.096,355,0.049
M,1935,Toby,8,CO,170,0.096,355,0.049
M,1935,Teddy,7,CO,186,0.084,383,0.043
M,1935,Timothy,6,CO,199,0.072,408,0.037
M,1936,Thomas,102,CO,17,1.219,31,0.626
M,1936,Tony,29,CO,64,0.347,130,0.178
M,1936,Tom,26,CO,72,0.311,147,0.16
M,1936,Tommy,24,CO,76,0.287,161,0.147
M,1936,Ted,17,CO,107,0.203,226,0.104
M,1936,Theodore,17,CO,107,0.203,226,0.104
M,1936,Terry,10,CO,155,0.12,330,0.061
M,1936,Timothy,9,CO,161,0.108,349,0.055
M,1936,Teddy,5,CO,228,0.06,474,0.031
M,1937,Thomas,114,CO,17,1.265,29,0.652
M,1937,Tony,32,CO,68,0.355,131,0.183
M,1937,Tom,26,CO,83,0.289,165,0.149
M,1937,Tommy,23,CO,90,0.255,183,0.132
M,1937,Theodore,21,CO,100,0.233,203,0.12
M,1937,Ted,19,CO,105,0.211,220,0.109
M,1937,Terry,17,CO,112,0.189,240,0.097
M,1937,Teddy,7,CO,182,0.078,395,0.04
M,1937,Toby,5,CO,220,0.055,477,0.029
M,1938,Thomas,121,CO,15,1.296,26,0.664
M,1938,Tommy,40,CO,56,0.428,110,0.22
M,1938,Tony,28,CO,74,0.3,155,0.154
M,1938,Theodore,27,CO,81,0.289,166,0.148
M,1938,Tom,23,CO,91,0.246,189,0.126
M,1938,Terry,21,CO,101,0.225,209,0.115
M,1938,Ted,16,CO,120,0.171,258,0.088
M,1938,Tim,6,CO,204,0.064,448,0.033
M,1938,Timothy,6,CO,204,0.064,448,0.033
M,1938,Toby,5,CO,221,0.054,483,0.027
M,1939,Thomas,161,CO,11,1.706,18,0.883
M,1939,Terry,44,CO,49,0.466,97,0.241
M,1939,Tom,30,CO,70,0.318,148,0.165
M,1939,Tony,29,CO,71,0.307,152,0.159
M,1939,Tommy,25,CO,86,0.265,181,0.137
M,1939,Ted,19,CO,109,0.201,232,0.104
M,1939,Theodore,16,CO,124,0.17,254,0.088
M,1939,Teddy,8,CO,184,0.085,384,0.044
M,1939,Tim,6,CO,215,0.064,451,0.033
M,1939,Timothy,6,CO,215,0.064,451,0.033
M,1939,Toby,5,CO,229,0.053,482,0.027
M,1940,Thomas,144,CO,14,1.466,24,0.762
M,1940,Tony,37,CO,58,0.377,118,0.196
M,1940,Terry,35,CO,63,0.356,128,0.185
M,1940,Tommy,30,CO,76,0.305,151,0.159
M,1940,Tom,28,CO,78,0.285,162,0.148
M,1940,Theodore,27,CO,81,0.275,167,0.143
M,1940,Ted,18,CO,118,0.183,241,0.095
M,1940,Teddy,8,CO,188,0.081,392,0.042
M,1940,Timothy,7,CO,201,0.071,416,0.037
M,1940,Toby,7,CO,201,0.071,416,0.037
M,1940,Tim,5,CO,233,0.051,494,0.026
M,1940,Truman,5,CO,233,0.051,494,0.026
M,1941,Thomas,153,CO,14,1.569,24,0.811
M,1941,Tony,35,CO,57,0.359,118,0.186
M,1941,Terry,33,CO,62,0.338,127,0.175
M,1941,Tom,27,CO,79,0.277,161,0.143
M,1941,Tommy,24,CO,92,0.246,181,0.127
M,1941,Theodore,17,CO,114,0.174,244,0.09
M,1941,Ted,16,CO,121,0.164,254,0.085
M,1941,Timothy,16,CO,121,0.164,254,0.085
M,1941,Tim,7,CO,191,0.072,410,0.037
M,1941,Toby,7,CO,191,0.072,410,0.037
M,1941,Tomas,5,CO,233,0.051,491,0.027
M,1942,Thomas,192,CO,11,1.805,19,0.934
M,1942,Terry,34,CO,58,0.32,125,0.165
M,1942,Tony,33,CO,62,0.31,132,0.161
M,1942,Tommy,31,CO,76,0.291,149,0.151
M,1942,Tom,27,CO,89,0.254,175,0.131
M,1942,Theodore,23,CO,96,0.216,197,0.112
M,1942,Timothy,21,CO,108,0.197,215,0.102
M,1942,Ted,19,CO,118,0.179,239,0.092
M,1942,Tim,11,CO,154,0.103,332,0.054
M,1942,Teddy,7,CO,206,0.066,427,0.034
M,1942,Toby,6,CO,222,0.056,462,0.029
M,1942,Tracy,6,CO,222,0.056,462,0.029
