sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,2004,Kiara,21,OK,197,0.125,410,0.056
F,2004,Kayleigh,20,OK,204,0.119,421,0.053
F,2004,Kaylie,20,OK,204,0.119,421,0.053
F,2004,Kyla,20,OK,204,0.119,421,0.053
F,2004,Karlee,19,OK,219,0.113,445,0.051
F,2004,Kendra,17,OK,239,0.101,486,0.045
F,2004,Kristen,17,OK,239,0.101,486,0.045
F,2004,Kara,16,OK,252,0.095,512,0.043
F,2004,Karla,16,OK,252,0.095,512,0.043
F,2004,Kaitlynn,15,OK,269,0.089,536,0.04
F,2004,Kinley,15,OK,269,0.089,536,0.04
F,2004,Karen,14,OK,284,0.083,572,0.037
F,2004,Kaylin,14,OK,284,0.083,572,0.037
F,2004,Kendall,14,OK,284,0.083,410,0.056
F,2004,Karissa,13,OK,307,0.077,605,0.035
F,2004,Kassidy,13,OK,307,0.077,605,0.035
F,2004,Kiera,13,OK,307,0.077,605,0.035
F,2004,Kirsten,13,OK,307,0.077,605,0.035
F,2004,Kenzie,12,OK,329,0.071,640,0.032
F,2004,Kenna,11,OK,346,0.065,676,0.029
F,2004,Kiley,11,OK,346,0.065,676,0.029
F,2004,Kya,11,OK,346,0.065,676,0.029
F,2004,Kaidence,10,OK,381,0.059,738,0.027
F,2004,Karlie,10,OK,381,0.059,738,0.027
F,2004,Katy,10,OK,381,0.059,738,0.027
F,2004,Kaylen,10,OK,381,0.059,738,0.027
F,2004,Keira,10,OK,381,0.059,738,0.027
F,2004,Krista,10,OK,381,0.059,738,0.027
F,2004,Kacie,9,OK,408,0.053,789,0.024
F,2004,Kailey,9,OK,408,0.053,789,0.024
F,2004,Kaitlin,9,OK,408,0.053,789,0.024
F,2004,Kallie,9,OK,408,0.053,789,0.024
F,2004,Kalyn,9,OK,408,0.053,789,0.024
F,2004,Karli,9,OK,408,0.053,789,0.024
F,2004,Kathleen,9,OK,408,0.053,789,0.024
F,2004,Kaylyn,9,OK,408,0.053,789,0.024
F,2004,Kendal,9,OK,408,0.053,789,0.024
F,2004,Kennedi,9,OK,408,0.053,789,0.024
F,2004,Kristina,9,OK,408,0.053,789,0.024
F,2004,Kailee,8,OK,453,0.047,857,0.021
F,2004,Kaleigh,8,OK,453,0.047,857,0.021
F,2004,Kali,8,OK,453,0.047,857,0.021
F,2004,Kami,8,OK,453,0.047,857,0.021
F,2004,Kassandra,8,OK,453,0.047,857,0.021
F,2004,Katlyn,8,OK,453,0.047,857,0.021
F,2004,Katrina,8,OK,453,0.047,857,0.021
F,2004,Kaylea,8,OK,453,0.047,857,0.021
F,2004,Kelsie,8,OK,453,0.047,857,0.021
F,2004,Kianna,8,OK,453,0.047,857,0.021
F,2004,Kierra,8,OK,453,0.047,857,0.021
F,2004,Kiersten,8,OK,453,0.047,857,0.021
F,2004,Kaley,7,OK,519,0.042,956,0.019
F,2004,Karsyn,7,OK,519,0.042,956,0.019
F,2004,Katheryn,7,OK,519,0.042,956,0.019
F,2004,Kathy,7,OK,519,0.042,956,0.019
F,2004,Kaylynn,7,OK,519,0.042,956,0.019
F,2004,Kaytlin,7,OK,519,0.042,956,0.019
F,2004,Kenley,7,OK,519,0.042,956,0.019
F,2004,Kiana,7,OK,519,0.042,956,0.019
F,2004,Kinsey,7,OK,519,0.042,956,0.019
F,2004,Kinzie,7,OK,519,0.042,956,0.019
F,2004,Kaci,6,OK,579,0.036,1064,0.016
F,2004,Kaelyn,6,OK,579,0.036,1064,0.016
F,2004,Kalea,6,OK,579,0.036,1064,0.016
F,2004,Karina,6,OK,579,0.036,1064,0.016
F,2004,Karleigh,6,OK,579,0.036,1064,0.016
F,2004,Karley,6,OK,579,0.036,1064,0.016
F,2004,Karly,6,OK,579,0.036,1064,0.016
F,2004,Katlynn,6,OK,579,0.036,1064,0.016
F,2004,Kaycee,6,OK,579,0.036,1064,0.016
F,2004,Kayden,6,OK,579,0.036,421,0.053
F,2004,Kayli,6,OK,579,0.036,1064,0.016
F,2004,Kayton,6,OK,579,0.036,1064,0.016
F,2004,Keely,6,OK,579,0.036,1064,0.016
F,2004,Khloe,6,OK,579,0.036,1064,0.016
F,2004,Kinlee,6,OK,579,0.036,1064,0.016
F,2004,Kori,6,OK,579,0.036,1064,0.016
F,2004,Kristin,6,OK,579,0.036,1064,0.016
F,2004,Kyndal,6,OK,579,0.036,1064,0.016
F,2004,Kadyn,5,OK,672,0.03,640,0.032
F,2004,Kaila,5,OK,672,0.03,1212,0.013
F,2004,Kalynn,5,OK,672,0.03,1212,0.013
F,2004,Kambri,5,OK,672,0.03,1212,0.013
F,2004,Katana,5,OK,672,0.03,1212,0.013
F,2004,Katarina,5,OK,672,0.03,1212,0.013
F,2004,Kelli,5,OK,672,0.03,1212,0.013
F,2004,Keona,5,OK,672,0.03,1212,0.013
F,2004,Kimber,5,OK,672,0.03,1212,0.013
F,2004,Kloe,5,OK,672,0.03,1212,0.013
F,2004,Kourtney,5,OK,672,0.03,1212,0.013
F,2004,Kyah,5,OK,672,0.03,1212,0.013
F,2004,Kylea,5,OK,672,0.03,1212,0.013
F,2005,Kaylee,134,OK,11,0.804,49,0.359
F,2005,Kylie,87,OK,30,0.522,99,0.233
F,2005,Kaitlyn,78,OK,41,0.468,117,0.209
F,2005,Kayla,73,OK,46,0.438,133,0.196
F,2005,Katelyn,69,OK,50,0.414,141,0.185
F,2005,Kylee,62,OK,55,0.372,157,0.166
F,2005,Katie,61,OK,57,0.366,159,0.164
F,2005,Kennedy,57,OK,66,0.342,168,0.153
F,2005,Katherine,49,OK,76,0.294,192,0.131
F,2005,Kimberly,47,OK,82,0.282,205,0.126
F,2005,Kadence,43,OK,90,0.258,217,0.115
F,2005,Kathryn,37,OK,106,0.222,248,0.099
F,2005,Kamryn,31,OK,134,0.186,248,0.099
F,2005,Kate,31,OK,134,0.186,292,0.083
F,2005,Kelsey,31,OK,134,0.186,292,0.083
F,2005,Katelynn,30,OK,139,0.18,304,0.08
F,2005,Kyla,26,OK,154,0.156,346,0.07
F,2005,Kaydence,25,OK,160,0.15,359,0.067
F,2005,Kayleigh,24,OK,168,0.144,376,0.064
F,2005,Kyra,24,OK,168,0.144,376,0.064
F,2005,Kendall,23,OK,180,0.138,304,0.08
F,2005,Kiara,22,OK,186,0.132,401,0.059
F,2005,Katrina,21,OK,194,0.126,412,0.056
F,2005,Kyleigh,20,OK,200,0.12,425,0.054
F,2005,Kira,19,OK,213,0.114,449,0.051
F,2005,Kenzie,18,OK,229,0.108,471,0.048
F,2005,Kaitlin,17,OK,238,0.102,495,0.046
F,2005,Kaylie,17,OK,238,0.102,495,0.046
F,2005,Kiley,17,OK,238,0.102,495,0.046
F,2005,Karina,16,OK,258,0.096,523,0.043
F,2005,Kiera,16,OK,258,0.096,523,0.043
F,2005,Kirsten,16,OK,258,0.096,523,0.043
F,2005,Kailey,14,OK,280,0.084,566,0.038
F,2005,Karlee,14,OK,280,0.084,566,0.038
F,2005,Kayden,14,OK,280,0.084,262,0.094
F,2005,Kaitlynn,13,OK,299,0.078,596,0.035
F,2005,Kaley,13,OK,299,0.078,596,0.035
F,2005,Kassidy,13,OK,299,0.078,596,0.035
F,2005,Kendra,13,OK,299,0.078,596,0.035
F,2005,Karen,12,OK,327,0.072,636,0.032
F,2005,Kaylynn,12,OK,327,0.072,636,0.032
F,2005,Kelsie,12,OK,327,0.072,636,0.032
F,2005,Kailee,11,OK,346,0.066,673,0.03
F,2005,Kara,11,OK,346,0.066,673,0.03
F,2005,Katy,11,OK,346,0.066,673,0.03
F,2005,Keira,11,OK,346,0.066,673,0.03
F,2005,Kelly,11,OK,346,0.066,673,0.03
F,2005,Kinley,11,OK,346,0.066,673,0.03
F,2005,Kailyn,10,OK,386,0.06,732,0.027
F,2005,Kaleigh,10,OK,386,0.06,732,0.027
F,2005,Karla,10,OK,386,0.06,732,0.027
F,2005,Kenya,10,OK,386,0.06,732,0.027
F,2005,Kierra,10,OK,386,0.06,732,0.027
F,2005,Kristen,10,OK,386,0.06,732,0.027
F,2005,Karissa,9,OK,433,0.054,810,0.024
F,2005,Karli,9,OK,433,0.054,810,0.024
F,2005,Kiersten,9,OK,433,0.054,810,0.024
F,2005,Karley,8,OK,478,0.048,889,0.021
F,2005,Karsyn,8,OK,478,0.048,889,0.021
F,2005,Katelin,8,OK,478,0.048,889,0.021
F,2005,Kaylen,8,OK,478,0.048,889,0.021
F,2005,Kaylyn,8,OK,478,0.048,889,0.021
F,2005,Kaytlin,8,OK,478,0.048,889,0.021
F,2005,Keely,8,OK,478,0.048,889,0.021
F,2005,Khloe,8,OK,478,0.048,889,0.021
F,2005,Kaci,7,OK,530,0.042,974,0.019
F,2005,Kaelyn,7,OK,530,0.042,974,0.019
F,2005,Kali,7,OK,530,0.042,974,0.019
F,2005,Karma,7,OK,530,0.042,974,0.019
F,2005,Kasey,7,OK,530,0.042,974,0.019
F,2005,Katlynn,7,OK,530,0.042,974,0.019
F,2005,Kennedi,7,OK,530,0.042,974,0.019
F,2005,Kallie,6,OK,589,0.036,1078,0.016
F,2005,Karis,6,OK,589,0.036,1078,0.016
F,2005,Karlie,6,OK,589,0.036,1078,0.016
F,2005,Karly,6,OK,589,0.036,1078,0.016
F,2005,Katlyn,6,OK,589,0.036,1078,0.016
F,2005,Kaycee,6,OK,589,0.036,1078,0.016
F,2005,Kaylea,6,OK,589,0.036,1078,0.016
F,2005,Kaylin,6,OK,589,0.036,1078,0.016
F,2005,Kenley,6,OK,589,0.036,1078,0.016
F,2005,Kinsley,6,OK,589,0.036,1078,0.016
F,2005,Kiya,6,OK,589,0.036,1078,0.016
F,2005,Kloe,6,OK,589,0.036,1078,0.016
F,2005,Kristina,6,OK,589,0.036,1078,0.016
F,2005,Krystal,6,OK,589,0.036,1078,0.016
F,2005,Kadance,5,OK,671,0.03,1216,0.013
F,2005,Kalie,5,OK,671,0.03,1216,0.013
F,2005,Karleigh,5,OK,671,0.03,1216,0.013
F,2005,Kassie,5,OK,671,0.03,1216,0.013
F,2005,Kathy,5,OK,671,0.03,1216,0.013
F,2005,Keila,5,OK,671,0.03,1216,0.013
F,2005,Kelby,5,OK,671,0.03,1216,0.013
F,2005,Kelsi,5,OK,671,0.03,1216,0.013
F,2005,Kiah,5,OK,671,0.03,1216,0.013
F,2005,Kilee,5,OK,671,0.03,1216,0.013
F,2005,Kinsey,5,OK,671,0.03,1216,0.013
F,2005,Kinzie,5,OK,671,0.03,1216,0.013
F,2005,Kodi,5,OK,671,0.03,1216,0.013
F,2005,Kori,5,OK,671,0.03,1216,0.013
F,2005,Kourtney,5,OK,671,0.03,1216,0.013
F,2005,Krista,5,OK,671,0.03,1216,0.013
F,2005,Kristin,5,OK,671,0.03,1216,0.013
F,2005,Kyah,5,OK,671,0.03,1216,0.013
F,2006,Kaylee,113,OK,18,0.646,69,0.289
F,2006,Kylie,87,OK,30,0.497,102,0.223
F,2006,Katelyn,75,OK,42,0.428,126,0.192
F,2006,Kaitlyn,73,OK,44,0.417,130,0.187
F,2006,Kylee,57,OK,62,0.326,175,0.146
F,2006,Kayla,56,OK,65,0.32,179,0.143
F,2006,Katherine,47,OK,80,0.269,208,0.12
F,2006,Kennedy,43,OK,85,0.246,222,0.11
F,2006,Katie,41,OK,94,0.234,232,0.105
F,2006,Kadence,39,OK,101,0.223,244,0.1
F,2006,Kimberly,38,OK,106,0.217,250,0.097
F,2006,Kelsey,37,OK,110,0.211,255,0.095
F,2006,Kyra,37,OK,110,0.211,255,0.095
F,2006,Kyla,32,OK,137,0.183,296,0.082
F,2006,Keira,30,OK,147,0.171,316,0.077
F,2006,Katelynn,28,OK,153,0.16,334,0.072
F,2006,Kyleigh,28,OK,153,0.16,334,0.072
F,2006,Kate,27,OK,158,0.154,345,0.069
F,2006,Kaydence,25,OK,173,0.143,368,0.064
F,2006,Kendra,25,OK,173,0.143,368,0.064
F,2006,Kailey,24,OK,183,0.137,385,0.061
F,2006,Kayleigh,23,OK,193,0.131,401,0.059
F,2006,Kiley,22,OK,200,0.126,414,0.056
F,2006,Kamryn,21,OK,206,0.12,429,0.054
F,2006,Kiara,21,OK,206,0.12,429,0.054
F,2006,Kaelyn,20,OK,215,0.114,445,0.051
F,2006,Kassidy,20,OK,215,0.114,445,0.051
F,2006,Kathryn,20,OK,215,0.114,445,0.051
F,2006,Kendall,20,OK,215,0.114,285,0.085
F,2006,Kara,19,OK,227,0.109,471,0.049
F,2006,Kinley,17,OK,249,0.097,514,0.044
F,2006,Karla,15,OK,274,0.086,573,0.038
F,2006,Kayden,15,OK,274,0.086,208,0.12
F,2006,Kaylie,15,OK,274,0.086,573,0.038
F,2006,Kaylin,15,OK,274,0.086,573,0.038
F,2006,Kira,15,OK,274,0.086,573,0.038
F,2006,Kailyn,14,OK,291,0.08,607,0.036
F,2006,Kallie,14,OK,291,0.08,607,0.036
F,2006,Karina,14,OK,291,0.08,607,0.036
F,2006,Kirsten,14,OK,291,0.08,607,0.036
F,2006,Karlee,13,OK,315,0.074,645,0.033
F,2006,Kiera,13,OK,315,0.074,645,0.033
F,2006,Kristen,13,OK,315,0.074,645,0.033
F,2006,Kasey,12,OK,340,0.069,414,0.056
F,2006,Kaitlin,11,OK,365,0.063,730,0.028
F,2006,Katrina,11,OK,365,0.063,730,0.028
F,2006,Kenzie,11,OK,365,0.063,730,0.028
F,2006,Kynlee,11,OK,365,0.063,730,0.028
F,2006,Kaitlynn,10,OK,391,0.057,777,0.026
F,2006,Kelsi,10,OK,391,0.057,777,0.026
F,2006,Kennedi,10,OK,391,0.057,777,0.026
F,2006,Kinsley,10,OK,391,0.057,777,0.026
F,2006,Karma,9,OK,431,0.051,834,0.023
F,2006,Kaya,9,OK,431,0.051,834,0.023
F,2006,Kaylynn,9,OK,431,0.051,834,0.023
F,2006,Kenya,9,OK,431,0.051,834,0.023
F,2006,Kinsey,9,OK,431,0.051,834,0.023
F,2006,Kaleigh,8,OK,481,0.046,910,0.02
F,2006,Kaydance,8,OK,481,0.046,910,0.02
F,2006,Kaylen,8,OK,481,0.046,910,0.02
F,2006,Kaytlin,8,OK,481,0.046,910,0.02
F,2006,Kelsie,8,OK,481,0.046,910,0.02
F,2006,Kenna,8,OK,481,0.046,910,0.02
F,2006,Kyndal,8,OK,481,0.046,910,0.02
F,2006,Kacie,7,OK,540,0.04,1002,0.018
F,2006,Kaidence,7,OK,540,0.04,1002,0.018
F,2006,Kailee,7,OK,540,0.04,1002,0.018
F,2006,Kamdyn,7,OK,540,0.04,1002,0.018
F,2006,Karen,7,OK,540,0.04,1002,0.018
F,2006,Karleigh,7,OK,540,0.04,1002,0.018
F,2006,Karley,7,OK,540,0.04,1002,0.018
F,2006,Karlie,7,OK,540,0.04,1002,0.018
F,2006,Katelin,7,OK,540,0.04,1002,0.018
F,2006,Katlyn,7,OK,540,0.04,1002,0.018
F,2006,Keegan,7,OK,540,0.04,268,0.09
F,2006,Kelly,7,OK,540,0.04,686,0.031
F,2006,Kenadi,7,OK,540,0.04,1002,0.018
F,2006,Kendal,7,OK,540,0.04,686,0.031
F,2006,Kiana,7,OK,540,0.04,1002,0.018
F,2006,Kiersten,7,OK,540,0.04,1002,0.018
F,2006,Kimora,7,OK,540,0.04,1002,0.018
F,2006,Kiyah,7,OK,540,0.04,1002,0.018
F,2006,Kori,7,OK,540,0.04,1002,0.018
F,2006,Kristina,7,OK,540,0.04,1002,0.018
F,2006,Kynzie,7,OK,540,0.04,1002,0.018
F,2006,Kaci,6,OK,626,0.034,1138,0.015
F,2006,Kadyn,6,OK,626,0.034,573,0.038
F,2006,Kaley,6,OK,626,0.034,1138,0.015
F,2006,Kali,6,OK,626,0.034,1138,0.015
F,2006,Karis,6,OK,626,0.034,1138,0.015
F,2006,Karissa,6,OK,626,0.034,1138,0.015
F,2006,Karsen,6,OK,626,0.034,1138,0.015
F,2006,Kayley,6,OK,626,0.034,1138,0.015
F,2006,Keelie,6,OK,626,0.034,1138,0.015
F,2006,Keely,6,OK,626,0.034,1138,0.015
F,2006,Khloe,6,OK,626,0.034,1138,0.015
F,2006,Kimber,6,OK,626,0.034,1138,0.015
F,2006,Kloe,6,OK,626,0.034,1138,0.015
F,2006,Kya,6,OK,626,0.034,1138,0.015
F,2006,Kyndall,6,OK,626,0.034,1138,0.015
F,2006,Kacy,5,OK,724,0.029,1302,0.013
F,2006,Kaia,5,OK,724,0.029,1302,0.013
F,2006,Kalee,5,OK,724,0.029,1302,0.013
F,2006,Kalina,5,OK,724,0.029,1302,0.013
F,2006,Kalli,5,OK,724,0.029,1302,0.013
F,2006,Kamari,5,OK,724,0.029,1302,0.013
F,2006,Kamri,5,OK,724,0.029,1302,0.013
F,2006,Karli,5,OK,724,0.029,1302,0.013
F,2006,Karsyn,5,OK,724,0.029,1302,0.013
F,2006,Kassandra,5,OK,724,0.029,1302,0.013
F,2006,Kathleen,5,OK,724,0.029,1302,0.013
F,2006,Kaycee,5,OK,724,0.029,1302,0.013
F,2006,Kayli,5,OK,724,0.029,1302,0.013
F,2006,Kenlee,5,OK,724,0.029,1302,0.013
F,2006,Kenzi,5,OK,724,0.029,1302,0.013
F,2006,Kierra,5,OK,724,0.029,1302,0.013
F,2006,Kimberlyn,5,OK,724,0.029,1302,0.013
F,2006,Kiya,5,OK,724,0.029,1302,0.013
F,2006,Kloie,5,OK,724,0.029,1302,0.013
F,2006,Kristin,5,OK,724,0.029,1302,0.013
F,2006,Kyrah,5,OK,724,0.029,1302,0.013
F,2007,Kaylee,114,OK,19,0.641,66,0.288
F,2007,Kylie,75,OK,38,0.421,125,0.19
F,2007,Kylee,72,OK,41,0.405,132,0.182
F,2007,Kaitlyn,69,OK,44,0.388,138,0.174
F,2007,Katelyn,61,OK,56,0.343,160,0.154
F,2007,Kennedy,57,OK,60,0.32,169,0.144
F,2007,Kayla,55,OK,63,0.309,175,0.139
F,2007,Katie,47,OK,76,0.264,203,0.119
F,2007,Kate,44,OK,82,0.247,219,0.111
F,2007,Kimberly,44,OK,82,0.247,219,0.111
F,2007,Kaydence,42,OK,90,0.236,229,0.106
F,2007,Keira,38,OK,105,0.214,253,0.096
F,2007,Kathryn,36,OK,116,0.202,267,0.091
F,2007,Kamryn,35,OK,119,0.197,274,0.088
F,2007,Katherine,33,OK,126,0.185,288,0.083
F,2007,Kelsey,33,OK,126,0.185,288,0.083
F,2007,Kadence,30,OK,141,0.169,322,0.076
F,2007,Katelynn,29,OK,146,0.163,331,0.073
F,2007,Kyra,28,OK,152,0.157,339,0.071
F,2007,Kayleigh,26,OK,166,0.146,364,0.066
F,2007,Kiley,25,OK,174,0.14,373,0.063
F,2007,Kali,23,OK,186,0.129,403,0.058
F,2007,Kiera,23,OK,186,0.129,403,0.058
F,2007,Kyla,21,OK,209,0.118,441,0.053
F,2007,Kyleigh,21,OK,209,0.118,441,0.053
F,2007,Kayden,19,OK,228,0.107,154,0.159
F,2007,Kailey,18,OK,241,0.101,500,0.045
F,2007,Karen,18,OK,241,0.101,500,0.045
F,2007,Kinley,18,OK,241,0.101,500,0.045
F,2007,Kynlee,17,OK,253,0.096,531,0.043
F,2007,Kendall,16,OK,268,0.09,441,0.053
F,2007,Kendra,16,OK,268,0.09,557,0.04
F,2007,Kaylie,15,OK,287,0.084,586,0.038
F,2007,Kenzie,15,OK,287,0.084,586,0.038
F,2007,Kallie,14,OK,311,0.079,617,0.035
F,2007,Kailee,13,OK,331,0.073,652,0.033
F,2007,Karla,13,OK,331,0.073,652,0.033
F,2007,Keeley,13,OK,331,0.073,652,0.033
F,2007,Kira,13,OK,331,0.073,652,0.033
F,2007,Kara,12,OK,354,0.067,689,0.03
F,2007,Karlee,12,OK,354,0.067,689,0.03
F,2007,Karma,12,OK,354,0.067,689,0.03
F,2007,Kaylynn,12,OK,354,0.067,689,0.03
F,2007,Kiersten,12,OK,354,0.067,689,0.03
F,2007,Kimber,12,OK,354,0.067,689,0.03
F,2007,Kaylin,11,OK,379,0.062,740,0.028
F,2007,Keely,11,OK,379,0.062,740,0.028
F,2007,Kaelyn,10,OK,417,0.056,810,0.025
F,2007,Kaleigh,10,OK,417,0.056,810,0.025
F,2007,Kassidy,10,OK,417,0.056,810,0.025
F,2007,Keylee,10,OK,417,0.056,810,0.025
F,2007,Khloe,10,OK,417,0.056,810,0.025
F,2007,Kierra,10,OK,417,0.056,810,0.025
F,2007,Kyndal,10,OK,417,0.056,810,0.025
F,2007,Kalli,9,OK,457,0.051,886,0.023
F,2007,Kamari,9,OK,457,0.051,886,0.023
F,2007,Karlie,9,OK,457,0.051,886,0.023
F,2007,Kinlee,9,OK,457,0.051,886,0.023
F,2007,Katlyn,8,OK,503,0.045,967,0.02
F,2007,Kenadie,8,OK,503,0.045,967,0.02
F,2007,Kenna,8,OK,503,0.045,967,0.02
F,2007,Kiana,8,OK,503,0.045,967,0.02
F,2007,Kiara,8,OK,503,0.045,967,0.02
F,2007,Kinsey,8,OK,503,0.045,967,0.02
F,2007,Kinsley,8,OK,503,0.045,967,0.02
F,2007,Kirsten,8,OK,503,0.045,967,0.02
F,2007,Kadynce,7,OK,556,0.039,1047,0.018
F,2007,Kaelynn,7,OK,556,0.039,1047,0.018
F,2007,Kailyn,7,OK,556,0.039,1047,0.018
F,2007,Kairi,7,OK,556,0.039,1047,0.018
F,2007,Kaitlynn,7,OK,556,0.039,1047,0.018
F,2007,Karis,7,OK,556,0.039,1047,0.018
F,2007,Karley,7,OK,556,0.039,1047,0.018
F,2007,Karli,7,OK,556,0.039,1047,0.018
F,2007,Katy,7,OK,556,0.039,1047,0.018
F,2007,Kaylyn,7,OK,556,0.039,1047,0.018
F,2007,Kelly,7,OK,556,0.039,1047,0.018
F,2007,Kelsie,7,OK,556,0.039,1047,0.018
F,2007,Kaidence,6,OK,639,0.034,1160,0.015
F,2007,Kailynn,6,OK,639,0.034,1160,0.015
F,2007,Kaleah,6,OK,639,0.034,1160,0.015
F,2007,Kaley,6,OK,639,0.034,1160,0.015
F,2007,Kalyn,6,OK,639,0.034,1160,0.015
F,2007,Kambree,6,OK,639,0.034,1160,0.015
F,2007,Karissa,6,OK,639,0.034,1160,0.015
F,2007,Katlynn,6,OK,639,0.034,1160,0.015
F,2007,Katrina,6,OK,639,0.034,1160,0.015
F,2007,Kaylen,6,OK,639,0.034,1160,0.015
F,2007,Kenlee,6,OK,639,0.034,1160,0.015
F,2007,Kennedi,6,OK,639,0.034,1160,0.015
F,2007,Kinzie,6,OK,639,0.034,1160,0.015
F,2007,Kloey,6,OK,639,0.034,1160,0.015
F,2007,Kori,6,OK,639,0.034,1160,0.015
F,2007,Krista,6,OK,639,0.034,1160,0.015
F,2007,Kristen,6,OK,639,0.034,1160,0.015
F,2007,Kristina,6,OK,639,0.034,1160,0.015
F,2007,Kaci,5,OK,744,0.028,1326,0.013
F,2007,Kacie,5,OK,744,0.028,1326,0.013
F,2007,Kaelin,5,OK,744,0.028,1326,0.013
F,2007,Kaila,5,OK,744,0.028,1326,0.013
F,2007,Kaitlin,5,OK,744,0.028,1326,0.013
F,2007,Kamdyn,5,OK,744,0.028,1326,0.013
F,2007,Kameryn,5,OK,744,0.028,1326,0.013
F,2007,Kamille,5,OK,744,0.028,1326,0.013
F,2007,Karina,5,OK,744,0.028,1326,0.013
F,2007,Katlin,5,OK,744,0.028,1326,0.013
F,2007,Kaya,5,OK,744,0.028,1326,0.013
F,2007,Kayli,5,OK,744,0.028,1326,0.013
F,2007,Keagan,5,OK,744,0.028,441,0.053
F,2007,Keily,5,OK,744,0.028,1326,0.013
F,2007,Kenadi,5,OK,744,0.028,1326,0.013
F,2007,Kendal,5,OK,744,0.028,1326,0.013
F,2007,Kenya,5,OK,744,0.028,1326,0.013
F,2007,Kenzi,5,OK,744,0.028,1326,0.013
F,2007,Kiah,5,OK,744,0.028,1326,0.013
F,2007,Kora,5,OK,744,0.028,1326,0.013
F,2007,Kya,5,OK,744,0.028,1326,0.013
F,2007,Kyah,5,OK,744,0.028,1326,0.013
F,2008,Kaylee,102,OK,22,0.585,78,0.262
F,2008,Kylie,84,OK,33,0.482,104,0.216
F,2008,Kylee,70,OK,43,0.401,127,0.18
F,2008,Katelyn,64,OK,53,0.367,145,0.165
F,2008,Kennedy,62,OK,54,0.356,150,0.16
F,2008,Kayla,53,OK,65,0.304,174,0.136
F,2008,Katherine,50,OK,72,0.287,187,0.129
F,2008,Kaitlyn,47,OK,76,0.269,196,0.121
F,2008,Kimberly,46,OK,82,0.264,207,0.118
F,2008,Katie,42,OK,89,0.241,222,0.108
F,2008,Kinley,37,OK,103,0.212,254,0.095
F,2008,Kadence,36,OK,110,0.206,265,0.093
F,2008,Katelynn,30,OK,130,0.172,303,0.077
F,2008,Kaydence,29,OK,137,0.166,313,0.075
F,2008,Keira,28,OK,144,0.161,323,0.072
F,2008,Kyra,28,OK,144,0.161,323,0.072
F,2008,Kamryn,27,OK,154,0.155,336,0.069
F,2008,Khloe,26,OK,156,0.149,342,0.067
F,2008,Kate,25,OK,167,0.143,359,0.064
F,2008,Kenzie,23,OK,180,0.132,392,0.059
F,2008,Kayden,22,OK,189,0.126,114,0.201
F,2008,Kelsey,22,OK,189,0.126,412,0.057
F,2008,Kathryn,21,OK,199,0.12,435,0.054
F,2008,Karlee,20,OK,207,0.115,450,0.051
F,2008,Kaylie,20,OK,207,0.115,450,0.051
F,2008,Kendall,20,OK,207,0.115,313,0.075
F,2008,Kiera,20,OK,207,0.115,450,0.051
F,2008,Kyla,20,OK,207,0.115,450,0.051
F,2008,Kaylynn,19,OK,223,0.109,476,0.049
F,2008,Kendra,19,OK,223,0.109,476,0.049
F,2008,Kira,18,OK,237,0.103,497,0.046
F,2008,Kayleigh,17,OK,255,0.097,524,0.044
F,2008,Kallie,16,OK,275,0.092,555,0.041
F,2008,Kailyn,15,OK,288,0.086,582,0.039
F,2008,Kelly,15,OK,288,0.086,582,0.039
F,2008,Kyleigh,15,OK,288,0.086,582,0.039
F,2008,Kara,14,OK,307,0.08,614,0.036
F,2008,Kinsley,14,OK,307,0.08,614,0.036
F,2008,Kaitlynn,13,OK,333,0.075,660,0.033
F,2008,Kaylin,13,OK,333,0.075,660,0.033
F,2008,Kiley,13,OK,333,0.075,660,0.033
F,2008,Kailey,11,OK,372,0.063,749,0.028
F,2008,Karsyn,11,OK,372,0.063,749,0.028
F,2008,Kassidy,11,OK,372,0.063,749,0.028
F,2008,Kaelyn,10,OK,409,0.057,812,0.026
F,2008,Karen,10,OK,409,0.057,812,0.026
F,2008,Karissa,10,OK,409,0.057,812,0.026
F,2008,Karlie,10,OK,409,0.057,812,0.026
F,2008,Kaylen,10,OK,409,0.057,812,0.026
F,2008,Keely,10,OK,409,0.057,812,0.026
F,2008,Kiara,10,OK,409,0.057,812,0.026
F,2008,Kristina,10,OK,409,0.057,812,0.026
F,2008,Karmen,9,OK,452,0.052,877,0.023
F,2008,Kaycee,9,OK,452,0.052,877,0.023
F,2008,Kenzi,9,OK,452,0.052,877,0.023
F,2008,Kristen,9,OK,452,0.052,877,0.023
F,2008,Kaleigh,8,OK,495,0.046,959,0.021
F,2008,Karina,8,OK,495,0.046,959,0.021
F,2008,Karli,8,OK,495,0.046,959,0.021
F,2008,Kenley,8,OK,495,0.046,959,0.021
F,2008,Kierra,8,OK,495,0.046,959,0.021
F,2008,Kirsten,8,OK,495,0.046,959,0.021
F,2008,Kaidence,7,OK,571,0.04,1085,0.018
F,2008,Kali,7,OK,571,0.04,1085,0.018
F,2008,Kayley,7,OK,571,0.04,1085,0.018
F,2008,Kayli,7,OK,571,0.04,1085,0.018
F,2008,Kaylyn,7,OK,571,0.04,1085,0.018
F,2008,Kelsie,7,OK,571,0.04,1085,0.018
F,2008,Kenadie,7,OK,571,0.04,1085,0.018
