sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1944,Yvonne,195,NY,116,0.185,200,0.09
F,1944,Yvette,33,NY,303,0.031,530,0.015
F,1944,Yolanda,23,NY,369,0.022,637,0.011
F,1945,Yvonne,173,NY,122,0.16,220,0.078
F,1945,Yolanda,35,NY,313,0.032,530,0.016
F,1945,Yvette,34,NY,317,0.031,538,0.015
F,1946,Yvonne,254,NY,114,0.192,202,0.093
F,1946,Yolanda,55,NY,259,0.042,452,0.02
F,1946,Yvette,34,NY,343,0.026,594,0.012
F,1947,Yvonne,291,NY,110,0.193,199,0.094
F,1947,Yolanda,102,NY,205,0.068,348,0.033
F,1947,Yvette,46,NY,308,0.031,545,0.015
F,1947,Yola,5,NY,1006,0.003,1691,0.002
F,1948,Yvonne,320,NY,101,0.226,180,0.11
F,1948,Yolanda,72,NY,238,0.051,418,0.025
F,1948,Yvette,62,NY,260,0.044,464,0.021
F,1949,Yvonne,324,NY,98,0.228,177,0.111
F,1949,Yolanda,84,NY,221,0.059,377,0.029
F,1949,Yvette,59,NY,264,0.042,465,0.02
F,1949,Yolande,6,NY,934,0.004,1573,0.002
F,1950,Yvonne,398,NY,84,0.279,152,0.136
F,1950,Yolanda,77,NY,241,0.054,415,0.026
F,1950,Yvette,73,NY,246,0.051,432,0.025
F,1951,Yvonne,376,NY,90,0.251,161,0.122
F,1951,Yolanda,103,NY,217,0.069,372,0.033
F,1951,Yvette,73,NY,255,0.049,444,0.024
F,1952,Yvonne,371,NY,102,0.24,180,0.116
F,1952,Yolanda,120,NY,205,0.078,351,0.038
F,1952,Yvette,95,NY,230,0.062,396,0.03
F,1953,Yvonne,395,NY,93,0.257,165,0.124
F,1953,Yolanda,156,NY,179,0.101,301,0.049
F,1953,Yvette,117,NY,213,0.076,365,0.037
F,1953,Yocheved,7,NY,904,0.005,1565,0.002
F,1953,Yolande,5,NY,1087,0.003,1866,0.002
F,1954,Yvonne,397,NY,97,0.247,174,0.12
F,1954,Yolanda,157,NY,185,0.098,316,0.048
F,1954,Yvette,141,NY,197,0.088,334,0.043
F,1954,Yasmin,11,NY,765,0.007,1297,0.003
F,1954,Yadira,6,NY,1035,0.004,1769,0.002
F,1955,Yvonne,390,NY,97,0.239,176,0.116
F,1955,Yolanda,183,NY,169,0.112,288,0.054
F,1955,Yvette,146,NY,196,0.089,334,0.043
F,1955,Yasmin,19,NY,587,0.012,1011,0.006
F,1956,Yvonne,382,NY,102,0.232,180,0.112
F,1956,Yvette,215,NY,149,0.131,258,0.063
F,1956,Yolanda,201,NY,158,0.122,273,0.059
F,1956,Yasmin,7,NY,984,0.004,1697,0.002
F,1956,Yehudis,5,NY,1199,0.003,2045,0.001
F,1956,Yocheved,5,NY,1199,0.003,2045,0.001
F,1957,Yvonne,406,NY,103,0.24,177,0.116
F,1957,Yolanda,248,NY,138,0.146,244,0.071
F,1957,Yvette,210,NY,158,0.124,279,0.06
F,1957,Yasmin,8,NY,947,0.005,1627,0.002
F,1958,Yvonne,389,NY,103,0.229,181,0.111
F,1958,Yolanda,246,NY,143,0.145,249,0.07
F,1958,Yvette,229,NY,149,0.135,264,0.065
F,1958,Yasmin,8,NY,1016,0.005,1718,0.002
F,1959,Yvonne,390,NY,105,0.232,181,0.112
F,1959,Yvette,262,NY,140,0.156,241,0.075
F,1959,Yolanda,227,NY,152,0.135,272,0.065
F,1959,Yasmin,8,NY,1004,0.005,1717,0.002
F,1959,Yolonda,6,NY,1180,0.004,2006,0.002
F,1959,Yael,5,NY,1288,0.003,2203,0.001
F,1960,Yvonne,387,NY,107,0.231,184,0.111
F,1960,Yvette,305,NY,121,0.182,209,0.088
F,1960,Yolanda,261,NY,144,0.156,249,0.075
F,1960,Yasmin,18,NY,655,0.011,1151,0.005
F,1961,Yvonne,428,NY,98,0.255,168,0.123
F,1961,Yvette,426,NY,100,0.254,170,0.123
F,1961,Yolanda,272,NY,133,0.162,229,0.078
F,1961,Yasmin,10,NY,917,0.006,1569,0.003
F,1961,Yolonda,7,NY,1098,0.004,1869,0.002
F,1961,Yadira,6,NY,1200,0.004,2045,0.002
F,1962,Yvonne,439,NY,93,0.269,158,0.13
F,1962,Yvette,405,NY,102,0.248,176,0.12
F,1962,Yolanda,316,NY,119,0.193,205,0.093
F,1962,Yocheved,11,NY,878,0.007,1510,0.003
F,1962,Yolande,9,NY,960,0.006,1637,0.003
F,1962,Yael,6,NY,1199,0.004,2030,0.002
F,1962,Yasmin,6,NY,1199,0.004,2030,0.002
F,1963,Yvette,455,NY,88,0.279,149,0.135
F,1963,Yvonne,353,NY,110,0.216,188,0.105
F,1963,Yolanda,317,NY,115,0.194,198,0.094
F,1963,Yasmin,9,NY,984,0.006,1681,0.003
F,1964,Yvette,487,NY,79,0.303,136,0.146
F,1964,Yvonne,376,NY,99,0.234,173,0.113
F,1964,Yolanda,345,NY,109,0.215,186,0.104
F,1964,Yolonda,9,NY,990,0.006,1710,0.003
F,1964,Yael,6,NY,1258,0.004,2131,0.002
F,1964,Yasmin,6,NY,1258,0.004,2131,0.002
F,1965,Yvette,490,NY,75,0.319,129,0.154
F,1965,Yvonne,337,NY,101,0.219,182,0.106
F,1965,Yolanda,313,NY,111,0.204,192,0.099
F,1965,Yehudis,7,NY,1148,0.005,1916,0.002
F,1965,Yulanda,7,NY,1148,0.005,1916,0.002
F,1965,Yolonda,6,NY,1267,0.004,2094,0.002
F,1965,Yocheved,5,NY,1392,0.003,2314,0.002
F,1966,Yvette,462,NY,72,0.317,126,0.153
F,1966,Yvonne,332,NY,92,0.228,169,0.11
F,1966,Yolanda,310,NY,98,0.213,178,0.102
F,1966,Yolonda,7,NY,1162,0.005,1938,0.002
F,1967,Yvette,473,NY,70,0.339,120,0.163
F,1967,Yvonne,313,NY,96,0.224,172,0.108
F,1967,Yolanda,294,NY,102,0.211,182,0.101
F,1967,Yasmin,10,NY,944,0.007,1600,0.003
F,1967,Yolonda,7,NY,1165,0.005,1949,0.002
F,1967,Yael,6,NY,1270,0.004,2113,0.002
F,1967,Yadira,5,NY,1408,0.004,2349,0.002
F,1967,Yolande,5,NY,1408,0.004,2349,0.002
F,1968,Yvette,406,NY,74,0.298,130,0.143
F,1968,Yolanda,383,NY,78,0.281,137,0.135
F,1968,Yvonne,280,NY,108,0.206,190,0.099
F,1968,Yael,11,NY,915,0.008,1543,0.004
F,1968,Yasmin,10,NY,966,0.007,1632,0.004
F,1968,Yanira,5,NY,1453,0.004,2383,0.002
F,1968,Yocheved,5,NY,1453,0.004,2383,0.002
F,1968,Yolande,5,NY,1453,0.004,2383,0.002
F,1969,Yolanda,388,NY,84,0.279,145,0.134
F,1969,Yvette,385,NY,85,0.277,147,0.133
F,1969,Yvonne,243,NY,121,0.175,217,0.084
F,1969,Yasmin,14,NY,807,0.01,1393,0.005
F,1969,Yael,12,NY,893,0.009,1524,0.004
F,1969,Yolonda,9,NY,1046,0.006,1779,0.003
F,1969,Yevette,8,NY,1132,0.006,1916,0.003
F,1969,Yocheved,7,NY,1247,0.005,2078,0.002
F,1970,Yvette,356,NY,88,0.252,152,0.12
F,1970,Yolanda,351,NY,91,0.248,155,0.119
F,1970,Yvonne,251,NY,128,0.178,225,0.085
F,1970,Yael,15,NY,811,0.011,1417,0.005
F,1970,Yasmin,15,NY,811,0.011,1417,0.005
F,1970,Yocheved,9,NY,1118,0.006,1909,0.003
F,1970,Yolonda,9,NY,1118,0.006,1909,0.003
F,1970,Yevette,6,NY,1443,0.004,2412,0.002
F,1970,Yitty,6,NY,1443,0.004,2412,0.002
F,1971,Yolanda,322,NY,83,0.257,148,0.123
F,1971,Yvette,259,NY,110,0.207,196,0.099
F,1971,Yesenia,257,NY,111,0.205,198,0.098
F,1971,Yvonne,223,NY,126,0.178,223,0.085
F,1971,Yasmin,16,NY,739,0.013,1288,0.006
F,1971,Yadira,13,NY,844,0.01,1462,0.005
F,1971,Yael,13,NY,844,0.01,1462,0.005
F,1971,Yessenia,11,NY,940,0.009,1621,0.004
F,1971,Yehudis,8,NY,1144,0.006,1950,0.003
F,1971,Yocheved,8,NY,1144,0.006,1950,0.003
F,1971,Yolonda,8,NY,1144,0.006,1950,0.003
F,1971,Yaffa,7,NY,1238,0.006,2103,0.003
F,1971,Yasmine,6,NY,1375,0.005,2348,0.002
F,1971,Yitty,6,NY,1375,0.005,2348,0.002
F,1971,Yecenia,5,NY,1552,0.004,2621,0.002
F,1971,Yolando,5,NY,1552,0.004,2621,0.002
F,1972,Yolanda,277,NY,85,0.25,158,0.119
F,1972,Yvette,221,NY,113,0.199,200,0.095
F,1972,Yesenia,193,NY,123,0.174,219,0.083
F,1972,Yvonne,191,NY,124,0.172,221,0.082
F,1972,Yessenia,19,NY,636,0.017,1115,0.008
F,1972,Yael,17,NY,676,0.015,1180,0.007
F,1972,Yocheved,12,NY,844,0.011,1470,0.005
F,1972,Yadira,10,NY,965,0.009,1653,0.004
F,1972,Yasmin,9,NY,1044,0.008,1786,0.004
F,1972,Yolonda,9,NY,1044,0.008,1786,0.004
F,1972,Yasmine,7,NY,1225,0.006,2077,0.003
F,1972,Yecenia,5,NY,1535,0.005,2577,0.002
F,1973,Yolanda,223,NY,108,0.216,185,0.102
F,1973,Yvette,161,NY,134,0.156,244,0.074
F,1973,Yvonne,159,NY,137,0.154,250,0.073
F,1973,Yesenia,97,NY,208,0.094,387,0.045
F,1973,Yajaira,40,NY,410,0.039,720,0.018
F,1973,Yasmin,35,NY,446,0.034,784,0.016
F,1973,Yahaira,24,NY,548,0.023,965,0.011
F,1973,Yessenia,20,NY,612,0.019,1070,0.009
F,1973,Yocheved,11,NY,879,0.011,1527,0.005
F,1973,Yael,8,NY,1114,0.008,1888,0.004
F,1973,Yahira,8,NY,1114,0.008,1888,0.004
F,1973,Yaffa,7,NY,1220,0.007,2049,0.003
F,1973,Yasmeen,7,NY,1220,0.007,2049,0.003
F,1973,Yadira,6,NY,1351,0.006,2277,0.003
F,1973,Yasmine,5,NY,1509,0.005,2554,0.002
F,1973,Yolonda,5,NY,1509,0.005,2554,0.002
F,1974,Yolanda,184,NY,121,0.178,214,0.085
F,1974,Yvette,139,NY,150,0.135,281,0.064
F,1974,Yesenia,133,NY,156,0.129,291,0.061
F,1974,Yvonne,106,NY,193,0.103,359,0.049
F,1974,Yasmin,36,NY,429,0.035,761,0.017
F,1974,Yessenia,21,NY,589,0.02,1046,0.01
F,1974,Yajaira,19,NY,635,0.018,1118,0.009
F,1974,Yael,17,NY,669,0.016,1192,0.008
F,1974,Yadira,13,NY,808,0.013,1411,0.006
F,1974,Yahaira,12,NY,859,0.012,1488,0.006
F,1974,Yasmeen,10,NY,979,0.01,1675,0.005
F,1974,Yasmine,8,NY,1130,0.008,1928,0.004
F,1974,Yitty,7,NY,1239,0.007,2105,0.003
F,1974,Yocheved,6,NY,1381,0.006,2336,0.003
F,1974,Yulanda,6,NY,1381,0.006,2336,0.003
F,1974,Yecenia,5,NY,1552,0.005,2611,0.002
F,1974,Yehudis,5,NY,1552,0.005,2611,0.002
F,1975,Yolanda,189,NY,117,0.186,215,0.088
F,1975,Yvonne,115,NY,175,0.113,331,0.054
F,1975,Yvette,108,NY,185,0.106,351,0.05
F,1975,Yesenia,100,NY,197,0.098,371,0.047
F,1975,Yasmin,31,NY,483,0.03,845,0.014
F,1975,Yadira,20,NY,624,0.02,1103,0.009
F,1975,Yahaira,19,NY,655,0.019,1146,0.009
F,1975,Yael,16,NY,734,0.016,1286,0.007
F,1975,Yajaira,15,NY,763,0.015,1333,0.007
F,1975,Yasmine,12,NY,898,0.012,1545,0.006
F,1975,Yessenia,12,NY,898,0.012,1545,0.006
F,1975,Yashica,10,NY,1008,0.01,1727,0.005
F,1975,Yehudis,7,NY,1258,0.007,2137,0.003
F,1975,Yanira,6,NY,1401,0.006,2373,0.003
F,1975,Yolonda,6,NY,1401,0.006,2373,0.003
F,1975,Yaritza,5,NY,1617,0.005,2707,0.002
F,1975,Yasmeen,5,NY,1617,0.005,2707,0.002
F,1975,Yitty,5,NY,1617,0.005,2707,0.002
F,1975,Yocheved,5,NY,1617,0.005,2707,0.002
F,1976,Yolanda,186,NY,112,0.185,203,0.088
F,1976,Yvette,144,NY,139,0.144,265,0.068
F,1976,Yvonne,124,NY,159,0.124,306,0.058
F,1976,Yesenia,70,NY,262,0.07,488,0.033
F,1976,Yasmin,42,NY,387,0.042,688,0.02
F,1976,Yael,18,NY,668,0.018,1174,0.008
F,1976,Yajaira,15,NY,756,0.015,1318,0.007
F,1976,Yanira,15,NY,756,0.015,1318,0.007
F,1976,Yocheved,14,NY,796,0.014,1378,0.007
F,1976,Yasmine,13,NY,839,0.013,1448,0.006
F,1976,Yahaira,12,NY,885,0.012,1521,0.006
F,1976,Yadira,10,NY,1003,0.01,1720,0.005
F,1976,Yazmin,10,NY,1003,0.01,1720,0.005
F,1976,Yehudis,9,NY,1064,0.009,1840,0.004
F,1976,Yessenia,8,NY,1149,0.008,1979,0.004
F,1976,Yalanda,6,NY,1416,0.006,2414,0.003
F,1976,Yasmeen,6,NY,1416,0.006,2414,0.003
F,1976,Yittel,6,NY,1416,0.006,2414,0.003
F,1976,Yitty,6,NY,1416,0.006,2414,0.003
F,1976,Yaffa,5,NY,1605,0.005,2716,0.002
F,1976,Yides,5,NY,1605,0.005,2716,0.002
F,1977,Yolanda,160,NY,131,0.157,240,0.074
F,1977,Yvette,126,NY,163,0.124,309,0.058
F,1977,Yvonne,112,NY,177,0.11,343,0.052
F,1977,Yasmin,67,NY,273,0.066,505,0.031
F,1977,Yesenia,54,NY,319,0.053,581,0.025
F,1977,Yadira,38,NY,412,0.037,735,0.018
F,1977,Yael,23,NY,591,0.023,1039,0.011
F,1977,Yanira,20,NY,643,0.02,1123,0.009
F,1977,Yasmine,19,NY,661,0.019,1152,0.009
F,1977,Yahaira,15,NY,788,0.015,1358,0.007
F,1977,Yessenia,15,NY,788,0.015,1358,0.007
F,1977,Yocheved,14,NY,831,0.014,1429,0.006
F,1977,Yasmeen,8,NY,1206,0.008,2045,0.004
F,1977,Yehudis,8,NY,1206,0.008,2045,0.004
F,1977,Yajaira,7,NY,1312,0.007,2228,0.003
F,1977,Yazmin,6,NY,1474,0.006,2461,0.003
F,1977,Yolonda,6,NY,1474,0.006,2461,0.003
F,1977,Yaffa,5,NY,1644,0.005,2739,0.002
F,1977,Ydania,5,NY,1644,0.005,2739,0.002
F,1978,Yolanda,146,NY,138,0.148,249,0.07
F,1978,Yvette,102,NY,186,0.104,356,0.049
F,1978,Yvonne,91,NY,204,0.093,391,0.044
F,1978,Yesenia,78,NY,236,0.079,446,0.037
F,1978,Yasmin,46,NY,353,0.047,633,0.022
F,1978,Yadira,36,NY,410,0.037,727,0.017
F,1978,Yanira,23,NY,585,0.023,1011,0.011
F,1978,Yasmine,21,NY,618,0.021,1063,0.01
F,1978,Yael,19,NY,652,0.019,1135,0.009
F,1978,Yajaira,18,NY,678,0.018,1179,0.009
F,1978,Yahaira,17,NY,701,0.017,1220,0.008
F,1978,Yessenia,15,NY,762,0.015,1324,0.007
F,1978,Yocheved,14,NY,806,0.014,1394,0.007
F,1978,Yasmeen,10,NY,1000,0.01,1712,0.005
F,1978,Yehudis,7,NY,1278,0.007,2171,0.003
F,1978,Yitty,6,NY,1416,0.006,2404,0.003
F,1979,Yolanda,145,NY,136,0.147,249,0.069
F,1979,Yvonne,88,NY,215,0.089,397,0.042
F,1979,Yvette,79,NY,234,0.08,436,0.038
F,1979,Yesenia,74,NY,243,0.075,457,0.035
F,1979,Yasmin,34,NY,439,0.034,783,0.016
F,1979,Yajaira,30,NY,487,0.03,858,0.014
F,1979,Yahaira,25,NY,550,0.025,959,0.012
F,1979,Yael,20,NY,648,0.02,1117,0.01
F,1979,Yadira,19,NY,677,0.019,1156,0.009
F,1979,Yanira,17,NY,722,0.017,1233,0.008
F,1979,Yocheved,14,NY,808,0.014,1385,0.007
F,1979,Yessenia,13,NY,863,0.013,1461,0.006
F,1979,Yaritza,10,NY,1026,0.01,1744,0.005
F,1979,Yasmine,10,NY,1026,0.01,1744,0.005
F,1979,Yamira,6,NY,1424,0.006,2405,0.003
F,1979,Yasmeen,6,NY,1424,0.006,2405,0.003
F,1979,Yessica,6,NY,1424,0.006,2405,0.003
F,1979,Yitty,6,NY,1424,0.006,2405,0.003
F,1979,Yaa,5,NY,1589,0.005,2681,0.002
F,1979,Yasemin,5,NY,1589,0.005,2681,0.002
F,1979,Yehudis,5,NY,1589,0.005,2681,0.002
F,1979,Yolonda,5,NY,1589,0.005,2681,0.002
F,1979,Yukiko,5,NY,1589,0.005,2681,0.002
F,1980,Yolanda,126,NY,152,0.126,291,0.059
F,1980,Yvette,74,NY,240,0.074,453,0.035
F,1980,Yvonne,73,NY,244,0.073,459,0.034
F,1980,Yesenia,65,NY,265,0.065,496,0.031
F,1980,Yasmin,41,NY,381,0.041,688,0.019
F,1980,Yadira,25,NY,540,0.025,957,0.012
F,1980,Yajaira,24,NY,558,0.024,982,0.011
F,1980,Yahaira,21,NY,608,0.021,1061,0.01
F,1980,Yasmine,21,NY,608,0.021,1061,0.01
F,1980,Yanira,17,NY,711,0.017,1230,0.008
F,1980,Yocheved,17,NY,711,0.017,1230,0.008
F,1980,Yael,15,NY,773,0.015,1330,0.007
F,1980,Yara,13,NY,846,0.013,1455,0.006
F,1980,Yaritza,12,NY,901,0.012,1539,0.006
F,1980,Yitty,11,NY,958,0.011,1639,0.005
F,1980,Yazmin,10,NY,1025,0.01,1745,0.005
F,1980,Yessenia,9,NY,1101,0.009,1873,0.004
F,1980,Yahira,7,NY,1306,0.007,2208,0.003
F,1980,Yasmeen,7,NY,1306,0.007,2208,0.003
F,1980,Yamaris,6,NY,1434,0.006,2419,0.003
F,1980,Yanick,6,NY,1434,0.006,2419,0.003
F,1980,Yehudis,6,NY,1434,0.006,2419,0.003
F,1980,Yanique,5,NY,1618,0.005,2722,0.002
F,1980,Yelissa,5,NY,1618,0.005,2722,0.002
F,1980,Yolande,5,NY,1618,0.005,2722,0.002
F,1980,Yudelka,5,NY,1618,0.005,2722,0.002
F,1981,Yolanda,103,NY,180,0.102,336,0.048
F,1981,Yvette,71,NY,233,0.07,459,0.033
F,1981,Yvonne,55,NY,301,0.054,561,0.026
F,1981,Yesenia,53,NY,309,0.052,574,0.025
F,1981,Yasmin,50,NY,321,0.049,594,0.023
F,1981,Yajaira,36,NY,411,0.036,739,0.017
F,1981,Yahaira,34,NY,430,0.034,771,0.016
F,1981,Yalitza,27,NY,514,0.027,907,0.013
F,1981,Yadira,25,NY,546,0.025,958,0.012
F,1981,Yanira,20,NY,629,0.02,1093,0.009
F,1981,Yael,14,NY,811,0.014,1382,0.007
F,1981,Yaritza,13,NY,851,0.013,1446,0.006
F,1981,Yasmine,13,NY,851,0.013,1446,0.006
F,1981,Yahira,12,NY,908,0.012,1526,0.006
F,1981,Yocheved,9,NY,1078,0.009,1826,0.004
F,1981,Yashira,8,NY,1167,0.008,1975,0.004
F,1981,Yehudis,8,NY,1167,0.008,1975,0.004
F,1981,Yessenia,8,NY,1167,0.008,1975,0.004
F,1981,Yira,8,NY,1167,0.008,1975,0.004
F,1981,Yasmeen,7,NY,1276,0.007,2156,0.003
F,1981,Yaffa,6,NY,1418,0.006,2392,0.003
F,1981,Yanick,6,NY,1418,0.006,2392,0.003
F,1981,Yamile,5,NY,1591,0.005,2685,0.002
F,1981,Yecenia,5,NY,1591,0.005,2685,0.002
F,1981,Yohanna,5,NY,1591,0.005,2685,0.002
F,1981,Young,5,NY,1591,0.005,2685,0.002
F,1981,Yudelca,5,NY,1591,0.005,2685,0.002
F,1982,Yolanda,87,NY,196,0.085,384,0.04
F,1982,Yvonne,70,NY,247,0.068,475,0.032
F,1982,Yvette,64,NY,268,0.062,511,0.029
F,1982,Yahaira,44,NY,364,0.043,662,0.02
F,1982,Yesenia,43,NY,369,0.042,672,0.02
F,1982,Yajaira,38,NY,400,0.037,725,0.017
F,1982,Yasmin,29,NY,506,0.028,894,0.013
F,1982,Yadira,28,NY,523,0.027,918,0.013
F,1982,Yocheved,19,NY,654,0.018,1144,0.009
F,1982,Yalitza,16,NY,728,0.016,1264,0.007
F,1982,Yessenia,16,NY,728,0.016,1264,0.007
F,1982,Yael,15,NY,764,0.015,1329,0.007
F,1982,Yanira,15,NY,764,0.015,1329,0.007
F,1982,Yaritza,12,NY,888,0.012,1532,0.005
F,1982,Yasmine,12,NY,888,0.012,1532,0.005
F,1982,Yahira,9,NY,1089,0.009,1843,0.004
F,1982,Yolonda,9,NY,1089,0.009,1843,0.004
F,1982,Yazmin,8,NY,1174,0.008,1986,0.004
F,1982,Yitty,8,NY,1174,0.008,1986,0.004
F,1982,Yides,6,NY,1438,0.006,2430,0.003
F,1982,Yaasmiyn,5,NY,1618,0.005,2742,0.002
F,1982,Yasmeen,5,NY,1618,0.005,2742,0.002
F,1982,Young,5,NY,1618,0.005,2742,0.002
F,1983,Yolanda,77,NY,221,0.075,426,0.035
F,1983,Yvonne,70,NY,246,0.068,466,0.032
F,1983,Yvette,53,NY,306,0.052,574,0.024
F,1983,Yesenia,39,NY,380,0.038,703,0.018
F,1983,Yasmin,31,NY,467,0.03,839,0.014
F,1983,Yahaira,28,NY,505,0.027,899,0.013
F,1983,Yajaira,23,NY,582,0.022,1017,0.01
F,1983,Yael,20,NY,632,0.019,1102,0.009
F,1983,Yomaira,19,NY,652,0.018,1137,0.009
F,1983,Yanira,18,NY,680,0.018,1178,0.008
F,1983,Yadira,17,NY,704,0.017,1216,0.008
F,1983,Yasmine,17,NY,704,0.017,1216,0.008
F,1983,Yomayra,17,NY,704,0.017,1216,0.008
F,1983,Yaritza,14,NY,815,0.014,1407,0.006
F,1983,Yashira,9,NY,1083,0.009,1850,0.004
F,1983,Yocheved,9,NY,1083,0.009,1850,0.004
F,1983,Yehudis,8,NY,1187,0.008,2006,0.004
F,1983,Yitty,7,NY,1276,0.007,2167,0.003
F,1983,Yaffa,6,NY,1403,0.006,2396,0.003
F,1983,Yessenia,6,NY,1403,0.006,2396,0.003
F,1983,Yajayra,5,NY,1586,0.005,2704,0.002
F,1983,Yalitza,5,NY,1586,0.005,2704,0.002
F,1984,Yolanda,83,NY,220,0.08,412,0.038
F,1984,Yvonne,61,NY,281,0.058,540,0.028
F,1984,Yvette,57,NY,295,0.055,561,0.026
F,1984,Yesenia,39,NY,398,0.037,729,0.018
F,1984,Yasmin,37,NY,412,0.035,748,0.017
F,1984,Yahaira,36,NY,420,0.034,761,0.016
F,1984,Yocheved,23,NY,575,0.022,1013,0.01
F,1984,Yasmine,22,NY,601,0.021,1055,0.01
F,1984,Yomaira,22,NY,601,0.021,1055,0.01
F,1984,Yadira,20,NY,644,0.019,1119,0.009
F,1984,Yael,20,NY,644,0.019,1119,0.009
F,1984,Yajaira,19,NY,665,0.018,1162,0.009
F,1984,Yomayra,18,NY,689,0.017,1203,0.008
F,1984,Yessenia,14,NY,796,0.013,1383,0.006
F,1984,Yanira,13,NY,838,0.012,1453,0.006
F,1984,Yaritza,11,NY,929,0.011,1621,0.005
F,1984,Yazmin,11,NY,929,0.011,1621,0.005
F,1984,Yehudis,11,NY,929,0.011,1621,0.005
F,1984,Yitty,9,NY,1073,0.009,1868,0.004
F,1984,Yalitza,5,NY,1657,0.005,2784,0.002
F,1984,Yanique,5,NY,1657,0.005,2784,0.002
F,1984,Yashira,5,NY,1657,0.005,2784,0.002
F,1984,Yitta,5,NY,1657,0.005,2784,0.002
F,1984,Yuri,5,NY,1657,0.005,2784,0.002
F,1985,Yolanda,91,NY,201,0.085,384,0.04
F,1985,Yasmin,45,NY,363,0.042,668,0.02
F,1985,Yvonne,40,NY,400,0.037,727,0.018
F,1985,Yvette,39,NY,408,0.036,737,0.017
F,1985,Yajaira,34,NY,450,0.032,811,0.015
F,1985,Yahaira,32,NY,470,0.03,849,0.014
F,1985,Yesenia,31,NY,479,0.029,863,0.014
F,1985,Yocheved,28,NY,519,0.026,928,0.012
F,1985,Yaritza,19,NY,666,0.018,1181,0.008
F,1985,Yadira,16,NY,742,0.015,1318,0.007
F,1985,Yael,14,NY,818,0.013,1446,0.006
F,1985,Yanira,12,NY,906,0.011,1596,0.005
F,1985,Yasmine,11,NY,979,0.01,1712,0.005
F,1985,Yehudis,11,NY,979,0.01,1712,0.005
F,1985,Yashira,9,NY,1131,0.008,1944,0.004
F,1985,Yazmin,9,NY,1131,0.008,1944,0.004
F,1985,Yitty,9,NY,1131,0.008,1944,0.004
F,1985,Yalitza,8,NY,1235,0.007,2115,0.004
F,1985,Yarenis,8,NY,1235,0.007,2115,0.004
F,1985,Yasmeen,8,NY,1235,0.007,2115,0.004
F,1985,Yomaira,8,NY,1235,0.007,2115,0.004
F,1985,Yahira,6,NY,1505,0.006,2545,0.003
F,1985,Yaminah,5,NY,1705,0.005,2864,0.002
F,1985,Yoko,5,NY,1705,0.005,2864,0.002
F,1986,Yolanda,69,NY,251,0.064,489,0.03
F,1986,Yesenia,62,NY,283,0.057,542,0.027
F,1986,Yvonne,60,NY,293,0.055,555,0.026
F,1986,Yasmin,40,NY,416,0.037,752,0.017
F,1986,Yvette,38,NY,428,0.035,775,0.016
F,1986,Yahaira,28,NY,517,0.026,926,0.012
F,1986,Yael,26,NY,542,0.024,969,0.011
F,1986,Yajaira,23,NY,591,0.021,1046,0.01
F,1986,Yasmine,22,NY,610,0.02,1075,0.01
F,1986,Yehudis,18,NY,694,0.017,1221,0.008
F,1986,Yitty,17,NY,725,0.016,1271,0.007
F,1986,Yocheved,17,NY,725,0.016,1271,0.007
F,1986,Yessenia,14,NY,858,0.013,1479,0.006
F,1986,Yaritza,12,NY,953,0.011,1634,0.005
F,1986,Yadira,11,NY,1012,0.01,1725,0.005
F,1986,Yomaira,10,NY,1081,0.009,1837,0.004
F,1986,Yasmeen,8,NY,1265,0.007,2153,0.003
F,1986,Yaffa,7,NY,1380,0.006,2349,0.003
F,1986,Yashira,7,NY,1380,0.006,2349,0.003
F,1986,Yides,6,NY,1538,0.006,2594,0.003
F,1986,Yokasta,6,NY,1538,0.006,2594,0.003
F,1986,Yulisa,6,NY,1538,0.006,2594,0.003
F,1986,Yalitza,5,NY,1757,0.005,2936,0.002
F,1986,Yanina,5,NY,1757,0.005,2936,0.002
F,1986,Yanira,5,NY,1757,0.005,2936,0.002
F,1986,Yaniris,5,NY,1757,0.005,2936,0.002
F,1986,Yita,5,NY,1757,0.005,2936,0.002
F,1986,Yitta,5,NY,1757,0.005,2936,0.002
F,1986,Yudelka,5,NY,1757,0.005,2936,0.002
F,1987,Yesenia,199,NY,99,0.178,201,0.084
F,1987,Yolanda,64,NY,287,0.057,549,0.027
F,1987,Yvonne,59,NY,306,0.053,577,0.025
F,1987,Yvette,51,NY,352,0.046,652,0.021
F,1987,Yasmin,48,NY,376,0.043,689,0.02
F,1987,Yessenia,27,NY,552,0.024,985,0.011
F,1987,Yasmine,24,NY,592,0.021,1055,0.01
F,1987,Yadira,21,NY,654,0.019,1159,0.009
F,1987,Yocheved,21,NY,654,0.019,1159,0.009
F,1987,Yael,15,NY,826,0.013,1444,0.006
F,1987,Yahaira,14,NY,862,0.013,1508,0.006
F,1987,Yajaira,14,NY,862,0.013,1508,0.006
F,1987,Yehudis,14,NY,862,0.013,1508,0.006
F,1987,Yanira,13,NY,914,0.012,1592,0.005
F,1987,Yashira,12,NY,971,0.011,1683,0.005
F,1987,Yitty,10,NY,1125,0.009,1904,0.004
F,1987,Yuri,10,NY,1125,0.009,1904,0.004
F,1987,Yaritza,9,NY,1202,0.008,2031,0.004
F,1987,Yelitza,8,NY,1293,0.007,2192,0.003
F,1987,Yaffa,6,NY,1562,0.005,2657,0.003
