sex,year,name,frequency,State,rank,percentage
F,2008,Amira,49,NY,743,0.024
F,2008,Aisha,46,NY,779,0.022
F,2008,Alisha,46,NY,779,0.022
F,2008,April,46,NY,779,0.022
F,2008,Ada,43,NY,831,0.021
F,2008,Amirah,43,NY,831,0.021
F,2008,Anne,43,NY,831,0.021
F,2008,Aliza,42,NY,843,0.021
F,2008,Alejandra,41,NY,860,0.02
F,2008,Ayla,41,NY,860,0.02
F,2008,Alayna,40,NY,884,0.02
F,2008,Alissa,40,NY,884,0.02
F,2008,Annabella,40,NY,884,0.02
F,2008,Alyson,39,NY,904,0.019
F,2008,Aryanna,39,NY,904,0.019
F,2008,Allie,38,NY,918,0.019
F,2008,Adina,36,NY,951,0.018
F,2008,Allisson,36,NY,951,0.018
F,2008,Annabel,36,NY,951,0.018
F,2008,Ashlee,36,NY,951,0.018
F,2008,Ashly,36,NY,951,0.018
F,2008,Ayanna,36,NY,951,0.018
F,2008,Anisa,35,NY,979,0.017
F,2008,Ayana,35,NY,979,0.017
F,2008,Alondra,34,NY,1002,0.017
F,2008,Anjali,34,NY,1002,0.017
F,2008,Annika,34,NY,1002,0.017
F,2008,Anika,33,NY,1032,0.016
F,2008,Aileen,32,NY,1061,0.016
F,2008,Alisa,32,NY,1061,0.016
F,2008,Angeline,32,NY,1061,0.016
F,2008,Asia,32,NY,1061,0.016
F,2008,Aubree,32,NY,1061,0.016
F,2008,Adeline,31,NY,1087,0.015
F,2008,Amari,31,NY,1087,0.015
F,2008,Amelie,31,NY,1087,0.015
F,2008,Adelaide,30,NY,1108,0.015
F,2008,Aleena,30,NY,1108,0.015
F,2008,Alessia,30,NY,1108,0.015
F,2008,Amiyah,30,NY,1108,0.015
F,2008,Angelique,30,NY,1108,0.015
F,2008,Aryana,30,NY,1108,0.015
F,2008,Amalia,28,NY,1174,0.014
F,2008,Amya,27,NY,1207,0.013
F,2008,Ahuva,26,NY,1241,0.013
F,2008,Ashlynn,26,NY,1241,0.013
F,2008,Audrina,26,NY,1241,0.013
F,2008,Amiya,25,NY,1271,0.012
F,2008,Antonia,25,NY,1271,0.012
F,2008,Aylin,25,NY,1271,0.012
F,2008,Aiyana,24,NY,1310,0.012
F,2008,Alannah,24,NY,1310,0.012
F,2008,Annalise,24,NY,1310,0.012
F,2008,Antonella,24,NY,1310,0.012
F,2008,Anais,23,NY,1351,0.011
F,2008,Analia,23,NY,1351,0.011
F,2008,Anita,23,NY,1351,0.011
F,2008,Aleksandra,22,NY,1395,0.011
F,2008,Aminah,22,NY,1395,0.011
F,2008,Aminata,22,NY,1395,0.011
F,2008,Analise,22,NY,1395,0.011
F,2008,Ayesha,22,NY,1395,0.011
F,2008,Aimee,21,NY,1442,0.01
F,2008,Amara,21,NY,1442,0.01
F,2008,Aria,21,NY,1442,0.01
F,2008,Aissatou,20,NY,1495,0.01
F,2008,Akira,20,NY,1495,0.01
F,2008,Alisson,20,NY,1495,0.01
F,2008,Alma,20,NY,1495,0.01
F,2008,Ann,20,NY,1495,0.01
F,2008,Asha,20,NY,1495,0.01
F,2008,Atara,20,NY,1495,0.01
F,2008,Abbey,19,NY,1552,0.009
F,2008,Alani,19,NY,1552,0.009
F,2008,Alena,19,NY,1552,0.009
F,2008,Aliya,19,NY,1552,0.009
F,2008,Ameera,19,NY,1552,0.009
F,2008,Ariela,19,NY,1552,0.009
F,2008,Avital,19,NY,1552,0.009
F,2008,Aviva,19,NY,1552,0.009
F,2008,Adrienne,18,NY,1622,0.009
F,2008,Aiyanna,18,NY,1622,0.009
F,2008,Aliana,18,NY,1622,0.009
F,2008,Armani,18,NY,1622,0.009
F,2008,Aubrie,18,NY,1622,0.009
F,2008,Addyson,17,NY,1689,0.008
F,2008,Adelina,17,NY,1689,0.008
F,2008,Anabel,17,NY,1689,0.008
F,2008,Angely,17,NY,1689,0.008
F,2008,Annmarie,17,NY,1689,0.008
F,2008,Arabella,17,NY,1689,0.008
F,2008,Ashanti,17,NY,1689,0.008
F,2008,Astrid,17,NY,1689,0.008
F,2008,Avigail,17,NY,1689,0.008
F,2008,Aya,17,NY,1689,0.008
F,2008,Adalyn,16,NY,1784,0.008
F,2008,Amia,16,NY,1784,0.008
F,2008,Amyah,16,NY,1784,0.008
F,2008,Anabelle,16,NY,1784,0.008
F,2008,Ananya,16,NY,1784,0.008
F,2008,Ashleigh,16,NY,1784,0.008
F,2008,Abbigail,15,NY,1869,0.007
F,2008,Aleah,15,NY,1869,0.007
F,2008,Alexus,15,NY,1869,0.007
F,2008,Anneliese,15,NY,1869,0.007
F,2008,Arden,15,NY,1869,0.007
F,2008,Avianna,15,NY,1869,0.007
F,2008,Azariah,15,NY,1869,0.007
F,2008,Abril,14,NY,1959,0.007
F,2008,Adele,14,NY,1959,0.007
F,2008,Ainsley,14,NY,1959,0.007
F,2008,Alysha,14,NY,1959,0.007
F,2008,Amaris,14,NY,1959,0.007
F,2008,Anayah,14,NY,1959,0.007
F,2008,Annette,14,NY,1959,0.007
F,2008,Araceli,14,NY,1959,0.007
F,2008,Aviana,14,NY,1959,0.007
F,2008,Abagail,13,NY,2073,0.006
F,2008,Addisyn,13,NY,2073,0.006
F,2008,Alanah,13,NY,2073,0.006
F,2008,Alia,13,NY,2073,0.006
F,2008,Alycia,13,NY,2073,0.006
F,2008,Arya,13,NY,2073,0.006
F,2008,Azaria,13,NY,2073,0.006
F,2008,Aanya,12,NY,2177,0.006
F,2008,Aicha,12,NY,2177,0.006
F,2008,Alyvia,12,NY,2177,0.006
F,2008,Amayah,12,NY,2177,0.006
F,2008,Anaiah,12,NY,2177,0.006
F,2008,Angelika,12,NY,2177,0.006
F,2008,Ania,12,NY,2177,0.006
F,2008,Ariyana,12,NY,2177,0.006
F,2008,Aurelia,12,NY,2177,0.006
F,2008,Adelyn,11,NY,2320,0.005
F,2008,Aine,11,NY,2320,0.005
F,2008,Alea,11,NY,2320,0.005
F,2008,Amaia,11,NY,2320,0.005
F,2008,Amaiya,11,NY,2320,0.005
F,2008,Amerie,11,NY,2320,0.005
F,2008,Amiah,11,NY,2320,0.005
F,2008,Anahi,11,NY,2320,0.005
F,2008,Anisha,11,NY,2320,0.005
F,2008,Avigayil,11,NY,2320,0.005
F,2008,Ayleen,11,NY,2320,0.005
F,2008,Abrielle,10,NY,2504,0.005
F,2008,Adela,10,NY,2504,0.005
F,2008,Adrian,10,NY,2504,0.005
F,2008,Aida,10,NY,2504,0.005
F,2008,Alba,10,NY,2504,0.005
F,2008,Alecia,10,NY,2504,0.005
F,2008,Aleeza,10,NY,2504,0.005
F,2008,Allegra,10,NY,2504,0.005
F,2008,Ally,10,NY,2504,0.005
F,2008,Alysa,10,NY,2504,0.005
F,2008,Amie,10,NY,2504,0.005
F,2008,Amora,10,NY,2504,0.005
F,2008,Anabella,10,NY,2504,0.005
F,2008,Antoinette,10,NY,2504,0.005
F,2008,Aracely,10,NY,2504,0.005
F,2008,Arissa,10,NY,2504,0.005
F,2008,Ariyanna,10,NY,2504,0.005
F,2008,Ashely,10,NY,2504,0.005
F,2008,Azul,10,NY,2504,0.005
F,2008,Abigale,9,NY,2712,0.004
F,2008,Adelle,9,NY,2712,0.004
F,2008,Adison,9,NY,2712,0.004
F,2008,Aditi,9,NY,2712,0.004
F,2008,Aiden,9,NY,2712,0.004
F,2008,Alayah,9,NY,2712,0.004
F,2008,Allyssa,9,NY,2712,0.004
F,2008,Amal,9,NY,2712,0.004
F,2008,Amariana,9,NY,2712,0.004
F,2008,Amberly,9,NY,2712,0.004
F,2008,Ameerah,9,NY,2712,0.004
F,2008,Amisha,9,NY,2712,0.004
F,2008,Amna,9,NY,2712,0.004
F,2008,Angeli,9,NY,2712,0.004
F,2008,Angelia,9,NY,2712,0.004
F,2008,Angelie,9,NY,2712,0.004
F,2008,Annaliese,9,NY,2712,0.004
F,2008,Arely,9,NY,2712,0.004
F,2008,Ariadna,9,NY,2712,0.004
F,2008,August,9,NY,2712,0.004
F,2008,Averi,9,NY,2712,0.004
F,2008,Ayah,9,NY,2712,0.004
F,2008,Azalea,9,NY,2712,0.004
F,2008,Abbie,8,NY,2917,0.004
F,2008,Abbygail,8,NY,2917,0.004
F,2008,Abrar,8,NY,2917,0.004
F,2008,Abriana,8,NY,2917,0.004
F,2008,Abrianna,8,NY,2917,0.004
F,2008,Agnes,8,NY,2917,0.004
F,2008,Ailish,8,NY,2917,0.004
F,2008,Aissata,8,NY,2917,0.004
F,2008,Ali,8,NY,2917,0.004
F,2008,Aliah,8,NY,2917,0.004
F,2008,Alicja,8,NY,2917,0.004
F,2008,Alliyah,8,NY,2917,0.004
F,2008,Alyssia,8,NY,2917,0.004
F,2008,Ambar,8,NY,2917,0.004
F,2008,Anaiyah,8,NY,2917,0.004
F,2008,Analis,8,NY,2917,0.004
F,2008,Analiz,8,NY,2917,0.004
F,2008,Angeles,8,NY,2917,0.004
F,2008,Annalee,8,NY,2917,0.004
F,2008,Anniyah,8,NY,2917,0.004
F,2008,Aoife,8,NY,2917,0.004
F,2008,Arianne,8,NY,2917,0.004
F,2008,Arleen,8,NY,2917,0.004
F,2008,Arlene,8,NY,2917,0.004
F,2008,Aubrianna,8,NY,2917,0.004
F,2008,Aundrea,8,NY,2917,0.004
F,2008,Avani,8,NY,2917,0.004
F,2008,Averie,8,NY,2917,0.004
F,2008,Abigayle,7,NY,3238,0.003
F,2008,Adam,7,NY,3238,0.003
F,2008,Adamaris,7,NY,3238,0.003
F,2008,Adyson,7,NY,3238,0.003
F,2008,Aidel,7,NY,3238,0.003
F,2008,Akeelah,7,NY,3238,0.003
F,2008,Alaa,7,NY,3238,0.003
F,2008,Alaysia,7,NY,3238,0.003
F,2008,Alexandrea,7,NY,3238,0.003
F,2008,Alishba,7,NY,3238,0.003
F,2008,Alyna,7,NY,3238,0.003
F,2008,Alyse,7,NY,3238,0.003
F,2008,America,7,NY,3238,0.003
F,2008,Analiese,7,NY,3238,0.003
F,2008,Anastacia,7,NY,3238,0.003
F,2008,Aneesa,7,NY,3238,0.003
F,2008,Angelee,7,NY,3238,0.003
F,2008,Angelis,7,NY,3238,0.003
F,2008,Angelise,7,NY,3238,0.003
F,2008,Aniah,7,NY,3238,0.003
F,2008,Annelise,7,NY,3238,0.003
F,2008,Annemarie,7,NY,3238,0.003
F,2008,Aqsa,7,NY,3238,0.003
F,2008,Ari,7,NY,3238,0.003
F,2008,Ariah,7,NY,3238,0.003
F,2008,Arionna,7,NY,3238,0.003
F,2008,Asma,7,NY,3238,0.003
F,2008,Autum,7,NY,3238,0.003
F,2008,Avah,7,NY,3238,0.003
F,2008,Avril,7,NY,3238,0.003
F,2008,Awa,7,NY,3238,0.003
F,2008,Ayelet,7,NY,3238,0.003
F,2008,Aziza,7,NY,3238,0.003
F,2008,Azucena,7,NY,3238,0.003
F,2008,Aarushi,6,NY,3603,0.003
F,2008,Adama,6,NY,3603,0.003
F,2008,Adaya,6,NY,3603,0.003
F,2008,Aerin,6,NY,3603,0.003
F,2008,Aeris,6,NY,3603,0.003
F,2008,Afnan,6,NY,3603,0.003
F,2008,Aideliz,6,NY,3603,0.003
F,2008,Aishah,6,NY,3603,0.003
F,2008,Ajla,6,NY,3603,0.003
F,2008,Alesha,6,NY,3603,0.003
F,2008,Alexander,6,NY,3603,0.003
F,2008,Alexi,6,NY,3603,0.003
F,2008,Alexsandra,6,NY,3603,0.003
F,2008,Alianna,6,NY,3603,0.003
F,2008,Alize,6,NY,3603,0.003
F,2008,Allanah,6,NY,3603,0.003
F,2008,Alysia,6,NY,3603,0.003
F,2008,Amaiyah,6,NY,3603,0.003
F,2008,Amariah,6,NY,3603,0.003
F,2008,Ameena,6,NY,3603,0.003
F,2008,Amela,6,NY,3603,0.003
F,2008,Andriana,6,NY,3603,0.003
F,2008,Angelyn,6,NY,3603,0.003
F,2008,Annalisa,6,NY,3603,0.003
F,2008,Anny,6,NY,3603,0.003
F,2008,Araya,6,NY,3603,0.003
F,2008,Areli,6,NY,3603,0.003
F,2008,Arianny,6,NY,3603,0.003
F,2008,Arieanna,6,NY,3603,0.003
F,2008,Arihanna,6,NY,3603,0.003
F,2008,Arleth,6,NY,3603,0.003
F,2008,Arriana,6,NY,3603,0.003
F,2008,Asiah,6,NY,3603,0.003
F,2008,Asiyah,6,NY,3603,0.003
F,2008,Aspen,6,NY,3603,0.003
F,2008,Audra,6,NY,3603,0.003
F,2008,Audriana,6,NY,3603,0.003
F,2008,Avamarie,6,NY,3603,0.003
F,2008,Avarie,6,NY,3603,0.003
F,2008,Avia,6,NY,3603,0.003
F,2008,Ayala,6,NY,3603,0.003
F,2008,Ayden,6,NY,3603,0.003
F,2008,Ayva,6,NY,3603,0.003
F,2008,Aaliya,5,NY,4051,0.002
F,2008,Abigael,5,NY,4051,0.002
F,2008,Aby,5,NY,4051,0.002
F,2008,Abygail,5,NY,4051,0.002
F,2008,Acacia,5,NY,4051,0.002
F,2008,Addie,5,NY,4051,0.002
F,2008,Adia,5,NY,4051,0.002
F,2008,Aesha,5,NY,4051,0.002
F,2008,Afreen,5,NY,4051,0.002
F,2008,Airianna,5,NY,4051,0.002
F,2008,Akasha,5,NY,4051,0.002
F,2008,Alaia,5,NY,4051,0.002
F,2008,Alanis,5,NY,4051,0.002
F,2008,Alara,5,NY,4051,0.002
F,2008,Aleesha,5,NY,4051,0.002
F,2008,Aleya,5,NY,4051,0.002
F,2008,Aleyna,5,NY,4051,0.002
F,2008,Alicea,5,NY,4051,0.002
F,2008,Alizah,5,NY,4051,0.002
F,2008,Allana,5,NY,4051,0.002
F,2008,Allysa,5,NY,4051,0.002
F,2008,Alona,5,NY,4051,0.002
F,2008,Alyanna,5,NY,4051,0.002
F,2008,Analisa,5,NY,4051,0.002
F,2008,Ananda,5,NY,4051,0.002
F,2008,Anasia,5,NY,4051,0.002
F,2008,Andie,5,NY,4051,0.002
F,2008,Andrew,5,NY,4051,0.002
F,2008,Angeliz,5,NY,4051,0.002
F,2008,Anijah,5,NY,4051,0.002
F,2008,Anjelina,5,NY,4051,0.002
F,2008,Anmol,5,NY,4051,0.002
F,2008,Annabell,5,NY,4051,0.002
F,2008,Annalyse,5,NY,4051,0.002
F,2008,Annamarie,5,NY,4051,0.002
F,2008,Anyla,5,NY,4051,0.002
F,2008,Arayah,5,NY,4051,0.002
F,2008,Arielis,5,NY,4051,0.002
F,2008,Arlette,5,NY,4051,0.002
F,2008,Arwen,5,NY,4051,0.002
F,2008,Ashanty,5,NY,4051,0.002
F,2008,Ashlin,5,NY,4051,0.002
F,2008,Asiya,5,NY,4051,0.002
F,2008,Atiya,5,NY,4051,0.002
F,2008,Aubri,5,NY,4051,0.002
F,2008,Aubry,5,NY,4051,0.002
F,2008,Audrianna,5,NY,4051,0.002
F,2009,Ava,995,NY,22,0.491
F,2009,Abigail,764,NY,35,0.377
F,2009,Ashley,600,NY,52,0.296
F,2009,Arianna,431,NY,81,0.213
F,2009,Alyssa,419,NY,84,0.207
F,2009,Alexis,409,NY,86,0.202
F,2009,Anna,405,NY,89,0.2
F,2009,Angelina,402,NY,91,0.199
F,2009,Alexandra,384,NY,98,0.19
F,2009,Alexa,373,NY,102,0.184
F,2009,Allison,351,NY,108,0.173
F,2009,Addison,313,NY,118,0.155
F,2009,Amelia,293,NY,128,0.145
F,2009,Ariana,287,NY,138,0.142
F,2009,Aaliyah,252,NY,158,0.124
F,2009,Avery,239,NY,164,0.118
F,2009,Adriana,224,NY,179,0.111
F,2009,Amanda,205,NY,193,0.101
F,2009,Amy,202,NY,197,0.1
F,2009,Audrey,198,NY,201,0.098
F,2009,Adrianna,170,NY,230,0.084
F,2009,Andrea,168,NY,232,0.083
F,2009,Autumn,145,NY,274,0.072
F,2009,Alana,143,NY,277,0.071
F,2009,Aubrey,137,NY,288,0.068
F,2009,Amber,129,NY,310,0.064
F,2009,Angela,129,NY,310,0.064
F,2009,Alison,116,NY,331,0.057
F,2009,Amaya,109,NY,352,0.054
F,2009,Alivia,107,NY,357,0.053
F,2009,Annabelle,107,NY,357,0.053
F,2009,Ariel,107,NY,357,0.053
F,2009,Aniyah,102,NY,371,0.05
F,2009,Alina,98,NY,387,0.048
F,2009,Alice,97,NY,393,0.048
F,2009,Aliyah,91,NY,413,0.045
F,2009,Ana,89,NY,422,0.044
F,2009,Alicia,86,NY,437,0.042
F,2009,Angie,86,NY,437,0.042
F,2009,Angelica,84,NY,451,0.041
F,2009,Anastasia,82,NY,466,0.04
F,2009,Anaya,73,NY,512,0.036
F,2009,Angel,73,NY,512,0.036
F,2009,Aurora,69,NY,541,0.034
F,2009,Anya,68,NY,549,0.034
F,2009,Alexandria,67,NY,559,0.033
F,2009,Analia,67,NY,559,0.033
F,2009,Ariella,67,NY,559,0.033
F,2009,Aniya,66,NY,570,0.033
F,2009,Arielle,63,NY,591,0.031
F,2009,Amani,62,NY,603,0.031
F,2009,Alanna,57,NY,647,0.028
F,2009,Abby,56,NY,660,0.028
F,2009,Alessandra,56,NY,660,0.028
F,2009,Ashlyn,56,NY,660,0.028
F,2009,Annie,52,NY,696,0.026
F,2009,Allyson,51,NY,706,0.025
F,2009,Amiyah,51,NY,706,0.025
F,2009,Athena,51,NY,706,0.025
F,2009,Amira,50,NY,720,0.025
F,2009,Alexia,49,NY,733,0.024
F,2009,Amina,48,NY,748,0.024
F,2009,Aisha,42,NY,835,0.021
F,2009,April,42,NY,835,0.021
F,2009,Adeline,41,NY,852,0.02
F,2009,Aileen,41,NY,852,0.02
F,2009,Alaina,41,NY,852,0.02
F,2009,Ada,40,NY,870,0.02
F,2009,Aleena,39,NY,884,0.019
F,2009,Amya,39,NY,884,0.019
F,2009,Annabella,39,NY,884,0.019
F,2009,Adina,37,NY,930,0.018
F,2009,Aryanna,36,NY,954,0.018
F,2009,Allie,35,NY,973,0.017
F,2009,Amalia,35,NY,973,0.017
F,2009,Amara,35,NY,973,0.017
F,2009,Anne,35,NY,973,0.017
F,2009,Alisha,34,NY,1000,0.017
F,2009,Ayla,34,NY,1000,0.017
F,2009,Alejandra,33,NY,1027,0.016
F,2009,Alisa,33,NY,1027,0.016
F,2009,Anjali,33,NY,1027,0.016
F,2009,Ayanna,33,NY,1027,0.016
F,2009,Alissa,32,NY,1053,0.016
F,2009,Alayna,31,NY,1077,0.015
F,2009,Aminata,31,NY,1077,0.015
F,2009,Anabelle,31,NY,1077,0.015
F,2009,Annalise,31,NY,1077,0.015
F,2009,Annabel,30,NY,1119,0.015
F,2009,Alessia,29,NY,1141,0.014
F,2009,Aliza,29,NY,1141,0.014
F,2009,Amelie,29,NY,1141,0.014
F,2009,Amirah,29,NY,1141,0.014
F,2009,Angelique,29,NY,1141,0.014
F,2009,Adelaide,28,NY,1179,0.014
F,2009,Aliya,28,NY,1179,0.014
F,2009,Allisson,28,NY,1179,0.014
F,2009,Alma,28,NY,1179,0.014
F,2009,Alyson,28,NY,1179,0.014
F,2009,Annika,28,NY,1179,0.014
F,2009,Asia,28,NY,1179,0.014
F,2009,Aimee,27,NY,1218,0.013
F,2009,Alia,27,NY,1218,0.013
F,2009,Anika,27,NY,1218,0.013
F,2009,Ashlee,27,NY,1218,0.013
F,2009,Aiyana,26,NY,1258,0.013
F,2009,Alani,26,NY,1258,0.013
F,2009,Amiya,26,NY,1258,0.013
F,2009,Angeline,26,NY,1258,0.013
F,2009,Arabella,26,NY,1258,0.013
F,2009,Aria,26,NY,1258,0.013
F,2009,Ashlynn,26,NY,1258,0.013
F,2009,Anabel,25,NY,1296,0.012
F,2009,Ariela,25,NY,1296,0.012
F,2009,Ayana,25,NY,1296,0.012
F,2009,Aylin,25,NY,1296,0.012
F,2009,Ahuva,24,NY,1335,0.012
F,2009,Alisson,24,NY,1335,0.012
F,2009,Anabella,24,NY,1335,0.012
F,2009,Aleah,23,NY,1385,0.011
F,2009,Aliana,23,NY,1385,0.011
F,2009,Alondra,23,NY,1385,0.011
F,2009,Aurelia,23,NY,1385,0.011
F,2009,Addyson,22,NY,1425,0.011
F,2009,Ainsley,22,NY,1425,0.011
F,2009,Anais,22,NY,1425,0.011
F,2009,Aubree,22,NY,1425,0.011
F,2009,Adelina,21,NY,1475,0.01
F,2009,Alannah,21,NY,1475,0.01
F,2009,Amari,21,NY,1475,0.01
F,2009,Abbigail,20,NY,1536,0.01
F,2009,Aryana,20,NY,1536,0.01
F,2009,Astrid,20,NY,1536,0.01
F,2009,Aya,20,NY,1536,0.01
F,2009,Adrienne,19,NY,1587,0.009
F,2009,Amaris,19,NY,1587,0.009
F,2009,Anayah,19,NY,1587,0.009
F,2009,Anisa,19,NY,1587,0.009
F,2009,Antonella,19,NY,1587,0.009
F,2009,Ashly,19,NY,1587,0.009
F,2009,Averie,19,NY,1587,0.009
F,2009,Akira,18,NY,1648,0.009
F,2009,Ann,18,NY,1648,0.009
F,2009,Antonia,18,NY,1648,0.009
F,2009,Ashleigh,18,NY,1648,0.009
F,2009,Aubrie,18,NY,1648,0.009
F,2009,Ayesha,18,NY,1648,0.009
F,2009,Alena,17,NY,1703,0.008
F,2009,Ally,17,NY,1703,0.008
F,2009,Alycia,17,NY,1703,0.008
F,2009,Arya,17,NY,1703,0.008
F,2009,Audrina,17,NY,1703,0.008
F,2009,Aviva,17,NY,1703,0.008
F,2009,Abbie,16,NY,1790,0.008
F,2009,Addisyn,16,NY,1790,0.008
F,2009,Aleksandra,16,NY,1790,0.008
F,2009,Ameera,16,NY,1790,0.008
F,2009,Anaiah,16,NY,1790,0.008
F,2009,Angely,16,NY,1790,0.008
F,2009,Ashanti,16,NY,1790,0.008
F,2009,Atara,16,NY,1790,0.008
F,2009,Abbey,15,NY,1876,0.007
F,2009,Abrianna,15,NY,1876,0.007
F,2009,Adalyn,15,NY,1876,0.007
F,2009,Allegra,15,NY,1876,0.007
F,2009,Alyvia,15,NY,1876,0.007
F,2009,America,15,NY,1876,0.007
F,2009,Ananya,15,NY,1876,0.007
F,2009,Aniah,15,NY,1876,0.007
F,2009,Anita,15,NY,1876,0.007
F,2009,Annette,15,NY,1876,0.007
F,2009,Avianna,15,NY,1876,0.007
F,2009,Avigail,15,NY,1876,0.007
F,2009,Ayah,15,NY,1876,0.007
F,2009,Adelyn,14,NY,1967,0.007
F,2009,Aissatou,14,NY,1967,0.007
F,2009,Alianna,14,NY,1967,0.007
F,2009,Amiah,14,NY,1967,0.007
F,2009,Analise,14,NY,1967,0.007
F,2009,Armani,14,NY,1967,0.007
F,2009,Akeelah,13,NY,2075,0.006
F,2009,Alanah,13,NY,2075,0.006
F,2009,Amberly,13,NY,2075,0.006
F,2009,Anaiya,13,NY,2075,0.006
F,2009,Azariah,13,NY,2075,0.006
F,2009,Abagail,12,NY,2187,0.006
F,2009,Adele,12,NY,2187,0.006
F,2009,Aida,12,NY,2187,0.006
F,2009,Aiyanna,12,NY,2187,0.006
F,2009,Amayah,12,NY,2187,0.006
F,2009,Anahi,12,NY,2187,0.006
F,2009,Arlene,12,NY,2187,0.006
F,2009,Asha,12,NY,2187,0.006
F,2009,Avigayil,12,NY,2187,0.006
F,2009,Avril,12,NY,2187,0.006
F,2009,Aditi,11,NY,2305,0.005
F,2009,Aislinn,11,NY,2305,0.005
F,2009,Alexus,11,NY,2305,0.005
F,2009,Aminah,11,NY,2305,0.005
F,2009,Analeigh,11,NY,2305,0.005
F,2009,Andie,11,NY,2305,0.005
F,2009,Angelia,11,NY,2305,0.005
F,2009,Aniela,11,NY,2305,0.005
F,2009,Anisha,11,NY,2305,0.005
F,2009,Antoinette,11,NY,2305,0.005
F,2009,Asma,11,NY,2305,0.005
F,2009,Abril,10,NY,2462,0.005
F,2009,Ailyn,10,NY,2462,0.005
F,2009,Aissata,10,NY,2462,0.005
F,2009,Amaiya,10,NY,2462,0.005
F,2009,Ameena,10,NY,2462,0.005
F,2009,Amyah,10,NY,2462,0.005
F,2009,Aneesa,10,NY,2462,0.005
F,2009,Angelise,10,NY,2462,0.005
F,2009,Annalisa,10,NY,2462,0.005
F,2009,Aoife,10,NY,2462,0.005
F,2009,Ashely,10,NY,2462,0.005
F,2009,Audrianna,10,NY,2462,0.005
F,2009,Aviana,10,NY,2462,0.005
F,2009,Avital,10,NY,2462,0.005
F,2009,Ayva,10,NY,2462,0.005
F,2009,Azul,10,NY,2462,0.005
F,2009,Aanya,9,NY,2681,0.004
F,2009,Abigale,9,NY,2681,0.004
F,2009,Aidel,9,NY,2681,0.004
F,2009,Aisling,9,NY,2681,0.004
F,2009,Aja,9,NY,2681,0.004
F,2009,Alayah,9,NY,2681,0.004
F,2009,Alesha,9,NY,2681,0.004
F,2009,Analiyah,9,NY,2681,0.004
F,2009,Angeli,9,NY,2681,0.004
F,2009,Annamarie,9,NY,2681,0.004
F,2009,Anneliese,9,NY,2681,0.004
F,2009,Anusha,9,NY,2681,0.004
F,2009,Anushka,9,NY,2681,0.004
F,2009,Araceli,9,NY,2681,0.004
F,2009,Areli,9,NY,2681,0.004
F,2009,Ayelet,9,NY,2681,0.004
F,2009,Abbygail,8,NY,2924,0.004
F,2009,Abrielle,8,NY,2924,0.004
F,2009,Aicha,8,NY,2924,0.004
F,2009,Aiden,8,NY,2924,0.004
F,2009,Ailani,8,NY,2924,0.004
F,2009,Akemi,8,NY,2924,0.004
F,2009,Aleeza,8,NY,2924,0.004
F,2009,Ali,8,NY,2924,0.004
F,2009,Aliah,8,NY,2924,0.004
F,2009,Aliyana,8,NY,2924,0.004
F,2009,Alize,8,NY,2924,0.004
F,2009,Alysha,8,NY,2924,0.004
F,2009,Analiz,8,NY,2924,0.004
F,2009,Angelis,8,NY,2924,0.004
F,2009,Ani,8,NY,2924,0.004
F,2009,Ania,8,NY,2924,0.004
F,2009,Annalee,8,NY,2924,0.004
F,2009,Annemarie,8,NY,2924,0.004
F,2009,Aracely,8,NY,2924,0.004
F,2009,Arden,8,NY,2924,0.004
F,2009,Arely,8,NY,2924,0.004
F,2009,Arianny,8,NY,2924,0.004
F,2009,Arionna,8,NY,2924,0.004
F,2009,Arisha,8,NY,2924,0.004
F,2009,Ariyana,8,NY,2924,0.004
F,2009,Ayleen,8,NY,2924,0.004
F,2009,Azalea,8,NY,2924,0.004
F,2009,Adalynn,7,NY,3219,0.003
F,2009,Adama,7,NY,3219,0.003
F,2009,Adamaris,7,NY,3219,0.003
F,2009,Adela,7,NY,3219,0.003
F,2009,Aine,7,NY,3219,0.003
F,2009,Akasha,7,NY,3219,0.003
F,2009,Alanis,7,NY,3219,0.003
F,2009,Alaya,7,NY,3219,0.003
F,2009,Alaysia,7,NY,3219,0.003
F,2009,Alba,7,NY,3219,0.003
F,2009,Alex,7,NY,3219,0.003
F,2009,Alexi,7,NY,3219,0.003
F,2009,Allyssa,7,NY,3219,0.003
F,2009,Alysia,7,NY,3219,0.003
F,2009,Amaia,7,NY,3219,0.003
F,2009,Amia,7,NY,3219,0.003
F,2009,Amna,7,NY,3219,0.003
F,2009,Amora,7,NY,3219,0.003
F,2009,Angeliz,7,NY,3219,0.003
F,2009,Anissa,7,NY,3219,0.003
F,2009,Annaleigh,7,NY,3219,0.003
F,2009,Annmarie,7,NY,3219,0.003
F,2009,Ariah,7,NY,3219,0.003
F,2009,Ariane,7,NY,3219,0.003
F,2009,Arielys,7,NY,3219,0.003
F,2009,Arissa,7,NY,3219,0.003
F,2009,August,7,NY,3219,0.003
F,2009,Avah,7,NY,3219,0.003
F,2009,Avalynn,7,NY,3219,0.003
F,2009,Avani,7,NY,3219,0.003
F,2009,Ayala,7,NY,3219,0.003
F,2009,Ayelen,7,NY,3219,0.003
F,2009,Azra,7,NY,3219,0.003
F,2009,Aaliya,6,NY,3583,0.003
F,2009,Aaniyah,6,NY,3583,0.003
F,2009,Abygail,6,NY,3583,0.003
F,2009,Adelle,6,NY,3583,0.003
