sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1965,Queen,5,IL,1033,0.005,1748,0.003
F,1970,Quanda,5,IL,1164,0.006,1985,0.003
F,1972,Queen,5,IL,1147,0.007,1974,0.003
F,1974,Qiana,10,IL,729,0.014,1308,0.007
F,1975,Qiana,10,IL,743,0.014,1326,0.007
F,1975,Quiana,7,IL,922,0.01,1611,0.005
F,1976,Qiana,10,IL,746,0.014,1326,0.007
F,1976,Quiana,10,IL,746,0.014,1326,0.007
F,1977,Qiana,25,IL,428,0.035,789,0.016
F,1977,Quiana,23,IL,456,0.032,829,0.015
F,1977,Quintella,6,IL,1099,0.008,1886,0.004
F,1978,Qiana,49,IL,250,0.069,472,0.033
F,1978,Quiana,31,IL,354,0.044,648,0.021
F,1979,Qiana,60,IL,207,0.08,406,0.038
F,1979,Quiana,44,IL,281,0.059,533,0.028
F,1979,Quinn,12,IL,728,0.016,1273,0.008
F,1979,Quintina,5,IL,1280,0.007,2177,0.003
F,1980,Quiana,34,IL,351,0.044,643,0.021
F,1980,Qiana,28,IL,412,0.036,739,0.017
F,1981,Qiana,27,IL,397,0.036,721,0.017
F,1981,Quiana,18,IL,530,0.024,956,0.011
F,1981,Quinn,13,IL,661,0.017,1174,0.008
F,1982,Quiana,28,IL,387,0.038,710,0.018
F,1982,Qiana,12,IL,700,0.016,1218,0.008
F,1982,Quinn,6,IL,1094,0.008,1875,0.004
F,1982,Quianna,5,IL,1238,0.007,2105,0.003
F,1983,Quiana,11,IL,712,0.015,1262,0.007
F,1983,Qiana,6,IL,1091,0.008,1857,0.004
F,1983,Quinn,5,IL,1235,0.007,2078,0.003
F,1984,Quiana,22,IL,448,0.03,828,0.014
F,1984,Qiana,15,IL,573,0.021,1030,0.01
F,1984,Quinn,6,IL,1068,0.008,1827,0.004
F,1985,Quiana,10,IL,768,0.014,1354,0.006
F,1985,Quianna,5,IL,1239,0.007,2113,0.003
F,1986,Qiana,9,IL,836,0.013,1469,0.006
F,1986,Quiana,5,IL,1237,0.007,2103,0.003
F,1987,Quiana,5,IL,1286,0.007,2173,0.003
F,1989,Quiana,7,IL,1088,0.009,1880,0.004
F,1990,Quiana,9,IL,942,0.011,1674,0.005
F,1990,Quanesha,5,IL,1408,0.006,2430,0.003
F,1990,Quinn,5,IL,1408,0.006,2430,0.003
F,1991,Quiana,11,IL,825,0.014,1477,0.007
F,1991,Quinn,6,IL,1259,0.008,2179,0.004
F,1992,Qiana,6,IL,1260,0.008,2207,0.004
F,1992,Quiana,6,IL,1260,0.008,2207,0.004
F,1992,Quinn,5,IL,1426,0.007,2486,0.003
F,1993,Quiana,13,IL,750,0.017,1367,0.008
F,1993,Queen,7,IL,1139,0.009,2014,0.004
F,1993,Quinn,6,IL,1276,0.008,2232,0.004
F,1993,Quincy,5,IL,1448,0.007,2528,0.003
F,1994,Quinn,16,IL,648,0.022,1201,0.01
F,1994,Quiana,12,IL,781,0.016,1430,0.008
F,1994,Quanisha,7,IL,1168,0.009,2042,0.004
F,1995,Quinn,10,IL,884,0.014,1630,0.006
F,1995,Quanisha,9,IL,962,0.012,1751,0.006
F,1995,Qiana,7,IL,1139,0.01,2061,0.005
F,1995,Quiana,5,IL,1420,0.007,2511,0.003
F,1996,Quinn,12,IL,794,0.017,1457,0.008
F,1996,Quiana,9,IL,970,0.013,1747,0.006
F,1996,Quincy,7,IL,1154,0.01,2045,0.005
F,1996,Queen,6,IL,1265,0.008,2249,0.004
F,1996,Quanisha,5,IL,1448,0.007,2557,0.003
F,1997,Quinn,11,IL,821,0.016,1488,0.007
F,1997,Quincy,6,IL,1266,0.009,2272,0.004
F,1998,Quinn,13,IL,753,0.018,1383,0.009
F,1998,Quiana,9,IL,973,0.013,1785,0.006
F,1999,Quinn,20,IL,559,0.029,1045,0.013
F,2000,Quinn,14,IL,746,0.02,1372,0.009
F,2000,Quiana,5,IL,1555,0.007,2750,0.003
F,2001,Quinn,13,IL,827,0.018,1480,0.009
F,2001,Quincy,6,IL,1382,0.009,2456,0.004
F,2001,Quiana,5,IL,1578,0.007,2794,0.003
F,2002,Quinn,18,IL,620,0.026,1157,0.012
F,2002,Quetzalli,7,IL,1223,0.01,2198,0.005
F,2002,Quiana,5,IL,1562,0.007,2761,0.003
F,2003,Quinn,17,IL,661,0.025,1245,0.011
F,2003,Quetzalli,6,IL,1418,0.009,2514,0.004
F,2004,Quinn,18,IL,654,0.026,1201,0.012
F,2004,Quetzalli,6,IL,1410,0.009,2526,0.004
F,2004,Quincy,5,IL,1613,0.007,2885,0.003
F,2005,Quinn,19,IL,608,0.028,1149,0.013
F,2005,Quincy,11,IL,952,0.016,1721,0.008
F,2005,Quetzali,5,IL,1640,0.007,2911,0.003
F,2005,Quetzaly,5,IL,1640,0.007,2911,0.003
F,2006,Quinn,27,IL,477,0.04,900,0.019
F,2007,Quinn,26,IL,498,0.038,943,0.018
F,2008,Quinn,30,IL,436,0.045,841,0.021
F,2008,Quincy,7,IL,1365,0.011,2452,0.005
F,2008,Quetzalli,6,IL,1527,0.009,2734,0.004
F,2009,Quinn,44,IL,301,0.07,598,0.032
F,2010,Quinn,55,IL,234,0.09,485,0.042
F,2010,Quincy,5,IL,1653,0.008,3009,0.004
F,2011,Quinn,67,IL,194,0.113,406,0.053
F,2011,Quincy,5,IL,1634,0.008,2976,0.004
F,2012,Quinn,103,IL,120,0.175,264,0.082
F,2012,Quetzalli,6,IL,1450,0.01,2641,0.005
F,2013,Quinn,127,IL,96,0.219,219,0.103
F,2013,Quincy,8,IL,1144,0.014,2097,0.006
F,2013,Queen,5,IL,1604,0.009,2913,0.004
F,2014,Quinn,93,IL,129,0.158,294,0.074
F,2014,Quincy,10,IL,1021,0.017,1861,0.008
F,2014,Queen,9,IL,1087,0.015,1983,0.007
F,2015,Quinn,135,IL,91,0.231,204,0.108
F,2015,Quincy,11,IL,918,0.019,1696,0.009
F,2015,Queen,6,IL,1449,0.01,2632,0.005
F,2016,Quinn,164,IL,64,0.285,156,0.135
F,2016,Queen,10,IL,990,0.017,1843,0.008
F,2016,Quincy,5,IL,1607,0.009,2916,0.004
F,2017,Quinn,179,IL,49,0.322,125,0.152
F,2017,Quincy,9,IL,1055,0.016,1952,0.008
F,2017,Queen,7,IL,1248,0.013,2301,0.006
F,2018,Quinn,163,IL,54,0.305,140,0.144
F,2018,Queen,6,IL,1353,0.011,2532,0.005
F,2018,Quincy,6,IL,1353,0.011,2532,0.005
F,2019,Quinn,148,IL,59,0.287,148,0.136
F,2019,Queen,10,IL,931,0.019,1747,0.009
F,2019,Quincy,6,IL,1335,0.012,2489,0.006
F,2020,Quinn,152,IL,56,0.312,140,0.147
F,2020,Queen,17,IL,616,0.035,1172,0.016
F,2020,Quetzali,5,IL,1499,0.01,2807,0.005
F,2021,Quinn,155,IL,52,0.32,130,0.152
F,2021,Queen,15,IL,654,0.031,1270,0.015
F,2021,Quincy,5,IL,1506,0.01,2801,0.005
F,2022,Quinn,129,IL,65,0.277,162,0.131
F,2022,Quetzaly,6,IL,1290,0.013,2439,0.006
F,2022,Quincy,6,IL,1290,0.013,2439,0.006
F,2023,Quinn,117,IL,67,0.263,168,0.124
F,2023,Quetzali,5,IL,1432,0.011,2712,0.005
F,2023,Quetzalli,5,IL,1432,0.011,2712,0.005
F,2024,Quinn,129,IL,62,0.288,150,0.136
F,2024,Quetzaly,7,IL,1131,0.016,2167,0.007
F,2024,Quincy,5,IL,1411,0.011,2679,0.005
M,1917,Quentin,8,IL,384,0.016,857,0.007
M,1918,Quentin,22,IL,236,0.04,521,0.019
M,1919,Quentin,34,IL,182,0.069,397,0.032
M,1919,Quinten,5,IL,487,0.01,1105,0.005
M,1919,Quintin,5,IL,487,0.01,1105,0.005
M,1920,Quentin,19,IL,244,0.036,541,0.017
M,1921,Quentin,13,IL,314,0.023,686,0.011
M,1922,Quentin,7,IL,410,0.013,938,0.006
M,1923,Quentin,11,IL,338,0.019,750,0.009
M,1924,Quentin,11,IL,341,0.018,776,0.009
M,1925,Quentin,9,IL,383,0.015,852,0.008
M,1926,Quentin,6,IL,470,0.01,1039,0.005
M,1927,Quentin,13,IL,308,0.022,679,0.011
M,1928,Quentin,7,IL,416,0.012,957,0.006
M,1929,Quentin,5,IL,496,0.009,1114,0.004
M,1930,Quentin,12,IL,317,0.021,692,0.01
M,1931,Quentin,6,IL,438,0.011,966,0.006
M,1934,Quentin,7,IL,375,0.014,853,0.007
M,1936,Quentin,7,IL,381,0.013,854,0.007
M,1943,Quentin,10,IL,362,0.014,849,0.007
M,1945,Quentin,6,IL,435,0.009,1035,0.005
M,1946,Quentin,8,IL,413,0.01,980,0.005
M,1947,Quentin,5,IL,550,0.005,1341,0.003
M,1949,Quentin,5,IL,578,0.005,1356,0.003
M,1949,Quincy,5,IL,578,0.005,1356,0.003
M,1950,Quentin,7,IL,492,0.008,1160,0.004
M,1951,Quentin,8,IL,461,0.008,1088,0.004
M,1952,Quentin,8,IL,475,0.008,1120,0.004
M,1953,Quentin,6,IL,563,0.006,1338,0.003
M,1954,Quentin,7,IL,550,0.007,1291,0.003
M,1956,Quentin,5,IL,678,0.004,1626,0.002
M,1957,Quentin,5,IL,700,0.004,1683,0.002
M,1957,Quinn,5,IL,700,0.004,1683,0.002
M,1958,Quentin,17,IL,404,0.015,907,0.008
M,1958,Quinn,7,IL,612,0.006,1460,0.003
M,1959,Quinn,8,IL,584,0.007,1391,0.004
M,1959,Quentin,6,IL,672,0.005,1605,0.003
M,1959,Quincy,6,IL,672,0.005,1605,0.003
M,1960,Quentin,8,IL,599,0.007,1399,0.004
M,1960,Quinton,6,IL,671,0.005,1626,0.003
M,1961,Quintin,10,IL,533,0.009,1262,0.005
M,1961,Quentin,8,IL,593,0.007,1431,0.004
M,1962,Quincy,8,IL,580,0.007,1395,0.004
M,1962,Quintin,8,IL,580,0.007,1395,0.004
M,1962,Quinn,5,IL,731,0.005,1789,0.002
M,1963,Quentin,15,IL,439,0.014,1002,0.007
M,1963,Quintin,13,IL,469,0.012,1078,0.006
M,1963,Quincy,9,IL,553,0.008,1285,0.004
M,1963,Quint,7,IL,616,0.006,1459,0.003
M,1963,Quinn,5,IL,724,0.005,1757,0.002
M,1963,Quinton,5,IL,724,0.005,1757,0.002
M,1964,Quintin,18,IL,404,0.017,923,0.009
M,1964,Quentin,15,IL,438,0.014,1007,0.007
M,1964,Quinton,13,IL,466,0.012,1074,0.006
M,1964,Quinn,8,IL,594,0.008,1406,0.004
M,1964,Quint,6,IL,684,0.006,1638,0.003
M,1965,Quentin,10,IL,517,0.01,1220,0.005
M,1965,Quinn,9,IL,542,0.009,1291,0.005
M,1965,Quintin,8,IL,570,0.008,1359,0.004
M,1965,Quinton,7,IL,603,0.007,1451,0.004
M,1965,Quincy,5,IL,716,0.005,1748,0.003
M,1966,Quintin,10,IL,523,0.01,1224,0.005
M,1966,Quinton,7,IL,615,0.007,1478,0.004
M,1967,Quinn,11,IL,511,0.012,1178,0.006
M,1967,Quincy,8,IL,577,0.009,1365,0.004
M,1967,Quentin,7,IL,612,0.008,1469,0.004
M,1967,Quintin,7,IL,612,0.008,1469,0.004
M,1967,Quinton,6,IL,663,0.006,1603,0.003
M,1968,Quentin,15,IL,441,0.016,997,0.009
M,1968,Quinton,7,IL,614,0.008,1491,0.004
M,1969,Quentin,22,IL,364,0.024,831,0.012
M,1969,Quinton,12,IL,496,0.013,1152,0.007
M,1969,Quinn,8,IL,612,0.009,1452,0.005
M,1969,Quincy,7,IL,663,0.008,1565,0.004
M,1970,Quentin,34,IL,305,0.035,673,0.018
M,1970,Quinn,11,IL,546,0.011,1268,0.006
M,1970,Quincy,10,IL,573,0.01,1334,0.005
M,1970,Quintin,6,IL,745,0.006,1781,0.003
M,1970,Quinton,6,IL,745,0.006,1781,0.003
M,1971,Quentin,25,IL,355,0.027,790,0.014
M,1971,Quincy,13,IL,508,0.014,1172,0.007
M,1971,Quinn,13,IL,508,0.014,1172,0.007
M,1971,Quintin,8,IL,649,0.009,1534,0.005
M,1971,Quinton,8,IL,649,0.009,1534,0.005
M,1972,Quentin,27,IL,336,0.033,747,0.017
M,1972,Quincy,23,IL,364,0.028,806,0.015
M,1972,Quinn,9,IL,606,0.011,1403,0.006
M,1973,Quincy,20,IL,373,0.026,852,0.013
M,1973,Quentin,14,IL,466,0.018,1064,0.009
M,1973,Quinn,11,IL,534,0.014,1233,0.007
M,1973,Quintin,11,IL,534,0.014,1233,0.007
M,1973,Quinton,10,IL,567,0.013,1309,0.007
M,1974,Quentin,37,IL,264,0.047,578,0.025
M,1974,Quincy,30,IL,306,0.038,670,0.02
M,1974,Quinn,9,IL,611,0.011,1389,0.006
M,1974,Quinton,7,IL,695,0.009,1604,0.005
M,1974,Quenton,5,IL,825,0.006,1961,0.003
M,1974,Quintin,5,IL,825,0.006,1961,0.003
M,1975,Quincy,28,IL,317,0.036,705,0.019
M,1975,Quentin,25,IL,343,0.032,755,0.017
M,1975,Quinn,12,IL,524,0.015,1190,0.008
M,1975,Quinton,12,IL,524,0.015,1190,0.008
M,1975,Quintin,7,IL,690,0.009,1611,0.005
M,1976,Quentin,52,IL,217,0.066,454,0.035
M,1976,Quincy,41,IL,248,0.052,534,0.028
M,1976,Quinton,17,IL,428,0.022,968,0.011
M,1976,Quintin,12,IL,526,0.015,1196,0.008
M,1976,Quinn,9,IL,614,0.011,1421,0.006
M,1977,Quentin,48,IL,226,0.059,491,0.031
M,1977,Quincy,38,IL,266,0.047,583,0.025
M,1977,Quinton,15,IL,467,0.018,1065,0.01
M,1977,Quintin,12,IL,540,0.015,1232,0.008
M,1977,Quinn,11,IL,562,0.014,1293,0.007
M,1977,Quinten,6,IL,788,0.007,1886,0.004
M,1978,Quincy,37,IL,265,0.047,569,0.025
M,1978,Quentin,32,IL,291,0.04,638,0.021
M,1978,Quinton,15,IL,443,0.019,1029,0.01
M,1978,Quintin,6,IL,765,0.008,1868,0.004
M,1979,Quentin,31,IL,310,0.037,675,0.02
M,1979,Quincy,23,IL,366,0.027,828,0.015
M,1979,Quinn,14,IL,504,0.017,1150,0.009
M,1979,Quinton,14,IL,504,0.017,1150,0.009
M,1979,Quintin,11,IL,567,0.013,1335,0.007
M,1979,Quenton,6,IL,800,0.007,1953,0.004
M,1980,Quentin,40,IL,266,0.046,574,0.024
M,1980,Quincy,39,IL,269,0.045,580,0.024
M,1980,Quinton,16,IL,467,0.019,1061,0.01
M,1980,Quinn,10,IL,603,0.012,1413,0.006
M,1980,Quintin,6,IL,801,0.007,1956,0.004
M,1981,Quentin,27,IL,325,0.032,721,0.017
M,1981,Quincy,27,IL,325,0.032,721,0.017
M,1981,Quinton,24,IL,355,0.028,784,0.015
M,1981,Quintin,11,IL,560,0.013,1296,0.007
M,1981,Quinn,7,IL,724,0.008,1718,0.004
M,1982,Quentin,45,IL,245,0.054,501,0.028
M,1982,Quincy,29,IL,317,0.035,692,0.018
M,1982,Quinton,20,IL,400,0.024,889,0.013
M,1982,Quintin,14,IL,486,0.017,1116,0.009
M,1982,Quinn,11,IL,538,0.013,1281,0.007
M,1982,Quinten,7,IL,725,0.008,1708,0.004
M,1983,Quentin,50,IL,232,0.061,463,0.032
M,1983,Quincy,30,IL,296,0.037,649,0.019
M,1983,Quinton,24,IL,343,0.029,754,0.016
M,1983,Quintin,18,IL,417,0.022,926,0.012
M,1983,Quinn,13,IL,499,0.016,1131,0.008
M,1983,Quinten,5,IL,844,0.006,2078,0.003
M,1984,Quentin,43,IL,248,0.053,510,0.028
M,1984,Quinton,23,IL,369,0.028,799,0.015
M,1984,Quincy,18,IL,421,0.022,933,0.012
M,1984,Quintin,16,IL,442,0.02,1002,0.01
M,1984,Quinn,12,IL,508,0.015,1179,0.008
M,1984,Quinten,8,IL,644,0.01,1515,0.005
M,1985,Quentin,33,IL,286,0.04,610,0.021
M,1985,Quinton,30,IL,306,0.036,665,0.019
M,1985,Quintin,24,IL,360,0.029,784,0.015
M,1985,Quincy,19,IL,416,0.023,912,0.012
M,1985,Quinn,11,IL,554,0.013,1273,0.007
M,1986,Quentin,49,IL,231,0.061,466,0.033
M,1986,Quinton,25,IL,346,0.031,744,0.017
M,1986,Quintin,19,IL,399,0.024,892,0.013
M,1986,Quincy,17,IL,425,0.021,961,0.011
M,1986,Quinn,14,IL,498,0.018,1119,0.009
M,1986,Quinten,7,IL,722,0.009,1708,0.005
M,1987,Quentin,44,IL,248,0.054,511,0.029
M,1987,Quinton,29,IL,323,0.035,691,0.019
M,1987,Quincy,24,IL,364,0.029,778,0.016
M,1987,Quintin,23,IL,369,0.028,804,0.015
M,1987,Quinn,19,IL,430,0.023,943,0.012
M,1987,Quinten,5,IL,888,0.006,2173,0.003
M,1988,Quentin,43,IL,262,0.052,527,0.027
M,1988,Quinton,32,IL,315,0.038,658,0.02
M,1988,Quincy,26,IL,351,0.031,753,0.017
M,1988,Quinn,18,IL,460,0.022,1000,0.011
M,1988,Quintin,17,IL,473,0.02,1039,0.011
M,1988,Quinten,6,IL,826,0.007,1998,0.004
M,1989,Quentin,46,IL,257,0.053,524,0.028
M,1989,Quinton,43,IL,271,0.05,556,0.026
M,1989,Quinn,25,IL,390,0.029,839,0.015
M,1989,Quintin,24,IL,410,0.028,871,0.015
M,1989,Quincy,11,IL,625,0.013,1399,0.007
M,1989,Quinten,8,IL,735,0.009,1727,0.005
M,1990,Quinton,48,IL,264,0.054,525,0.029
M,1990,Quentin,43,IL,277,0.048,569,0.026
M,1990,Quintin,24,IL,413,0.027,884,0.014
M,1990,Quincy,20,IL,466,0.022,999,0.012
M,1990,Quinn,16,IL,526,0.018,1144,0.01
M,1990,Quinten,9,IL,733,0.01,1674,0.005
M,1991,Quentin,48,IL,265,0.055,536,0.029
M,1991,Quinton,32,IL,344,0.037,712,0.019
M,1991,Quinn,24,IL,412,0.027,877,0.015
M,1991,Quintin,21,IL,451,0.024,963,0.013
M,1991,Quincy,20,IL,463,0.023,1001,0.012
M,1991,Quinten,8,IL,781,0.009,1816,0.005
M,1991,Quenton,5,IL,1037,0.006,2469,0.003
M,1991,Quintrell,5,IL,1037,0.006,2469,0.003
M,1992,Quentin,49,IL,267,0.057,535,0.03
M,1992,Quinn,42,IL,290,0.049,589,0.026
M,1992,Quinton,25,IL,411,0.029,871,0.015
M,1992,Quintin,20,IL,478,0.023,1018,0.012
M,1992,Quincy,15,IL,561,0.017,1217,0.009
M,1992,Quinten,8,IL,799,0.009,1822,0.005
M,1992,Quenton,5,IL,1061,0.006,2486,0.003
M,1993,Quentin,41,IL,301,0.048,606,0.026
M,1993,Quinn,41,IL,301,0.048,606,0.026
M,1993,Quinton,39,IL,318,0.046,634,0.024
M,1993,Quincy,33,IL,353,0.039,718,0.021
M,1993,Quintin,19,IL,502,0.022,1068,0.012
M,1993,Quinten,10,IL,728,0.012,1613,0.006
M,1994,Quentin,49,IL,266,0.058,526,0.031
M,1994,Quinn,45,IL,289,0.053,570,0.028
M,1994,Quinton,44,IL,294,0.052,582,0.028
M,1994,Quincy,33,IL,341,0.039,702,0.021
M,1994,Quintin,22,IL,470,0.026,975,0.014
M,1994,Quinten,15,IL,571,0.018,1244,0.009
M,1994,Quenton,6,IL,980,0.007,2281,0.004
M,1994,Quinlan,6,IL,980,0.007,2281,0.004
M,1995,Quentin,55,IL,237,0.067,484,0.035
M,1995,Quinton,54,IL,244,0.065,495,0.035
M,1995,Quinn,38,IL,314,0.046,640,0.024
M,1995,Quintin,30,IL,384,0.036,781,0.019
M,1995,Quincy,25,IL,429,0.03,896,0.016
M,1995,Quinten,10,IL,747,0.012,1630,0.006
M,1996,Quentin,56,IL,232,0.069,473,0.037
M,1996,Quinn,55,IL,240,0.068,488,0.036
M,1996,Quinton,28,IL,381,0.035,804,0.018
M,1996,Quincy,26,IL,401,0.032,850,0.017
M,1996,Quintin,25,IL,414,0.031,878,0.016
M,1996,Quinten,15,IL,584,0.019,1244,0.01
M,1996,Quindon,6,IL,985,0.007,2249,0.004
M,1997,Quinn,70,IL,203,0.088,413,0.047
M,1997,Quentin,54,IL,242,0.068,487,0.036
M,1997,Quinton,42,IL,290,0.053,586,0.028
M,1997,Quintin,25,IL,409,0.031,873,0.017
M,1997,Quincy,21,IL,469,0.026,1000,0.014
M,1997,Quinten,11,IL,668,0.014,1488,0.007
M,1997,Quenton,6,IL,1007,0.008,2272,0.004
M,1997,Quinlan,5,IL,1138,0.006,2605,0.003
M,1998,Quinn,68,IL,208,0.085,425,0.045
M,1998,Quentin,63,IL,219,0.078,451,0.042
M,1998,Quinton,32,IL,353,0.04,748,0.021
M,1998,Quintin,22,IL,469,0.027,978,0.015
M,1998,Quincy,17,IL,546,0.021,1172,0.011
M,1998,Quinten,14,IL,609,0.017,1327,0.009
M,1998,Quinlan,9,IL,813,0.011,1785,0.006
M,1998,Quenton,7,IL,940,0.009,2106,0.005
M,1999,Quinn,80,IL,193,0.1,378,0.053
M,1999,Quentin,49,IL,271,0.061,549,0.033
M,1999,Quinton,30,IL,373,0.038,788,0.02
M,1999,Quintin,21,IL,472,0.026,1014,0.014
M,1999,Quincy,19,IL,507,0.024,1089,0.013
M,1999,Quinten,13,IL,630,0.016,1403,0.009
M,1999,Quinlan,10,IL,749,0.013,1672,0.007
M,2000,Quinn,57,IL,249,0.071,495,0.038
M,2000,Quentin,54,IL,254,0.067,508,0.036
M,2000,Quinton,39,IL,321,0.048,672,0.026
M,2000,Quintin,26,IL,423,0.032,889,0.017
M,2000,Quincy,25,IL,430,0.031,913,0.016
M,2000,Quinten,20,IL,497,0.025,1078,0.013
M,2000,Quinlan,9,IL,819,0.011,1845,0.006
M,2001,Quinn,59,IL,246,0.074,494,0.039
M,2001,Quentin,42,IL,303,0.052,622,0.028
M,2001,Quinton,38,IL,330,0.047,679,0.025
M,2001,Quintin,29,IL,398,0.036,825,0.019
M,2001,Quincy,25,IL,429,0.031,911,0.017
M,2001,Quinten,10,IL,771,0.012,1758,0.007
M,2001,Quinlan,6,IL,1075,0.007,2456,0.004
M,2001,Quintrell,5,IL,1217,0.006,2794,0.003
M,2002,Quinn,56,IL,254,0.071,500,0.038
M,2002,Quentin,33,IL,355,0.042,738,0.022
M,2002,Quinton,25,IL,430,0.032,913,0.017
M,2002,Quincy,23,IL,453,0.029,979,0.016
M,2002,Quintin,15,IL,604,0.019,1306,0.01
M,2002,Quinten,11,IL,733,0.014,1622,0.007
M,2002,Quinlan,8,IL,894,0.01,2012,0.005
M,2003,Quinn,86,IL,187,0.109,364,0.058
M,2003,Quentin,45,IL,293,0.057,594,0.03
M,2003,Quinton,40,IL,320,0.05,649,0.027
M,2003,Quincy,27,IL,416,0.034,878,0.018
M,2003,Quintin,24,IL,455,0.03,969,0.016
M,2003,Quinten,10,IL,801,0.013,1803,0.007
M,2003,Quinlan,8,IL,921,0.01,2076,0.005
M,2004,Quinn,65,IL,230,0.083,456,0.044
M,2004,Quentin,48,IL,280,0.061,568,0.033
M,2004,Quinton,31,IL,383,0.04,808,0.021
M,2004,Quincy,26,IL,428,0.033,912,0.018
M,2004,Quintin,19,IL,529,0.024,1156,0.013
M,2004,Quinten,14,IL,666,0.018,1448,0.01
M,2004,Quin,5,IL,1273,0.006,2885,0.003
M,2005,Quinn,77,IL,198,0.1,389,0.053
M,2005,Quentin,51,IL,272,0.066,550,0.035
M,2005,Quintin,28,IL,414,0.036,863,0.019
M,2005,Quincy,26,IL,435,0.034,909,0.018
M,2005,Quinton,26,IL,435,0.034,909,0.018
M,2005,Quinten,7,IL,1036,0.009,2343,0.005
M,2005,Quenton,5,IL,1272,0.006,2911,0.003
M,2006,Quinn,80,IL,192,0.104,371,0.055
M,2006,Quentin,44,IL,309,0.057,623,0.03
M,2006,Quintin,25,IL,439,0.032,938,0.017
M,2006,Quincy,23,IL,470,0.03,1007,0.016
M,2006,Quinton,23,IL,470,0.03,1007,0.016
M,2006,Quinten,20,IL,528,0.026,1126,0.014
M,2006,Quinlan,10,IL,863,0.013,1907,0.007
M,2006,Quin,5,IL,1299,0.006,2988,0.003
M,2006,Quran,5,IL,1299,0.006,2988,0.003
M,2007,Quinn,98,IL,170,0.127,315,0.068
M,2007,Quentin,42,IL,322,0.054,641,0.029
M,2007,Quincy,19,IL,558,0.025,1192,0.013
M,2007,Quintin,17,IL,601,0.022,1297,0.012
M,2007,Quinton,17,IL,601,0.022,1297,0.012
M,2007,Quinten,9,IL,936,0.012,2082,0.006
M,2008,Quinn,67,IL,212,0.09,419,0.048
M,2008,Quentin,54,IL,259,0.072,525,0.038
M,2008,Quincy,25,IL,460,0.033,971,0.018
M,2008,Quinton,22,IL,501,0.029,1076,0.016
M,2008,Quinten,13,IL,730,0.017,1609,0.009
M,2008,Quintin,12,IL,772,0.016,1703,0.009
M,2008,Quran,6,IL,1208,0.008,2734,0.004
M,2009,Quinn,88,IL,172,0.121,322,0.065
M,2009,Quentin,40,IL,319,0.055,649,0.029
M,2009,Quinton,22,IL,495,0.03,1046,0.016
M,2009,Quincy,19,IL,550,0.026,1185,0.014
M,2009,Quintin,18,IL,576,0.025,1237,0.013
M,2009,Quinten,11,IL,818,0.015,1780,0.008
M,2009,Quinlan,8,IL,992,0.011,2203,0.006
M,2009,Quran,7,IL,1089,0.01,2419,0.005
M,2010,Quinn,73,IL,201,0.105,376,0.056
M,2010,Quentin,36,IL,343,0.052,696,0.028
M,2010,Quincy,23,IL,476,0.033,991,0.018
M,2010,Quinton,19,IL,551,0.027,1171,0.015
M,2010,Quintin,11,IL,810,0.016,1757,0.008
M,2010,Quinten,7,IL,1100,0.01,2398,0.005
M,2010,Quinlan,5,IL,1357,0.007,3009,0.004
M,2011,Quinn,81,IL,176,0.12,332,0.064
M,2011,Quentin,37,IL,341,0.055,683,0.029
M,2011,Quintin,17,IL,574,0.025,1240,0.013
M,2011,Quincy,16,IL,596,0.024,1293,0.013
M,2011,Quinton,16,IL,596,0.024,1293,0.013
M,2011,Quenton,6,IL,1172,0.009,2601,0.005
M,2011,Quinlan,6,IL,1172,0.009,2601,0.005
M,2011,Quinten,6,IL,1172,0.009,2601,0.005
M,2012,Quinn,51,IL,263,0.077,515,0.041
M,2012,Quentin,37,IL,332,0.056,666,0.03
M,2012,Quinton,20,IL,520,0.03,1097,0.016
M,2012,Quincy,15,IL,617,0.023,1359,0.012
M,2012,Quintin,13,IL,685,0.02,1502,0.01
M,2012,Quinten,10,IL,824,0.015,1804,0.008
M,2012,Qasim,7,IL,1073,0.011,2376,0.006
M,2013,Quinn,51,IL,264,0.077,510,0.041
M,2013,Quentin,30,IL,394,0.046,792,0.024
M,2013,Quincy,15,IL,625,0.023,1317,0.012
M,2013,Quintin,12,IL,725,0.018,1570,0.01
M,2013,Quinton,11,IL,769,0.017,1675,0.009
M,2013,Quinlan,6,IL,1161,0.009,2592,0.005
M,2013,Quinten,5,IL,1310,0.008,2913,0.004
M,2014,Quinn,51,IL,275,0.077,522,0.041
M,2014,Quentin,28,IL,416,0.042,834,0.022
M,2014,Quincy,18,IL,569,0.027,1207,0.014
M,2014,Quinton,17,IL,604,0.026,1272,0.014
M,2014,Quinten,7,IL,1068,0.011,2330,0.006
M,2014,Quintin,6,IL,1172,0.009,2585,0.005
M,2014,Qasim,5,IL,1307,0.008,2911,0.004
M,2015,Quinn,62,IL,237,0.093,443,0.05
M,2015,Quentin,27,IL,436,0.041,898,0.022
M,2015,Quincy,18,IL,576,0.027,1210,0.014
M,2015,Quinton,13,IL,709,0.02,1511,0.01
M,2015,Quintin,11,IL,779,0.017,1696,0.009
M,2015,Quinten,7,IL,1074,0.011,2363,0.006
M,2015,Quinlan,6,IL,1184,0.009,2632,0.005
M,2016,Quinn,50,IL,267,0.078,514,0.041
