sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,2004,Serenity,40,AZ,199,0.116,428,0.053
F,2004,Sandra,37,AZ,214,0.107,452,0.049
F,2004,Sherlyn,36,AZ,225,0.105,466,0.048
F,2004,Sadie,34,AZ,238,0.099,485,0.045
F,2004,Selena,32,AZ,250,0.093,509,0.042
F,2004,Sophie,32,AZ,250,0.093,509,0.042
F,2004,Sage,28,AZ,290,0.081,466,0.048
F,2004,Savanna,28,AZ,290,0.081,571,0.037
F,2004,Skylar,27,AZ,299,0.078,493,0.044
F,2004,Sienna,22,AZ,354,0.064,663,0.029
F,2004,Sarai,21,AZ,367,0.061,688,0.028
F,2004,Samara,19,AZ,400,0.055,746,0.025
F,2004,Sasha,19,AZ,400,0.055,746,0.025
F,2004,Shayla,19,AZ,400,0.055,746,0.025
F,2004,Shannon,18,AZ,423,0.052,783,0.024
F,2004,Sonia,18,AZ,423,0.052,783,0.024
F,2004,Stacy,18,AZ,423,0.052,783,0.024
F,2004,Stella,18,AZ,423,0.052,783,0.024
F,2004,Shea,16,AZ,463,0.046,688,0.028
F,2004,Stephany,16,AZ,463,0.046,846,0.021
F,2004,Skyler,14,AZ,511,0.041,343,0.07
F,2004,Susan,14,AZ,511,0.041,919,0.018
F,2004,Simone,13,AZ,545,0.038,969,0.017
F,2004,Skye,13,AZ,545,0.038,969,0.017
F,2004,Sylvia,13,AZ,545,0.038,969,0.017
F,2004,Sarahi,12,AZ,579,0.035,1016,0.016
F,2004,Savanah,12,AZ,579,0.035,1016,0.016
F,2004,Sedona,12,AZ,579,0.035,1016,0.016
F,2004,Shaylee,12,AZ,579,0.035,1016,0.016
F,2004,Saige,10,AZ,671,0.029,1157,0.013
F,2004,Sariah,10,AZ,671,0.029,1157,0.013
F,2004,Selina,10,AZ,671,0.029,1157,0.013
F,2004,Sonya,10,AZ,671,0.029,1157,0.013
F,2004,Scarlett,9,AZ,721,0.026,1234,0.012
F,2004,Susana,9,AZ,721,0.026,1234,0.012
F,2004,Sarina,8,AZ,781,0.023,1332,0.011
F,2004,Serina,8,AZ,781,0.023,1332,0.011
F,2004,Shania,8,AZ,781,0.023,1332,0.011
F,2004,Sharon,8,AZ,781,0.023,1332,0.011
F,2004,Shayna,8,AZ,781,0.023,1332,0.011
F,2004,Silvia,8,AZ,781,0.023,1332,0.011
F,2004,Suzette,8,AZ,781,0.023,1332,0.011
F,2004,Sydnee,8,AZ,781,0.023,1332,0.011
F,2004,Samira,7,AZ,862,0.02,1464,0.009
F,2004,Sheila,7,AZ,862,0.02,1464,0.009
F,2004,Sheyla,7,AZ,862,0.02,1464,0.009
F,2004,Skyla,7,AZ,862,0.02,1464,0.009
F,2004,Sonja,7,AZ,862,0.02,1464,0.009
F,2004,Stevie,7,AZ,862,0.02,1464,0.009
F,2004,Saray,6,AZ,960,0.017,1627,0.008
F,2004,Seleste,6,AZ,960,0.017,1627,0.008
F,2004,Shyla,6,AZ,960,0.017,1627,0.008
F,2004,Sidney,6,AZ,960,0.017,1627,0.008
F,2004,Sol,6,AZ,960,0.017,1627,0.008
F,2004,Stacey,6,AZ,960,0.017,1627,0.008
F,2004,Sydni,6,AZ,960,0.017,1627,0.008
F,2004,Savana,5,AZ,1092,0.015,1845,0.007
F,2004,Sayra,5,AZ,1092,0.015,1845,0.007
F,2004,Selene,5,AZ,1092,0.015,1845,0.007
F,2004,Shawna,5,AZ,1092,0.015,1845,0.007
F,2004,Shay,5,AZ,1092,0.015,1845,0.007
F,2004,Shaylin,5,AZ,1092,0.015,1845,0.007
F,2004,Shealynn,5,AZ,1092,0.015,1845,0.007
F,2004,Sheridan,5,AZ,1092,0.015,1845,0.007
F,2004,Shyanne,5,AZ,1092,0.015,1845,0.007
F,2004,Siena,5,AZ,1092,0.015,1845,0.007
F,2004,Soleil,5,AZ,1092,0.015,1845,0.007
F,2004,Star,5,AZ,1092,0.015,1845,0.007
F,2004,Stefanie,5,AZ,1092,0.015,1845,0.007
F,2004,Stefany,5,AZ,1092,0.015,1845,0.007
F,2005,Samantha,342,AZ,6,0.963,28,0.439
F,2005,Sophia,277,AZ,8,0.78,42,0.355
F,2005,Sarah,194,AZ,22,0.546,76,0.249
F,2005,Savannah,157,AZ,33,0.442,106,0.201
F,2005,Sofia,134,AZ,43,0.377,125,0.172
F,2005,Stephanie,134,AZ,43,0.377,125,0.172
F,2005,Sydney,120,AZ,52,0.338,148,0.154
F,2005,Sara,87,AZ,92,0.245,217,0.112
F,2005,Sierra,75,AZ,111,0.211,259,0.096
F,2005,Serenity,71,AZ,117,0.2,273,0.091
F,2005,Summer,59,AZ,139,0.166,321,0.076
F,2005,Sabrina,56,AZ,146,0.158,333,0.072
F,2005,Sienna,55,AZ,148,0.155,339,0.071
F,2005,Shelby,53,AZ,153,0.149,351,0.068
F,2005,Sophie,52,AZ,161,0.146,361,0.067
F,2005,Skylar,44,AZ,190,0.124,347,0.069
F,2005,Sadie,43,AZ,198,0.121,418,0.055
F,2005,Savanna,40,AZ,209,0.113,440,0.051
F,2005,Selena,40,AZ,209,0.113,440,0.051
F,2005,Sandra,36,AZ,232,0.101,478,0.046
F,2005,Serena,30,AZ,265,0.084,534,0.038
F,2005,Samara,29,AZ,273,0.082,549,0.037
F,2005,Sage,25,AZ,311,0.07,534,0.038
F,2005,Sherlyn,24,AZ,323,0.068,632,0.031
F,2005,Sasha,23,AZ,343,0.065,660,0.029
F,2005,Skyler,23,AZ,343,0.065,324,0.074
F,2005,Shayla,22,AZ,355,0.062,682,0.028
F,2005,Sonia,19,AZ,408,0.053,768,0.024
F,2005,Stella,19,AZ,408,0.053,768,0.024
F,2005,Sariah,18,AZ,434,0.051,804,0.023
F,2005,Scarlett,18,AZ,434,0.051,804,0.023
F,2005,Shea,18,AZ,434,0.051,616,0.032
F,2005,Stephany,18,AZ,434,0.051,804,0.023
F,2005,Sarai,17,AZ,461,0.048,839,0.022
F,2005,Sarahi,16,AZ,480,0.045,871,0.021
F,2005,Skye,16,AZ,480,0.045,871,0.021
F,2005,Shannon,15,AZ,508,0.042,707,0.027
F,2005,Sidney,13,AZ,569,0.037,768,0.024
F,2005,Susan,13,AZ,569,0.037,1010,0.017
F,2005,Savanah,12,AZ,606,0.034,1060,0.015
F,2005,Simone,12,AZ,606,0.034,1060,0.015
F,2005,Shyanne,11,AZ,646,0.031,1128,0.014
F,2005,Silvia,11,AZ,646,0.031,1128,0.014
F,2005,Salma,10,AZ,685,0.028,1195,0.013
F,2005,Susana,10,AZ,685,0.028,1195,0.013
F,2005,Sydnee,10,AZ,685,0.028,1195,0.013
F,2005,Selene,9,AZ,745,0.025,1291,0.012
F,2005,Selina,9,AZ,745,0.025,1291,0.012
F,2005,Sylvia,9,AZ,745,0.025,1291,0.012
F,2005,Samira,8,AZ,806,0.023,1386,0.01
F,2005,Scarlet,8,AZ,806,0.023,1386,0.01
F,2005,Shandiin,8,AZ,806,0.023,1386,0.01
F,2005,Shania,8,AZ,806,0.023,1386,0.01
F,2005,Shaylee,8,AZ,806,0.023,1386,0.01
F,2005,Siena,8,AZ,806,0.023,1386,0.01
F,2005,Skyla,8,AZ,806,0.023,1386,0.01
F,2005,Soraya,8,AZ,806,0.023,1386,0.01
F,2005,Stacey,8,AZ,806,0.023,1386,0.01
F,2005,Samanta,7,AZ,895,0.02,1532,0.009
F,2005,Sarina,7,AZ,895,0.02,1532,0.009
F,2005,Selah,7,AZ,895,0.02,1532,0.009
F,2005,Shyann,7,AZ,895,0.02,1532,0.009
F,2005,Star,7,AZ,895,0.02,1532,0.009
F,2005,Savana,6,AZ,1004,0.017,1705,0.008
F,2005,Sedona,6,AZ,1004,0.017,1705,0.008
F,2005,Shanna,6,AZ,1004,0.017,1705,0.008
F,2005,Shantal,6,AZ,1004,0.017,1705,0.008
F,2005,Shay,6,AZ,1004,0.017,1705,0.008
F,2005,Shayna,6,AZ,1004,0.017,1705,0.008
F,2005,Sheila,6,AZ,1004,0.017,1705,0.008
F,2005,Sheyla,6,AZ,1004,0.017,1705,0.008
F,2005,Silvana,6,AZ,1004,0.017,1705,0.008
F,2005,Sky,6,AZ,1004,0.017,1705,0.008
F,2005,Sloane,6,AZ,1004,0.017,1705,0.008
F,2005,Stacy,6,AZ,1004,0.017,1705,0.008
F,2005,Stormie,6,AZ,1004,0.017,1705,0.008
F,2005,Suzette,6,AZ,1004,0.017,1705,0.008
F,2005,Saige,5,AZ,1143,0.014,1920,0.006
F,2005,Sally,5,AZ,1143,0.014,1920,0.006
F,2005,Serina,5,AZ,1143,0.014,1920,0.006
F,2005,Shirley,5,AZ,1143,0.014,1920,0.006
F,2005,Sinai,5,AZ,1143,0.014,1920,0.006
F,2005,Stevie,5,AZ,1143,0.014,1920,0.006
F,2005,Sunshine,5,AZ,1143,0.014,1920,0.006
F,2005,Sydnie,5,AZ,1143,0.014,1920,0.006
F,2006,Sophia,304,AZ,8,0.794,40,0.364
F,2006,Samantha,296,AZ,9,0.773,44,0.354
F,2006,Sarah,190,AZ,26,0.496,89,0.227
F,2006,Savannah,170,AZ,31,0.444,102,0.203
F,2006,Stephanie,161,AZ,36,0.421,111,0.193
F,2006,Sofia,139,AZ,43,0.363,131,0.166
F,2006,Sydney,102,AZ,73,0.266,191,0.122
F,2006,Sara,92,AZ,92,0.24,218,0.11
F,2006,Serenity,74,AZ,124,0.193,281,0.089
F,2006,Sienna,70,AZ,129,0.183,294,0.084
F,2006,Sierra,69,AZ,132,0.18,299,0.083
F,2006,Shelby,64,AZ,143,0.167,316,0.077
F,2006,Savanna,54,AZ,165,0.141,364,0.065
F,2006,Sherlyn,52,AZ,170,0.136,374,0.062
F,2006,Summer,51,AZ,173,0.133,382,0.061
F,2006,Sadie,44,AZ,201,0.115,427,0.053
F,2006,Sophie,44,AZ,201,0.115,427,0.053
F,2006,Sabrina,43,AZ,209,0.112,437,0.051
F,2006,Skylar,36,AZ,240,0.094,368,0.063
F,2006,Sandra,35,AZ,250,0.091,505,0.042
F,2006,Sage,30,AZ,282,0.078,486,0.044
F,2006,Selena,28,AZ,308,0.073,592,0.033
F,2006,Serena,27,AZ,319,0.071,612,0.032
F,2006,Sarai,26,AZ,336,0.068,636,0.031
F,2006,Shayla,25,AZ,346,0.065,662,0.03
F,2006,Sasha,23,AZ,371,0.06,702,0.028
F,2006,Scarlett,23,AZ,371,0.06,702,0.028
F,2006,Sonia,21,AZ,403,0.055,748,0.025
F,2006,Susan,21,AZ,403,0.055,748,0.025
F,2006,Shyanne,19,AZ,440,0.05,817,0.023
F,2006,Skye,19,AZ,440,0.05,817,0.023
F,2006,Sarahi,18,AZ,459,0.047,855,0.022
F,2006,Samara,17,AZ,479,0.044,887,0.02
F,2006,Savanah,17,AZ,479,0.044,887,0.02
F,2006,Shea,17,AZ,479,0.044,887,0.02
F,2006,Stephany,17,AZ,479,0.044,887,0.02
F,2006,Stella,16,AZ,503,0.042,925,0.019
F,2006,Sariah,15,AZ,532,0.039,965,0.018
F,2006,Sedona,14,AZ,558,0.037,1008,0.017
F,2006,Shannon,14,AZ,558,0.037,1008,0.017
F,2006,Siena,14,AZ,558,0.037,1008,0.017
F,2006,Silvia,13,AZ,597,0.034,1070,0.016
F,2006,Skyler,13,AZ,597,0.034,420,0.054
F,2006,Sarina,12,AZ,639,0.031,1137,0.014
F,2006,Simone,12,AZ,639,0.031,1137,0.014
F,2006,Salma,11,AZ,684,0.029,1198,0.013
F,2006,Selah,11,AZ,684,0.029,1198,0.013
F,2006,Selene,11,AZ,684,0.029,1198,0.013
F,2006,Sylvia,11,AZ,684,0.029,1198,0.013
F,2006,Saige,10,AZ,738,0.026,1273,0.012
F,2006,Samarah,10,AZ,738,0.026,1273,0.012
F,2006,Shania,10,AZ,738,0.026,1273,0.012
F,2006,Sharon,10,AZ,738,0.026,1273,0.012
F,2006,Skyla,10,AZ,738,0.026,1273,0.012
F,2006,Stacy,10,AZ,738,0.026,1273,0.012
F,2006,Sahara,9,AZ,803,0.024,1372,0.011
F,2006,Samira,9,AZ,803,0.024,1372,0.011
F,2006,Sheyla,9,AZ,803,0.024,1372,0.011
F,2006,Suri,9,AZ,803,0.024,1372,0.011
F,2006,Susana,9,AZ,803,0.024,1372,0.011
F,2006,Sydnee,9,AZ,803,0.024,1372,0.011
F,2006,Sydni,9,AZ,803,0.024,1372,0.011
F,2006,Shakira,8,AZ,882,0.021,1499,0.01
F,2006,Shaylee,8,AZ,882,0.021,1499,0.01
F,2006,Sonya,8,AZ,882,0.021,1499,0.01
F,2006,Saira,7,AZ,968,0.018,1622,0.008
F,2006,Santana,7,AZ,968,0.018,1070,0.016
F,2006,Savana,7,AZ,968,0.018,1622,0.008
F,2006,Shyann,7,AZ,968,0.018,1622,0.008
F,2006,Shyla,7,AZ,968,0.018,1622,0.008
F,2006,Sidney,7,AZ,968,0.018,1622,0.008
F,2006,Sol,7,AZ,968,0.018,1622,0.008
F,2006,Soleil,7,AZ,968,0.018,1622,0.008
F,2006,Stevie,7,AZ,968,0.018,1622,0.008
F,2006,Sandy,6,AZ,1070,0.016,1785,0.007
F,2006,Saniya,6,AZ,1070,0.016,1785,0.007
F,2006,Sariya,6,AZ,1070,0.016,1785,0.007
F,2006,Selina,6,AZ,1070,0.016,1785,0.007
F,2006,Shantell,6,AZ,1070,0.016,1785,0.007
F,2006,Shayna,6,AZ,1070,0.016,1785,0.007
F,2006,Sheila,6,AZ,1070,0.016,1785,0.007
F,2006,Sherlin,6,AZ,1070,0.016,1785,0.007
F,2006,Sinai,6,AZ,1070,0.016,1785,0.007
F,2006,Sonja,6,AZ,1070,0.016,1785,0.007
F,2006,Soraya,6,AZ,1070,0.016,1785,0.007
F,2006,Stacey,6,AZ,1070,0.016,1785,0.007
F,2006,Stefany,6,AZ,1070,0.016,1785,0.007
F,2006,Sally,5,AZ,1219,0.013,2011,0.006
F,2006,Sanjana,5,AZ,1219,0.013,2011,0.006
F,2006,Seanna,5,AZ,1219,0.013,2011,0.006
F,2006,Shae,5,AZ,1219,0.013,2011,0.006
F,2006,Shaelynn,5,AZ,1219,0.013,2011,0.006
F,2006,Shaina,5,AZ,1219,0.013,2011,0.006
F,2006,Shandiin,5,AZ,1219,0.013,2011,0.006
F,2006,Shaylyn,5,AZ,1219,0.013,2011,0.006
F,2006,Shirley,5,AZ,1219,0.013,2011,0.006
F,2006,Shreya,5,AZ,1219,0.013,2011,0.006
F,2006,Sydnie,5,AZ,1219,0.013,2011,0.006
F,2007,Sophia,381,AZ,4,1.004,20,0.458
F,2007,Samantha,300,AZ,9,0.79,42,0.36
F,2007,Savannah,198,AZ,23,0.522,80,0.238
F,2007,Sofia,171,AZ,32,0.45,98,0.205
F,2007,Sarah,153,AZ,41,0.403,117,0.184
F,2007,Sydney,119,AZ,55,0.314,161,0.143
F,2007,Stephanie,118,AZ,56,0.311,164,0.142
F,2007,Sophie,75,AZ,112,0.198,271,0.09
F,2007,Sadie,66,AZ,133,0.174,307,0.079
F,2007,Sienna,66,AZ,133,0.174,307,0.079
F,2007,Serenity,62,AZ,144,0.163,327,0.074
F,2007,Sara,59,AZ,153,0.155,341,0.071
F,2007,Sierra,56,AZ,160,0.148,355,0.067
F,2007,Shelby,48,AZ,180,0.126,390,0.058
F,2007,Scarlett,43,AZ,204,0.113,427,0.052
F,2007,Sabrina,41,AZ,214,0.108,450,0.049
F,2007,Savanna,39,AZ,224,0.103,470,0.047
F,2007,Summer,36,AZ,242,0.095,501,0.043
F,2007,Selena,34,AZ,258,0.09,525,0.041
F,2007,Sarai,27,AZ,317,0.071,617,0.032
F,2007,Sandra,26,AZ,336,0.068,641,0.031
F,2007,Stella,26,AZ,336,0.068,641,0.031
F,2007,Sasha,25,AZ,346,0.066,661,0.03
F,2007,Skylar,23,AZ,378,0.061,546,0.038
F,2007,Serena,22,AZ,397,0.058,731,0.026
F,2007,Shayla,21,AZ,410,0.055,756,0.025
F,2007,Samara,20,AZ,423,0.053,783,0.024
F,2007,Sage,19,AZ,447,0.05,603,0.034
F,2007,Sedona,18,AZ,464,0.047,849,0.022
F,2007,Sherlyn,18,AZ,464,0.047,849,0.022
F,2007,Sarahi,17,AZ,487,0.045,890,0.02
F,2007,Sariah,15,AZ,536,0.04,967,0.018
F,2007,Scarlet,15,AZ,536,0.04,967,0.018
F,2007,Sidney,15,AZ,536,0.04,967,0.018
F,2007,Stephany,15,AZ,536,0.04,967,0.018
F,2007,Sylvia,15,AZ,536,0.04,967,0.018
F,2007,Shannon,14,AZ,570,0.037,1021,0.017
F,2007,Siena,14,AZ,570,0.037,1021,0.017
F,2007,Skyler,14,AZ,570,0.037,373,0.061
F,2007,Serina,13,AZ,601,0.034,1077,0.016
F,2007,Simone,13,AZ,601,0.034,1077,0.016
F,2007,Skyla,13,AZ,601,0.034,1077,0.016
F,2007,Shaylee,12,AZ,647,0.032,1144,0.014
F,2007,Selene,11,AZ,691,0.029,1207,0.013
F,2007,Stacy,11,AZ,691,0.029,1207,0.013
F,2007,Sydnee,11,AZ,691,0.029,1207,0.013
F,2007,Salma,10,AZ,740,0.026,1286,0.012
F,2007,Shania,10,AZ,740,0.026,1286,0.012
F,2007,Shayna,10,AZ,740,0.026,1286,0.012
F,2007,Shea,10,AZ,740,0.026,1286,0.012
F,2007,Shiloh,10,AZ,740,0.026,1286,0.012
F,2007,Shyla,10,AZ,740,0.026,1286,0.012
F,2007,Skye,10,AZ,740,0.026,1286,0.012
F,2007,Sonia,10,AZ,740,0.026,1286,0.012
F,2007,Saige,9,AZ,813,0.024,1398,0.011
F,2007,Selah,9,AZ,813,0.024,1398,0.011
F,2007,Sheila,9,AZ,813,0.024,1398,0.011
F,2007,Shyann,9,AZ,813,0.024,1398,0.011
F,2007,Sarina,8,AZ,891,0.021,1518,0.01
F,2007,Shaila,8,AZ,891,0.021,1518,0.01
F,2007,Shyanne,8,AZ,891,0.021,1518,0.01
F,2007,Suri,8,AZ,891,0.021,1518,0.01
F,2007,Susan,8,AZ,891,0.021,1518,0.01
F,2007,Susana,8,AZ,891,0.021,1518,0.01
F,2007,Saanvi,7,AZ,973,0.018,1644,0.008
F,2007,Sahara,7,AZ,973,0.018,1644,0.008
F,2007,Savanah,7,AZ,973,0.018,1644,0.008
F,2007,Sayuri,7,AZ,973,0.018,1644,0.008
F,2007,Sheyla,7,AZ,973,0.018,1644,0.008
F,2007,Sianna,7,AZ,973,0.018,1644,0.008
F,2007,Sinai,7,AZ,973,0.018,1644,0.008
F,2007,Scarlette,6,AZ,1077,0.016,1812,0.007
F,2007,Sicily,6,AZ,1077,0.016,1812,0.007
F,2007,Silvia,6,AZ,1077,0.016,1812,0.007
F,2007,Sky,6,AZ,1077,0.016,1812,0.007
F,2007,Sofie,6,AZ,1077,0.016,1812,0.007
F,2007,Soleil,6,AZ,1077,0.016,1812,0.007
F,2007,Stacey,6,AZ,1077,0.016,1812,0.007
F,2007,Stefany,6,AZ,1077,0.016,1812,0.007
F,2007,Stevie,6,AZ,1077,0.016,1812,0.007
F,2007,Sabina,5,AZ,1235,0.013,2057,0.006
F,2007,Samanta,5,AZ,1235,0.013,2057,0.006
F,2007,Samaria,5,AZ,1235,0.013,2057,0.006
F,2007,Samaya,5,AZ,1235,0.013,2057,0.006
F,2007,Samira,5,AZ,1235,0.013,2057,0.006
F,2007,Saydee,5,AZ,1235,0.013,2057,0.006
F,2007,Shae,5,AZ,1235,0.013,2057,0.006
F,2007,Shaina,5,AZ,1235,0.013,2057,0.006
F,2007,Shandiin,5,AZ,1235,0.013,2057,0.006
F,2007,Shaylin,5,AZ,1235,0.013,2057,0.006
F,2007,Shivani,5,AZ,1235,0.013,2057,0.006
F,2007,Sloan,5,AZ,1235,0.013,2057,0.006
F,2007,Soraya,5,AZ,1235,0.013,2057,0.006
F,2007,Sunshine,5,AZ,1235,0.013,2057,0.006
F,2008,Sophia,424,AZ,2,1.162,11,0.531
F,2008,Samantha,304,AZ,7,0.833,34,0.381
F,2008,Savannah,153,AZ,32,0.419,100,0.192
F,2008,Sofia,145,AZ,36,0.397,113,0.182
F,2008,Sarah,133,AZ,47,0.365,131,0.166
F,2008,Sydney,102,AZ,69,0.28,181,0.128
F,2008,Stephanie,101,AZ,70,0.277,187,0.126
F,2008,Serenity,95,AZ,75,0.26,197,0.119
F,2008,Sophie,71,AZ,116,0.195,273,0.089
F,2008,Sadie,68,AZ,125,0.186,289,0.085
F,2008,Sara,61,AZ,141,0.167,322,0.076
F,2008,Sienna,61,AZ,141,0.167,322,0.076
F,2008,Scarlett,58,AZ,148,0.159,337,0.073
F,2008,Sierra,51,AZ,167,0.14,376,0.064
F,2008,Sabrina,49,AZ,173,0.134,385,0.061
F,2008,Stella,43,AZ,190,0.118,426,0.054
F,2008,Shelby,35,AZ,237,0.096,491,0.044
F,2008,Sarai,30,AZ,282,0.082,565,0.038
F,2008,Skylar,30,AZ,282,0.082,431,0.053
F,2008,Summer,26,AZ,330,0.071,635,0.033
F,2008,Sandra,23,AZ,363,0.063,698,0.029
F,2008,Shayla,23,AZ,363,0.063,698,0.029
F,2008,Samara,22,AZ,375,0.06,719,0.028
F,2008,Sasha,22,AZ,375,0.06,719,0.028
F,2008,Savanna,22,AZ,375,0.06,719,0.028
F,2008,Selah,22,AZ,375,0.06,719,0.028
F,2008,Selena,20,AZ,412,0.055,775,0.025
F,2008,Serena,20,AZ,412,0.055,775,0.025
F,2008,Sherlyn,20,AZ,412,0.055,775,0.025
F,2008,Sage,18,AZ,453,0.049,614,0.034
F,2008,Sedona,18,AZ,453,0.049,846,0.023
F,2008,Shannon,17,AZ,479,0.047,883,0.021
F,2008,Sariah,16,AZ,501,0.044,924,0.02
F,2008,Sarahi,15,AZ,523,0.041,964,0.019
F,2008,Sharon,14,AZ,547,0.038,1003,0.018
F,2008,Skyla,14,AZ,547,0.038,1003,0.018
F,2008,Scarlet,13,AZ,591,0.036,1066,0.016
F,2008,Shyanne,13,AZ,591,0.036,1066,0.016
F,2008,Shiloh,12,AZ,640,0.033,1139,0.015
F,2008,Stacy,12,AZ,640,0.033,1139,0.015
F,2008,Saige,11,AZ,686,0.03,1215,0.014
F,2008,Sidney,11,AZ,686,0.03,1215,0.014
F,2008,Soraya,11,AZ,686,0.03,1215,0.014
F,2008,Sylvia,11,AZ,686,0.03,1215,0.014
F,2008,Siena,10,AZ,739,0.027,1289,0.013
F,2008,Sarina,9,AZ,804,0.025,1392,0.011
F,2008,Savanah,9,AZ,804,0.025,1392,0.011
F,2008,Shania,9,AZ,804,0.025,1392,0.011
F,2008,Sheyla,9,AZ,804,0.025,1392,0.011
F,2008,Shyla,9,AZ,804,0.025,1392,0.011
F,2008,Soleil,9,AZ,804,0.025,1392,0.011
F,2008,Susana,9,AZ,804,0.025,1392,0.011
F,2008,Salma,8,AZ,880,0.022,1511,0.01
F,2008,Savana,8,AZ,880,0.022,1511,0.01
F,2008,Sayuri,8,AZ,880,0.022,1511,0.01
F,2008,Selina,8,AZ,880,0.022,1511,0.01
F,2008,Shea,8,AZ,880,0.022,1511,0.01
F,2008,Skye,8,AZ,880,0.022,1511,0.01
F,2008,Star,8,AZ,880,0.022,1511,0.01
F,2008,Stephany,8,AZ,880,0.022,1511,0.01
F,2008,Sunshine,8,AZ,880,0.022,1511,0.01
F,2008,Sydnee,8,AZ,880,0.022,1511,0.01
F,2008,Sahara,7,AZ,974,0.019,1657,0.009
F,2008,Samia,7,AZ,974,0.019,1657,0.009
F,2008,Shaylee,7,AZ,974,0.019,1657,0.009
F,2008,Simone,7,AZ,974,0.019,1657,0.009
F,2008,Sonia,7,AZ,974,0.019,1657,0.009
F,2008,Stacey,7,AZ,974,0.019,1657,0.009
F,2008,Stevie,7,AZ,974,0.019,1657,0.009
F,2008,Suri,7,AZ,974,0.019,1657,0.009
F,2008,Saira,6,AZ,1074,0.016,1833,0.008
F,2008,Selene,6,AZ,1074,0.016,1833,0.008
F,2008,Shyann,6,AZ,1074,0.016,1833,0.008
F,2008,Silvana,6,AZ,1074,0.016,1833,0.008
F,2008,Skyler,6,AZ,1074,0.016,414,0.056
F,2008,Sloane,6,AZ,1074,0.016,1833,0.008
F,2008,Sabina,5,AZ,1209,0.014,2058,0.006
F,2008,Samaya,5,AZ,1209,0.014,2058,0.006
F,2008,Sandy,5,AZ,1209,0.014,2058,0.006
F,2008,Saniyah,5,AZ,1209,0.014,2058,0.006
F,2008,Savina,5,AZ,1209,0.014,2058,0.006
F,2008,Saylor,5,AZ,1209,0.014,2058,0.006
F,2008,Scarlette,5,AZ,1209,0.014,2058,0.006
F,2008,Shanelle,5,AZ,1209,0.014,2058,0.006
F,2008,Shayna,5,AZ,1209,0.014,2058,0.006
F,2008,Shayne,5,AZ,1209,0.014,2058,0.006
F,2008,Sheila,5,AZ,1209,0.014,2058,0.006
F,2008,Silvia,5,AZ,1209,0.014,2058,0.006
F,2008,Simran,5,AZ,1209,0.014,2058,0.006
F,2008,Skylee,5,AZ,1209,0.014,2058,0.006
F,2008,Sofie,5,AZ,1209,0.014,2058,0.006
F,2008,Starr,5,AZ,1209,0.014,2058,0.006
F,2008,Susan,5,AZ,1209,0.014,2058,0.006
F,2008,Sylvana,5,AZ,1209,0.014,2058,0.006
F,2009,Sophia,418,AZ,2,1.247,7,0.569
F,2009,Samantha,265,AZ,10,0.791,38,0.361
F,2009,Sarah,157,AZ,25,0.468,90,0.214
F,2009,Sofia,156,AZ,26,0.466,91,0.212
F,2009,Savannah,133,AZ,38,0.397,117,0.181
F,2009,Serenity,100,AZ,62,0.298,165,0.136
F,2009,Sophie,79,AZ,84,0.236,215,0.108
F,2009,Stephanie,79,AZ,84,0.236,215,0.108
F,2009,Sadie,77,AZ,89,0.23,223,0.105
F,2009,Sydney,73,AZ,100,0.218,238,0.099
F,2009,Sara,70,AZ,102,0.209,248,0.095
F,2009,Sienna,62,AZ,130,0.185,297,0.084
F,2009,Scarlett,61,AZ,134,0.182,301,0.083
F,2009,Stella,56,AZ,145,0.167,329,0.076
F,2009,Shelby,44,AZ,175,0.131,396,0.06
F,2009,Sabrina,37,AZ,208,0.11,452,0.05
F,2009,Sierra,37,AZ,208,0.11,452,0.05
F,2009,Summer,34,AZ,232,0.101,490,0.046
F,2009,Sarai,29,AZ,257,0.087,537,0.039
F,2009,Selena,27,AZ,278,0.081,568,0.037
F,2009,Savanna,26,AZ,290,0.078,590,0.035
F,2009,Sasha,24,AZ,316,0.072,637,0.033
F,2009,Serena,24,AZ,316,0.072,637,0.033
F,2009,Sariah,23,AZ,324,0.069,650,0.031
F,2009,Samara,22,AZ,342,0.066,677,0.03
F,2009,Sherlyn,22,AZ,342,0.066,677,0.03
F,2009,Shayla,19,AZ,403,0.057,765,0.026
F,2009,Skylar,19,AZ,403,0.057,516,0.042
F,2009,Sage,17,AZ,446,0.051,834,0.023
F,2009,Sandra,15,AZ,498,0.045,927,0.02
F,2009,Sarahi,15,AZ,498,0.045,927,0.02
F,2009,Shyla,15,AZ,498,0.045,927,0.02
F,2009,Siena,14,AZ,532,0.042,983,0.019
F,2009,Selene,13,AZ,566,0.039,1031,0.018
F,2009,Shea,13,AZ,566,0.039,1031,0.018
F,2009,Skye,13,AZ,566,0.039,1031,0.018
F,2009,Selah,12,AZ,607,0.036,1096,0.016
F,2009,Shiloh,12,AZ,607,0.036,1096,0.016
F,2009,Salma,10,AZ,694,0.03,1235,0.014
F,2009,Sarina,10,AZ,694,0.03,1235,0.014
F,2009,Scarlet,10,AZ,694,0.03,1235,0.014
F,2009,Sidney,10,AZ,694,0.03,1235,0.014
F,2009,Sianna,9,AZ,753,0.027,1333,0.012
F,2009,Skyla,9,AZ,753,0.027,1333,0.012
F,2009,Sonia,9,AZ,753,0.027,1333,0.012
