sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,2006,Ulises,11,GA,733,0.018,1593,0.009
M,2006,Uziel,5,GA,1238,0.008,2798,0.004
M,2007,Unknown,22,GA,464,0.035,970,0.019
M,2007,Uriel,21,GA,478,0.033,1009,0.018
M,2007,Ulises,17,GA,559,0.027,1186,0.014
M,2007,Uziel,9,GA,846,0.014,1873,0.008
M,2007,Uriah,5,GA,1254,0.008,2842,0.004
M,2008,Unknown,44,GA,265,0.072,523,0.039
M,2008,Uriel,26,GA,413,0.042,837,0.023
M,2008,Ulises,11,GA,758,0.018,1625,0.01
M,2008,Uriah,10,GA,805,0.016,1746,0.009
M,2008,Urijah,7,GA,1006,0.011,2231,0.006
M,2008,Ulysses,5,GA,1274,0.008,2841,0.004
M,2009,Unknown,49,GA,231,0.083,455,0.045
M,2009,Uriel,17,GA,552,0.029,1165,0.015
M,2009,Ulises,14,GA,632,0.024,1342,0.013
M,2009,Uriah,13,GA,658,0.022,1412,0.012
M,2009,Urijah,6,GA,1124,0.01,2483,0.005
M,2009,Ulysses,5,GA,1252,0.008,2776,0.005
M,2010,Unknown,33,GA,314,0.059,636,0.032
M,2010,Ulises,15,GA,583,0.027,1234,0.014
M,2010,Uriel,15,GA,583,0.027,1234,0.014
M,2010,Uriah,13,GA,641,0.023,1366,0.013
M,2010,Urijah,12,GA,684,0.021,1459,0.012
M,2010,Uziel,8,GA,904,0.014,1955,0.008
M,2011,Unknown,28,GA,344,0.051,718,0.027
M,2011,Uriel,15,GA,577,0.027,1242,0.015
M,2011,Uriah,14,GA,609,0.025,1301,0.014
M,2011,Ulises,9,GA,824,0.016,1785,0.009
M,2011,Urijah,9,GA,824,0.016,1785,0.009
M,2012,Unknown,30,GA,342,0.056,674,0.03
M,2012,Uriel,18,GA,488,0.033,1048,0.018
M,2012,Uriah,11,GA,686,0.02,1510,0.011
M,2012,Ulises,10,GA,736,0.019,1622,0.01
M,2012,Urijah,9,GA,792,0.017,1757,0.009
M,2013,Unknown,25,GA,393,0.047,788,0.025
M,2013,Uriah,19,GA,482,0.035,991,0.019
M,2013,Uriel,16,GA,541,0.03,1123,0.016
M,2013,Ulises,8,GA,875,0.015,1895,0.008
M,2013,Urijah,6,GA,1059,0.011,2340,0.006
M,2014,Unknown,13,GA,639,0.024,1356,0.013
M,2014,Uriel,11,GA,718,0.02,1536,0.011
M,2014,Uriah,8,GA,882,0.015,1925,0.008
M,2014,Ulises,7,GA,959,0.013,2109,0.007
M,2015,Uriel,15,GA,591,0.027,1248,0.014
M,2015,Uriah,11,GA,737,0.02,1550,0.011
M,2015,Umar,7,GA,1000,0.013,2164,0.007
M,2015,Ulises,5,GA,1213,0.009,2707,0.005
M,2015,Urijah,5,GA,1213,0.009,2707,0.005
M,2016,Uriel,13,GA,660,0.024,1401,0.013
M,2016,Uriah,11,GA,729,0.02,1576,0.011
M,2017,Uriah,16,GA,552,0.03,1170,0.016
M,2017,Uriel,11,GA,738,0.02,1559,0.011
M,2017,Ulises,6,GA,1093,0.011,2377,0.006
M,2017,Umar,6,GA,1093,0.011,2377,0.006
M,2018,Uriel,23,GA,426,0.044,890,0.023
M,2018,Uriah,11,GA,733,0.021,1554,0.011
M,2018,Ulises,8,GA,931,0.015,1979,0.008
M,2018,Umar,6,GA,1113,0.012,2417,0.006
M,2018,Urijah,6,GA,1113,0.012,2417,0.006
M,2019,Uriel,22,GA,448,0.042,929,0.022
M,2019,Uriah,13,GA,653,0.025,1395,0.013
M,2019,Ulises,6,GA,1128,0.012,2435,0.006
M,2019,Uzziah,5,GA,1296,0.01,2787,0.005
M,2020,Uriel,21,GA,468,0.042,963,0.022
M,2020,Uriah,10,GA,814,0.02,1695,0.011
M,2020,Ulises,8,GA,935,0.016,1978,0.008
M,2021,Uriah,15,GA,612,0.03,1289,0.016
M,2021,Uriel,15,GA,612,0.03,1289,0.016
M,2021,Ulises,6,GA,1157,0.012,2463,0.006
M,2022,Uriel,14,GA,687,0.027,1390,0.014
M,2022,Uriah,13,GA,723,0.025,1464,0.013
M,2022,Umar,7,GA,1105,0.014,2280,0.007
M,2022,Ulices,5,GA,1335,0.01,2863,0.005
M,2023,Uriel,15,GA,650,0.03,1338,0.016
M,2023,Uriah,9,GA,905,0.018,1927,0.009
M,2023,Ulises,7,GA,1079,0.014,2274,0.007
M,2024,Uriah,19,GA,544,0.037,1080,0.02
M,2024,Uriel,15,GA,648,0.029,1314,0.016
M,2024,Ulises,8,GA,1016,0.016,2115,0.008
F,1915,Una,5,SC,351,0.029,678,0.015
F,1919,Una,5,SC,423,0.021,808,0.011
F,1925,Uldine,8,SC,318,0.033,584,0.018
F,1926,Uldine,8,SC,316,0.036,578,0.02
F,1948,Unknown,10,SC,338,0.036,608,0.018
F,1949,Unknown,14,SC,288,0.05,529,0.025
F,1950,Unknown,47,SC,141,0.17,261,0.084
F,1951,Unknown,49,SC,141,0.172,255,0.085
F,1952,Unknown,70,SC,100,0.239,196,0.118
F,1953,Unknown,62,SC,110,0.215,218,0.104
F,1954,Unknown,62,SC,110,0.211,218,0.102
F,1955,Unknown,52,SC,120,0.182,236,0.088
F,1956,Unknown,34,SC,170,0.118,330,0.057
F,1957,Unknown,13,SC,324,0.046,587,0.022
F,1958,Unknown,15,SC,282,0.056,522,0.027
F,1959,Unknown,11,SC,340,0.041,632,0.02
F,1960,Unknown,7,SC,423,0.027,782,0.013
F,1963,Unknown,6,SC,464,0.024,861,0.012
F,1964,Ursula,5,SC,525,0.021,952,0.01
F,1965,Ursula,5,SC,495,0.022,888,0.011
F,1967,Ursula,12,SC,276,0.059,529,0.028
F,1968,Ursula,8,SC,365,0.039,674,0.019
F,1969,Ursula,6,SC,451,0.03,814,0.014
F,1970,Ursula,8,SC,381,0.039,696,0.018
F,1971,Ursula,9,SC,353,0.043,670,0.02
F,1972,Ursula,5,SC,487,0.026,893,0.012
F,1973,Ursula,10,SC,314,0.054,604,0.025
F,1975,Ursula,5,SC,456,0.03,859,0.014
F,1976,Ursula,6,SC,429,0.035,805,0.016
F,1977,Ursula,6,SC,445,0.034,843,0.016
F,1989,Unknown,24,SC,158,0.121,337,0.055
F,1989,Ursula,7,SC,399,0.035,783,0.016
F,1990,Unknown,30,SC,126,0.15,276,0.068
F,1991,Unknown,27,SC,141,0.14,295,0.063
F,1992,Unknown,34,SC,115,0.18,238,0.082
F,1992,Uniqua,6,SC,486,0.032,938,0.014
F,1993,Unknown,11,SC,284,0.063,592,0.028
F,1995,Unknown,136,SC,24,0.831,57,0.375
F,1996,Unique,7,SC,400,0.043,791,0.019
F,1997,Unique,5,SC,523,0.031,1042,0.014
F,2000,Unique,5,SC,577,0.03,1148,0.013
F,2006,Unique,6,SC,646,0.032,1234,0.014
F,2007,Unique,5,SC,775,0.026,1447,0.012
F,2008,Unique,6,SC,677,0.031,1265,0.014
F,2010,Unique,8,SC,496,0.045,951,0.021
F,2011,Unique,10,SC,404,0.057,780,0.026
F,2014,Unique,6,SC,642,0.033,1214,0.015
F,2022,Unique,8,SC,554,0.045,1076,0.021
F,2023,Ulani,5,SC,809,0.028,1534,0.013
M,1910,Ulysses,6,SC,151,0.107,377,0.04
M,1911,Ulysses,10,SC,110,0.173,292,0.067
M,1912,Ulysses,6,SC,212,0.07,473,0.029
M,1913,Ulysses,8,SC,192,0.082,428,0.036
M,1914,Ulysses,12,SC,168,0.092,374,0.043
M,1915,Ulysses,17,SC,146,0.113,324,0.052
M,1916,Ulysses,16,SC,160,0.095,355,0.044
M,1917,Ulysses,19,SC,145,0.112,328,0.052
M,1918,Ulysses,18,SC,170,0.093,366,0.044
M,1918,Ulyses,5,SC,375,0.026,765,0.012
M,1919,Ulysses,17,SC,179,0.084,385,0.039
M,1920,Ulysses,20,SC,158,0.094,350,0.044
M,1921,Ulysses,24,SC,138,0.118,308,0.054
M,1921,Ulyses,6,SC,330,0.03,718,0.013
M,1922,Ulysses,22,SC,149,0.105,333,0.048
M,1923,Ulysses,18,SC,166,0.092,361,0.042
M,1923,Ulyses,5,SC,372,0.025,797,0.012
M,1924,Ulysses,16,SC,181,0.08,404,0.036
M,1924,Ulyses,6,SC,340,0.03,735,0.013
M,1925,Ulysses,15,SC,186,0.078,413,0.035
M,1926,Ulysses,21,SC,143,0.115,320,0.052
M,1927,Ulysses,17,SC,161,0.092,364,0.042
M,1928,Ulysses,18,SC,160,0.098,355,0.046
M,1928,Ulysees,5,SC,358,0.027,747,0.013
M,1929,Ulysses,12,SC,193,0.071,424,0.033
M,1929,Ulyses,5,SC,328,0.029,706,0.014
M,1930,Ulysses,12,SC,206,0.068,453,0.032
M,1931,Ulysses,13,SC,179,0.079,403,0.037
M,1932,Ulysses,19,SC,149,0.1,337,0.048
M,1933,Ulysses,14,SC,183,0.078,411,0.037
M,1934,Ulysses,17,SC,178,0.088,387,0.042
M,1935,Ulysses,17,SC,165,0.09,367,0.043
M,1936,Ulysses,8,SC,253,0.043,565,0.021
M,1937,Ulysses,18,SC,166,0.094,365,0.045
M,1938,Ulysses,23,SC,138,0.119,316,0.058
M,1939,Ulysses,14,SC,196,0.069,438,0.034
M,1939,Ulysees,7,SC,290,0.034,635,0.017
M,1939,Ulysee,5,SC,366,0.025,770,0.012
M,1940,Ulysses,13,SC,214,0.061,465,0.03
M,1941,Ulysses,22,SC,154,0.101,356,0.05
M,1942,Ulysses,16,SC,204,0.067,442,0.034
M,1943,Ulysses,16,SC,203,0.065,438,0.032
M,1944,Ulysses,20,SC,182,0.084,393,0.042
M,1945,Ulysses,9,SC,262,0.039,588,0.019
M,1946,Ulysses,14,SC,227,0.054,493,0.027
M,1947,Ulysses,17,SC,212,0.059,470,0.03
M,1948,Ulysses,9,SC,278,0.032,635,0.016
M,1949,Ulysses,14,SC,242,0.049,529,0.025
M,1949,Unknown,9,SC,296,0.031,645,0.016
M,1950,Unknown,23,SC,185,0.081,403,0.041
M,1950,Ulysses,14,SC,232,0.049,512,0.025
M,1951,Unknown,25,SC,184,0.085,392,0.043
M,1951,Ulysses,16,SC,218,0.055,485,0.028
M,1952,Unknown,30,SC,163,0.1,352,0.051
M,1952,Ulysses,18,SC,221,0.06,473,0.03
M,1953,Unknown,33,SC,160,0.108,331,0.056
M,1953,Ulysses,17,SC,234,0.056,498,0.029
M,1954,Unknown,34,SC,156,0.108,332,0.056
M,1954,Ulysses,19,SC,225,0.061,477,0.031
M,1955,Unknown,33,SC,162,0.108,337,0.056
M,1955,Ulysses,20,SC,219,0.066,460,0.034
M,1956,Unknown,23,SC,198,0.075,420,0.039
M,1956,Ulysses,12,SC,271,0.039,603,0.02
M,1957,Unknown,14,SC,255,0.046,561,0.024
M,1957,Ulysses,11,SC,288,0.036,645,0.019
M,1958,Unknown,13,SC,263,0.045,569,0.023
M,1958,Ulysses,5,SC,421,0.017,933,0.009
M,1959,Ulysses,12,SC,281,0.042,606,0.022
M,1959,Unknown,6,SC,376,0.021,844,0.011
M,1960,Ulysses,10,SC,308,0.035,663,0.018
M,1960,Unknown,8,SC,343,0.028,737,0.015
M,1961,Ulysses,20,SC,223,0.07,462,0.037
M,1961,Unknown,5,SC,418,0.018,939,0.009
M,1962,Ulysses,10,SC,300,0.037,654,0.019
M,1963,Ulysses,10,SC,301,0.037,658,0.019
M,1964,Ulysses,9,SC,314,0.034,689,0.018
M,1966,Unknown,6,SC,354,0.026,798,0.014
M,1968,Ulysses,6,SC,362,0.027,806,0.014
M,1970,Ulysses,5,SC,399,0.021,905,0.011
M,1971,Unknown,5,SC,421,0.021,933,0.011
M,1972,Ulysses,5,SC,407,0.023,893,0.012
M,1980,Ulysses,8,SC,338,0.037,696,0.02
M,1983,Ulysses,5,SC,425,0.024,907,0.013
M,1987,Ulysses,7,SC,356,0.033,758,0.018
M,1989,Unknown,21,SC,201,0.089,376,0.048
M,1990,Unknown,31,SC,147,0.128,269,0.07
M,1991,Unknown,37,SC,121,0.159,228,0.087
M,1992,Unknown,44,SC,93,0.195,185,0.106
M,1993,Unknown,16,SC,237,0.074,456,0.041
M,1994,Unknown,6,SC,442,0.029,873,0.016
M,1995,Unknown,149,SC,32,0.747,54,0.41
M,2006,Uriel,7,SC,535,0.031,1108,0.017
M,2006,Ulises,5,SC,649,0.022,1389,0.012
M,2007,Uriel,7,SC,533,0.03,1129,0.017
M,2008,Uriel,10,SC,419,0.043,856,0.024
M,2009,Ulises,5,SC,659,0.023,1429,0.012
M,2010,Uriel,7,SC,512,0.033,1078,0.018
M,2010,Ulises,5,SC,654,0.024,1386,0.013
M,2011,Uriah,7,SC,497,0.033,1065,0.018
M,2011,Urijah,7,SC,497,0.033,1065,0.018
M,2012,Uriel,5,SC,661,0.024,1385,0.013
M,2013,Uriah,5,SC,651,0.024,1385,0.013
M,2014,Uriah,10,SC,406,0.047,819,0.025
M,2014,Urijah,6,SC,573,0.028,1214,0.015
M,2017,Uriah,11,SC,385,0.052,764,0.028
M,2018,Uriah,9,SC,450,0.043,930,0.023
M,2018,Uriel,9,SC,450,0.043,930,0.023
M,2019,Uriah,9,SC,455,0.044,944,0.024
M,2019,Uriel,5,SC,684,0.024,1442,0.013
M,2020,Uriah,7,SC,549,0.035,1143,0.019
M,2020,Uriel,5,SC,693,0.025,1455,0.013
M,2022,Uriah,9,SC,482,0.044,984,0.024
M,2023,Uriah,7,SC,583,0.034,1204,0.018
M,2024,Uriah,7,SC,592,0.034,1222,0.018
F,1916,Utahna,5,UT,190,0.112,374,0.059
F,1919,Una,5,UT,203,0.106,379,0.056
F,1922,Una,5,UT,215,0.101,398,0.052
F,1927,Utahna,5,UT,193,0.107,375,0.052
F,2005,Unique,5,UT,686,0.027,1291,0.012
M,1933,Udell,5,UT,189,0.109,385,0.056
M,1956,Unknown,6,UT,256,0.05,555,0.027
M,1997,Uriel,5,UT,496,0.026,1049,0.014
M,1998,Ulises,6,UT,444,0.03,952,0.017
M,2000,Ulises,5,UT,531,0.024,1144,0.013
M,2001,Uriel,6,UT,500,0.028,1048,0.016
M,2002,Ulises,5,UT,560,0.023,1186,0.013
M,2002,Uriel,5,UT,560,0.023,1186,0.013
M,2003,Uriel,6,UT,514,0.028,1097,0.015
M,2005,Uriel,6,UT,536,0.027,1135,0.015
M,2006,Uriel,5,UT,633,0.021,1352,0.012
M,2007,Ulises,8,UT,493,0.034,1006,0.018
M,2008,Uriel,7,UT,558,0.03,1136,0.016
M,2008,Ulises,6,UT,620,0.025,1276,0.014
M,2009,Uriel,8,UT,511,0.035,1032,0.019
M,2010,Uriel,10,UT,413,0.045,832,0.025
M,2010,Ulises,6,UT,591,0.027,1224,0.015
M,2010,Urijah,6,UT,591,0.027,1224,0.015
M,2011,Uriel,8,UT,480,0.037,980,0.02
M,2011,Ulises,5,UT,648,0.023,1368,0.013
M,2012,Urijah,8,UT,514,0.037,1015,0.02
M,2012,Uriel,5,UT,673,0.023,1404,0.013
M,2013,Uriel,7,UT,540,0.032,1086,0.018
M,2013,Uriah,6,UT,603,0.028,1221,0.015
M,2014,Ulises,7,UT,563,0.033,1128,0.018
M,2014,Uriel,5,UT,681,0.023,1417,0.013
M,2014,Urijah,5,UT,681,0.023,1417,0.013
M,2015,Uriel,8,UT,508,0.038,997,0.02
M,2016,Uriel,12,UT,390,0.057,740,0.031
M,2016,Uriah,5,UT,680,0.024,1403,0.013
M,2017,Uriel,7,UT,551,0.034,1099,0.019
M,2018,Uriel,6,UT,593,0.031,1185,0.017
M,2020,Uriel,9,UT,475,0.047,893,0.025
M,2021,Uriel,6,UT,609,0.031,1239,0.017
M,2024,Uriel,7,UT,571,0.037,1111,0.019
M,2024,Uziel,6,UT,623,0.031,1235,0.017
F,1912,Una,6,KY,314,0.044,524,0.027
F,1914,Una,6,KY,335,0.035,625,0.02
F,1916,Una,8,KY,350,0.033,642,0.018
F,1917,Una,6,KY,415,0.024,770,0.013
F,1918,Una,9,KY,354,0.033,660,0.018
F,1919,Una,9,KY,353,0.033,655,0.018
F,1921,Una,13,KY,302,0.041,552,0.022
F,1922,Una,13,KY,292,0.043,542,0.023
F,1923,Una,9,KY,372,0.03,693,0.016
F,1926,Una,5,KY,472,0.018,912,0.009
F,1927,Una,7,KY,411,0.024,785,0.013
F,1928,Una,7,KY,401,0.025,757,0.013
F,1930,Una,9,KY,350,0.033,650,0.017
F,1932,Una,7,KY,388,0.026,757,0.013
F,1934,Una,6,KY,416,0.022,808,0.011
F,1934,Ula,5,KY,463,0.018,900,0.009
F,1935,Una,5,KY,458,0.019,890,0.009
F,1936,Ula,5,KY,440,0.019,866,0.01
F,1945,Una,5,KY,451,0.019,848,0.009
F,1947,Unknown,5,KY,499,0.014,949,0.007
F,1948,Unknown,15,KY,277,0.043,516,0.021
F,1949,Unknown,11,KY,326,0.032,612,0.016
F,1950,Unknown,8,KY,385,0.024,719,0.012
F,1951,Unknown,13,KY,291,0.038,553,0.018
F,1952,Unknown,14,KY,275,0.042,527,0.02
F,1953,Unknown,7,KY,405,0.021,764,0.01
F,1954,Unknown,12,KY,307,0.035,579,0.017
F,1955,Unknown,8,KY,391,0.024,721,0.011
F,1956,Unknown,7,KY,428,0.021,772,0.01
F,1956,Ursula,6,KY,457,0.018,826,0.009
F,1958,Unknown,9,KY,379,0.027,692,0.013
F,1964,Ursula,5,KY,539,0.017,923,0.008
F,1966,Ursula,5,KY,485,0.02,857,0.009
F,1968,Ursula,6,KY,436,0.025,775,0.012
F,1969,Ursula,8,KY,394,0.032,695,0.015
F,1971,Ursula,5,KY,518,0.019,914,0.009
M,1915,Ulysses,6,KY,350,0.032,772,0.014
M,1916,Ulysses,9,KY,272,0.046,601,0.021
M,1918,Ulysses,5,KY,450,0.022,931,0.01
M,1919,Urban,5,KY,445,0.022,926,0.01
M,1920,Ulysses,6,KY,418,0.024,860,0.011
M,1921,Ulysses,10,KY,301,0.038,647,0.017
M,1922,Ulysses,5,KY,489,0.019,992,0.009
M,1923,Ulysses,7,KY,377,0.027,799,0.013
M,1924,Ulysses,6,KY,419,0.022,898,0.01
M,1925,Ulysses,5,KY,475,0.019,972,0.009
M,1927,Ulysses,5,KY,483,0.019,986,0.009
M,1928,Ulysses,6,KY,398,0.023,833,0.011
M,1930,Ulysses,5,KY,437,0.019,916,0.009
M,1931,Ulysses,6,KY,377,0.024,793,0.012
M,1937,Ulysses,5,KY,409,0.019,866,0.01
M,1943,Ulysses,5,KY,421,0.017,890,0.009
M,1946,Unknown,5,KY,429,0.015,895,0.008
M,1947,Unknown,8,KY,356,0.021,744,0.011
M,1948,Unknown,7,KY,360,0.019,766,0.01
M,1949,Unknown,10,KY,299,0.028,635,0.014
M,1949,Ulysses,7,KY,361,0.019,768,0.01
M,1950,Unknown,11,KY,276,0.031,595,0.016
M,1951,Unknown,17,KY,232,0.046,490,0.024
M,1952,Unknown,8,KY,332,0.022,720,0.012
M,1953,Unknown,11,KY,289,0.031,610,0.016
M,1954,Unknown,11,KY,281,0.03,599,0.015
M,1955,Unknown,6,KY,371,0.016,830,0.009
M,1956,Unknown,7,KY,345,0.019,772,0.01
M,1957,Unknown,5,KY,417,0.014,933,0.007
M,1960,Unknown,9,KY,319,0.025,697,0.013
M,1961,Unknown,7,KY,356,0.02,805,0.011
M,2006,Uriel,5,KY,546,0.021,1213,0.011
M,2008,Uriah,7,KY,457,0.03,1009,0.016
M,2009,Urijah,5,KY,602,0.021,1288,0.012
M,2010,Uriah,7,KY,473,0.031,999,0.017
M,2010,Urijah,7,KY,473,0.031,999,0.017
M,2011,Uriah,8,KY,421,0.036,902,0.02
M,2011,Urijah,5,KY,557,0.023,1249,0.012
M,2012,Uriah,5,KY,593,0.023,1280,0.012
M,2013,Urijah,5,KY,588,0.023,1305,0.012
M,2015,Uriah,8,KY,458,0.036,958,0.02
M,2016,Uriah,7,KY,531,0.032,1098,0.017
M,2017,Uriah,6,KY,564,0.028,1187,0.015
M,2018,Uriah,6,KY,565,0.029,1210,0.016
M,2020,Uriah,7,KY,517,0.036,1086,0.019
M,2021,Uriah,6,KY,572,0.03,1208,0.016
M,2022,Uriel,9,KY,448,0.046,916,0.025
M,2022,Uriah,5,KY,669,0.025,1401,0.014
M,2023,Uriah,9,KY,463,0.045,936,0.025
F,1910,Ursula,5,IL,347,0.027,536,0.019
F,1912,Ursula,10,IL,295,0.035,525,0.02
F,1913,Ursula,8,IL,355,0.024,652,0.013
F,1914,Ursula,11,IL,323,0.028,594,0.015
F,1915,Una,5,IL,600,0.009,1085,0.005
F,1915,Ursula,5,IL,600,0.009,1085,0.005
F,1916,Ursula,9,IL,451,0.016,811,0.008
F,1916,Una,5,IL,613,0.009,1104,0.005
F,1917,Ursula,5,IL,601,0.009,1100,0.005
F,1918,Ursula,11,IL,428,0.018,764,0.009
F,1918,Una,5,IL,639,0.008,1145,0.004
F,1919,Una,8,IL,490,0.014,878,0.008
F,1919,Ursula,7,IL,531,0.012,946,0.007
F,1920,Una,8,IL,473,0.014,873,0.007
F,1920,Ursula,5,IL,620,0.008,1118,0.004
F,1921,Ursula,7,IL,530,0.011,953,0.006
F,1921,Una,6,IL,579,0.01,1038,0.005
F,1922,Ursula,7,IL,529,0.012,938,0.006
F,1922,Una,5,IL,627,0.009,1123,0.004
F,1923,Ursula,8,IL,494,0.013,895,0.007
F,1924,Ursula,7,IL,548,0.011,979,0.006
F,1924,Ula,5,IL,641,0.008,1153,0.004
F,1925,Ursula,8,IL,492,0.013,895,0.007
F,1926,Ursula,8,IL,502,0.013,904,0.007
F,1927,Ursula,7,IL,531,0.012,960,0.006
F,1927,Una,5,IL,650,0.008,1154,0.004
F,1928,Ursula,8,IL,501,0.014,892,0.007
F,1929,Ursula,6,IL,558,0.011,997,0.005
F,1930,Ursula,7,IL,512,0.012,927,0.006
F,1931,Ursula,6,IL,529,0.011,966,0.006
F,1932,Ursula,8,IL,441,0.016,811,0.008
F,1933,Ursula,9,IL,404,0.019,740,0.009
F,1934,Ursula,6,IL,516,0.012,924,0.006
F,1936,Ursula,18,IL,291,0.036,531,0.017
F,1937,Ursula,9,IL,434,0.017,783,0.008
F,1938,Una,7,IL,513,0.013,911,0.006
F,1939,Una,9,IL,444,0.017,789,0.008
F,1940,Una,5,IL,630,0.009,1108,0.004
F,1941,Ursula,5,IL,626,0.008,1103,0.004
F,1942,Ursula,7,IL,591,0.01,1024,0.005
F,1942,Una,5,IL,703,0.007,1219,0.003
F,1944,Ursula,5,IL,656,0.008,1137,0.004
F,1950,Unknown,12,IL,503,0.014,883,0.007
F,1951,Unknown,8,IL,628,0.009,1088,0.004
F,1951,Ursula,7,IL,673,0.008,1160,0.004
F,1952,Unknown,9,IL,596,0.01,1046,0.005
F,1952,Ursula,9,IL,596,0.01,1046,0.005
F,1953,Ursula,8,IL,655,0.008,1142,0.004
F,1953,Unknown,5,IL,854,0.005,1468,0.003
F,1954,Ursula,9,IL,655,0.009,1137,0.004
F,1955,Ursula,14,IL,525,0.014,922,0.007
F,1955,Unknown,5,IL,926,0.005,1572,0.002
F,1956,Ursula,8,IL,737,0.008,1296,0.004
F,1957,Ursula,8,IL,787,0.007,1357,0.004
F,1958,Ursula,11,IL,663,0.01,1169,0.005
F,1959,Ursula,8,IL,808,0.007,1391,0.004
F,1960,Ursula,10,IL,708,0.009,1243,0.004
F,1961,Ursula,10,IL,730,0.009,1262,0.005
F,1962,Ursula,16,IL,554,0.016,976,0.008
F,1963,Ursula,13,IL,610,0.013,1078,0.006
F,1964,Ursula,16,IL,554,0.016,981,0.008
F,1965,Ursula,21,IL,468,0.023,837,0.011
F,1966,Ursula,26,IL,408,0.03,725,0.014
F,1967,Ursula,25,IL,423,0.029,760,0.014
F,1968,Ursula,23,IL,445,0.027,802,0.013
F,1969,Ursula,14,IL,600,0.017,1051,0.008
F,1969,Una,5,IL,1095,0.006,1861,0.003
F,1970,Ursula,13,IL,650,0.015,1154,0.007
F,1971,Ursula,22,IL,470,0.027,856,0.013
F,1972,Ursula,17,IL,525,0.023,959,0.011
F,1973,Ursula,27,IL,388,0.038,708,0.018
F,1974,Ursula,15,IL,570,0.022,1028,0.01
F,1975,Ursula,10,IL,743,0.014,1326,0.007
F,1976,Ursula,17,IL,541,0.024,968,0.011
F,1977,Ursula,8,IL,901,0.011,1564,0.005
F,1978,Ursula,8,IL,894,0.011,1544,0.005
F,1979,Ursula,11,IL,769,0.015,1335,0.007
F,1979,Unique,5,IL,1280,0.007,2177,0.003
F,1980,Ursula,10,IL,811,0.013,1413,0.006
F,1981,Ursula,6,IL,1102,0.008,1897,0.004
F,1981,Uzma,5,IL,1255,0.007,2138,0.003
F,1982,Ursula,9,IL,849,0.012,1458,0.006
F,1983,Ursula,6,IL,1091,0.008,1857,0.004
F,1984,Ursula,5,IL,1211,0.007,2067,0.003
F,1986,Ursula,8,IL,902,0.011,1581,0.005
F,1986,Unique,5,IL,1237,0.007,2103,0.003
F,1987,Unique,5,IL,1286,0.007,2173,0.003
F,1988,Unique,6,IL,1173,0.008,1998,0.004
F,1989,Unique,13,IL,691,0.017,1258,0.008
F,1990,Unique,6,IL,1245,0.008,2169,0.004
F,1991,Unique,7,IL,1124,0.009,1961,0.004
F,1992,Unique,7,IL,1133,0.009,1996,0.004
F,1992,Uniqua,5,IL,1426,0.007,2486,0.003
F,1993,Unique,10,IL,886,0.013,1613,0.006
F,1993,Uniqua,7,IL,1139,0.009,2014,0.004
F,1994,Unique,8,IL,1064,0.011,1879,0.005
F,1995,Unique,15,IL,655,0.021,1244,0.01
F,1996,Unique,12,IL,794,0.017,1457,0.008
F,1997,Unique,7,IL,1127,0.01,2022,0.005
F,1998,Unique,13,IL,753,0.018,1383,0.009
F,1999,Unique,18,IL,608,0.026,1135,0.012
F,2000,Unique,12,IL,836,0.017,1514,0.008
F,2001,Unique,15,IL,737,0.021,1335,0.01
F,2002,Unique,16,IL,677,0.023,1253,0.011
F,2003,Unique,12,IL,871,0.017,1584,0.008
F,2004,Unique,6,IL,1410,0.009,2526,0.004
F,2005,Unique,12,IL,894,0.018,1629,0.008
F,2005,Unknown,6,IL,1441,0.009,2575,0.004
F,2006,Unique,9,IL,1123,0.013,2043,0.006
F,2007,Unique,10,IL,1059,0.015,1932,0.007
F,2007,Uma,5,IL,1712,0.007,3091,0.003
F,2008,Unique,8,IL,1242,0.012,2240,0.006
F,2009,Unique,15,IL,756,0.024,1422,0.011
F,2010,Unique,6,IL,1470,0.01,2683,0.005
F,2011,Unique,11,IL,928,0.019,1717,0.009
F,2011,Uma,5,IL,1634,0.008,2976,0.004
F,2012,Unique,5,IL,1631,0.009,2982,0.004
F,2013,Uma,5,IL,1604,0.009,2913,0.004
F,2014,Unique,9,IL,1087,0.015,1983,0.007
F,2014,Uma,7,IL,1263,0.012,2330,0.006
F,2014,Unknown,5,IL,1605,0.008,2911,0.004
F,2016,Unique,9,IL,1088,0.016,1992,0.007
F,2016,Una,5,IL,1607,0.009,2916,0.004
F,2017,Una,5,IL,1605,0.009,2926,0.004
F,2017,Unique,5,IL,1605,0.009,2926,0.004
F,2018,Unique,5,IL,1543,0.009,2866,0.004
F,2019,Uma,5,IL,1517,0.01,2833,0.005
F,2020,Unique,5,IL,1499,0.01,2807,0.005
F,2021,Unique,6,IL,1309,0.012,2452,0.006
M,1912,Urban,5,IL,327,0.022,747,0.01
M,1913,Urban,5,IL,372,0.018,833,0.008
M,1915,Urban,9,IL,353,0.019,793,0.009
M,1916,Urban,6,IL,441,0.012,998,0.006
M,1917,Urban,9,IL,360,0.018,813,0.008
M,1918,Urban,8,IL,395,0.015,905,0.007
M,1918,Ulysses,5,IL,507,0.009,1145,0.004
M,1920,Urban,9,IL,372,0.017,814,0.008
M,1921,Ulysses,5,IL,507,0.009,1136,0.004
M,1921,Urban,5,IL,507,0.009,1136,0.004
